"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"259.0";"80 91 88";"—";"Участвуете в конкурсе";"1167971";"—"
"2";"1";"Электронное";"187.0";"59 58 70";"—";"Участвуете в конкурсе";"1133749";"—"
"3";"1";"Электронное";"243.0";"77 72 92";"2.0";"Участвуете в конкурсе";"1339540";"—"
"4";"1";"Электронное";"289.0";"98 91 97";"3.0";"Участвуете в конкурсе";"1281973";"—"
"5";"1";"Электронное";"231.0";"80 69 72";"10.0";"Участвуете в конкурсе";"2309834";"—"
"6";"1";"Электронное";"149.0";"98";"6.0";"Участвуете в конкурсе";"970233";"—"
"7";"1";"Электронное";"279.0";"100 73 100";"6.0";"Участвуете в конкурсе";"1583192";"—"
"8";"1";"Электронное";"263.0";"85 89 84";"5.0";"Участвуете в конкурсе";"1418986";"—"
"9";"1";"Электронное";"167.0";"95";"5.0";"Участвуете в конкурсе";"2013223";"—"
"10";"1";"Электронное";"256.0";"80 91 82";"3.0";"Участвуете в конкурсе";"1961258";"—"
"11";"1";"Электронное";"290.0";"98 94 96";"2.0";"Участвуете в конкурсе";"1721492";"—"
"12";"1";"Электронное";"310.0";"100 100 100";"10.0";"Участвуете в конкурсе";"1728488";"—"
"13";"2";"—";"308.0";"100 100 98";"10.0";"Участвуете в конкурсе";"1332485";"—"
"14";"5";"—";"308.0";"98 100 100";"10.0";"Участвуете в конкурсе";"1564896";"—"
"15";"6";"Электронное";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1962536";"—"
"16";"2";"Электронное";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1606054";"—"
"17";"3";"—";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1175632";"—"
"18";"7";"—";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1287216";"—"
"19";"5";"—";"306.0";"98 100 100";"8.0";"Участвуете в конкурсе";"1056458";"—"
"20";"4";"—";"305.0";"100 97 100";"8.0";"Участвуете в конкурсе";"987070";"—"
"21";"7";"—";"305.0";"95 100 100";"10.0";"Участвуете в конкурсе";"1763345";"—"
"22";"4";"Электронное";"304.0";"100 94 100";"10.0";"Участвуете в конкурсе";"1556583";"—"
"23";"4";"—";"304.0";"100 94 100";"10.0";"Участвуете в конкурсе";"1721129";"—"
"24";"2";"—";"304.0";"98 100 96";"10.0";"Участвуете в конкурсе";"1729215";"—"
"25";"5";"—";"303.0";"100 100 100";"3.0";"Участвуете в конкурсе";"2266530";"—"
"26";"6";"Электронное";"303.0";"100 94 99";"10.0";"Участвуете в конкурсе";"1855416";"—"
"27";"5";"—";"303.0";"100 94 99";"10.0";"Участвуете в конкурсе";"2050354";"—"
"28";"5";"—";"303.0";"98 100 95";"10.0";"Участвуете в конкурсе";"1460582";"—"
"29";"6";"Электронное";"302.0";"98 97 99";"8.0";"Участвуете в конкурсе";"1842883";"—"
"30";"7";"Электронное";"302.0";"100 100 92";"10.0";"Участвуете в конкурсе";"1801537";"—"
"31";"1";"—";"302.0";"98 94 100";"10.0";"Участвуете в конкурсе";"1256319";"—"
"32";"2";"Электронное";"302.0";"93 100 99";"10.0";"Участвуете в конкурсе";"2003617";"—"
"33";"4";"—";"301.0";"98 100 100";"3.0";"Участвуете в конкурсе";"1894729";"—"
"34";"3";"—";"301.0";"98 100 98";"5.0";"Участвуете в конкурсе";"1634387";"—"
"35";"2";"Электронное";"301.0";"95 97 100";"9.0";"Участвуете в конкурсе";"1604913";"—"
"36";"3";"—";"301.0";"100 91 100";"10.0";"Участвуете в конкурсе";"1488484";"—"
"37";"2";"—";"301.0";"100 91 100";"10.0";"Участвуете в конкурсе";"1267898";"—"
"38";"5";"—";"301.0";"100 91 100";"10.0";"Участвуете в конкурсе";"1348571";"—"
"39";"5";"—";"301.0";"98 94 99";"10.0";"Участвуете в конкурсе";"968484";"—"
"40";"5";"—";"301.0";"98 94 99";"10.0";"Участвуете в конкурсе";"2257155";"—"
"41";"1";"—";"300.0";"98 94 100";"8.0";"Участвуете в конкурсе";"1348560";"—"
"42";"4";"Электронное";"300.0";"94 98 100";"8.0";"Участвуете в конкурсе";"1283054";"—"
"43";"4";"Электронное";"300.0";"94 100 96";"10.0";"Участвуете в конкурсе";"1860524";"—"
"44";"7";"Электронное";"299.0";"98 100 98";"3.0";"Участвуете в конкурсе";"1851493";"—"
"45";"4";"—";"299.0";"100 94 100";"5.0";"Участвуете в конкурсе";"1581241";"—"
"46";"5";"—";"299.0";"100 94 100";"5.0";"Участвуете в конкурсе";"1356802";"—"
"47";"5";"—";"299.0";"98 97 99";"5.0";"Участвуете в конкурсе";"1640565";"—"
"48";"4";"—";"299.0";"98 98 98";"5.0";"Участвуете в конкурсе";"1439460";"—"
"49";"5";"Электронное";"299.0";"94 100 100";"5.0";"Участвуете в конкурсе";"1455825";"—"
"50";"4";"—";"299.0";"100 94 99";"6.0";"Участвуете в конкурсе";"1353341";"—"
"51";"4";"—";"299.0";"98 97 98";"6.0";"Участвуете в конкурсе";"1561751";"—"
