"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"252";"252";"78";"Участвует в конкурсе";"1465657";"—"
"2";"1";"+";"211";"211";"66";"Участвует в конкурсе";"1171425";"—"
