"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"290.0";"98 91 98";"3.0";"Участвуете в конкурсе";"1997125";"—"
"2";"1";"Электронное";"275.0";"93 97 82";"3.0";"Участвуете в конкурсе";"1927123";"—"
"3";"1";"Электронное";"273.0";"90 94 84";"5.0";"Участвуете в конкурсе";"2193143";"—"
"4";"2";"Электронное";"254.0";"90 83 76";"5.0";"Участвуете в конкурсе";"2056989";"—"
