"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"6";"0";"—";"Участвует в конкурсе";"1697409";"—"
"2";"1";"+";"0";"0";"—";"Участвует в конкурсе";"2308576";"—"
"3";"5";"—";"305";"295";"98";"Участвует в конкурсе";"1338042";"—"
"4";"2";"—";"304";"296";"100";"Участвует в конкурсе";"1642962";"—"
"5";"3";"—";"304";"294";"96";"Участвует в конкурсе";"2217770";"—"
"6";"5";"+";"299";"294";"100";"Участвует в конкурсе";"2188146";"—"
"7";"5";"—";"299";"294";"100";"Участвует в конкурсе";"1763401";"—"
"8";"4";"—";"299";"291";"100";"Участвует в конкурсе";"2025488";"—"
"9";"5";"—";"297";"287";"94";"Участвует в конкурсе";"1233703";"—"
"10";"4";"—";"296";"291";"98";"Участвует в конкурсе";"1637272";"—"
"11";"1";"—";"296";"291";"100";"Участвует в конкурсе";"1841282";"—"
"12";"5";"—";"295";"290";"100";"Участвует в конкурсе";"1958961";"—"
"13";"2";"—";"294";"289";"100";"Участвует в конкурсе";"1478300";"—"
"14";"4";"—";"294";"289";"99";"Участвует в конкурсе";"1197842";"—"
"15";"5";"—";"294";"289";"98";"Участвует в конкурсе";"1823670";"—"
"16";"5";"—";"294";"289";"100";"Участвует в конкурсе";"1055405";"—"
"17";"3";"—";"293";"288";"98";"Участвует в конкурсе";"1644638";"—"
"18";"5";"—";"293";"288";"100";"Участвует в конкурсе";"1334253";"—"
"19";"4";"—";"293";"288";"96";"Участвует в конкурсе";"1765336";"—"
"20";"5";"+";"292";"287";"100";"Участвует в конкурсе";"1277678";"—"
"21";"5";"—";"292";"284";"100";"Участвует в конкурсе";"2131770";"—"
"22";"4";"—";"291";"291";"100";"Участвует в конкурсе";"1132251";"—"
"23";"5";"—";"291";"291";"100";"Участвует в конкурсе";"2063432";"—"
"24";"5";"+";"291";"286";"100";"Участвует в конкурсе";"1513224";"—"
"25";"4";"—";"291";"281";"88";"Участвует в конкурсе";"1254066";"—"
"26";"1";"—";"290";"285";"98";"Участвует в конкурсе";"1853259";"—"
"27";"5";"+";"290";"285";"99";"Участвует в конкурсе";"1683176";"—"
"28";"3";"—";"290";"282";"98";"Участвует в конкурсе";"1947965";"—"
"29";"5";"—";"290";"280";"93";"Участвует в конкурсе";"1729125";"—"
"30";"1";"—";"289";"289";"100";"Участвует в конкурсе";"1470978";"—"
"31";"1";"—";"289";"284";"98";"Участвует в конкурсе";"1510952";"—"
"32";"5";"—";"289";"281";"92";"Участвует в конкурсе";"1211198";"—"
"33";"4";"—";"288";"288";"94";"Участвует в конкурсе";"1814196";"—"
"34";"5";"—";"288";"285";"100";"Участвует в конкурсе";"1264764";"—"
"35";"4";"—";"288";"283";"98";"Участвует в конкурсе";"1650290";"—"
"36";"5";"—";"288";"283";"100";"Участвует в конкурсе";"1456409";"—"
"37";"5";"—";"287";"282";"96";"Участвует в конкурсе";"1178049";"—"
"38";"5";"—";"287";"282";"96";"Участвует в конкурсе";"1877277";"—"
"39";"5";"—";"286";"283";"94";"Участвует в конкурсе";"1353526";"—"
"40";"5";"—";"286";"281";"100";"Участвует в конкурсе";"1173256";"—"
"41";"3";"—";"286";"281";"98";"Участвует в конкурсе";"1272021";"—"
"42";"1";"+";"286";"281";"92";"Участвует в конкурсе";"1842852";"—"
"43";"3";"+";"286";"281";"90";"Участвует в конкурсе";"1797754";"—"
"44";"1";"—";"286";"281";"90";"Участвует в конкурсе";"1977943";"—"
"45";"2";"—";"286";"281";"100";"Участвует в конкурсе";"1876942";"—"
"46";"5";"—";"286";"276";"99";"Участвует в конкурсе";"1418599";"—"
"47";"3";"+";"285";"280";"86";"Участвует в конкурсе";"1644186";"—"
"48";"5";"—";"285";"280";"97";"Участвует в конкурсе";"1412349";"—"
"49";"2";"—";"285";"280";"94";"Участвует в конкурсе";"1349209";"—"
"50";"1";"—";"285";"280";"94";"Участвует в конкурсе";"1439832";"—"
"51";"4";"+";"285";"280";"93";"Участвует в конкурсе";"2336007";"—"
"52";"3";"—";"285";"280";"100";"Участвует в конкурсе";"1728152";"—"
