"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"14";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1514555";"—"
"2";"7";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1728488";"—"
"3";"15";"—";"310000";"100 100 100";"10000";"Участвует в конкурсе";"1701767";"—"
"4";"15";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1728171";"—"
"5";"9";"—";"307000";"100 100 97";"10000";"Участвует в конкурсе";"2071444";"—"
"6";"8";"—";"307000";"98 99 100";"10000";"Участвует в конкурсе";"1312784";"—"
"7";"4";"—";"305000";"98 100 97";"10000";"Участвует в конкурсе";"1655375";"—"
"8";"28";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"952832";"—"
"9";"4";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1594381";"—"
"10";"17";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1603179";"—"
"11";"5";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1579447";"—"
"12";"14";"—";"304000";"98 99 97";"10000";"Участвует в конкурсе";"1914761";"—"
"13";"24";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"1684531";"—"
"14";"5";"—";"303000";"100 96 97";"10000";"Участвует в конкурсе";"1516598";"—"
"16";"5";"—";"302000";"100 95 97";"10000";"Участвует в конкурсе";"1880484";"—"
"17";"13";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1839611";"—"
"18";"16";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1391057";"—"
"19";"10";"—";"302000";"95 97 100";"10000";"Участвует в конкурсе";"2005384";"—"
"20";"21";"—";"302000";"93 99 100";"10000";"Участвует в конкурсе";"1396381";"—"
"22";"17";"—";"301000";"98 96 97";"10000";"Участвует в конкурсе";"1366342";"—"
"23";"19";"Электронное";"301000";"95 96 100";"10000";"Участвует в конкурсе";"2248401";"—"
"24";"22";"—";"300000";"100 99 91";"10000";"Участвует в конкурсе";"1999926";"—"
"25";"4";"—";"300000";"100 96 94";"10000";"Участвует в конкурсе";"1178188";"—"
"26";"13";"—";"300000";"95 98 97";"10000";"Участвует в конкурсе";"1331541";"—"
"27";"15";"—";"300000";"94 96 100";"10000";"Участвует в конкурсе";"1516062";"—"
"28";"12";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1786590";"—"
"29";"2";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1797731";"—"
"30";"5";"—";"299000";"100 100 89";"10000";"Участвует в конкурсе";"1720224";"—"
"31";"19";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1290308";"—"
"32";"2";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1420208";"—"
"34";"10";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1473705";"—"
"35";"24";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1729269";"—"
"36";"9";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1793922";"—"
"37";"7";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1064266";"—"
"38";"6";"—";"299000";"98 100 91";"10000";"Участвует в конкурсе";"1389799";"—"
"39";"8";"—";"299000";"98 97 94";"10000";"Участвует в конкурсе";"1759318";"—"
"40";"2";"—";"299000";"98 94 97";"10000";"Участвует в конкурсе";"1793853";"—"
"41";"10";"—";"299000";"96 99 94";"10000";"Участвует в конкурсе";"1612795";"—"
"42";"4";"—";"299000";"96 96 97";"10000";"Участвует в конкурсе";"1515215";"—"
"43";"13";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1988073";"—"
"44";"18";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1563294";"—"
"45";"28";"—";"299000";"95 97 97";"10000";"Участвует в конкурсе";"1772073";"—"
"46";"14";"—";"299000";"93 99 97";"10000";"Участвует в конкурсе";"2269157";"—"
"47";"2";"—";"298000";"100 99 89";"10000";"Участвует в конкурсе";"1480178";"—"
"48";"21";"—";"298000";"98 96 94";"10000";"Участвует в конкурсе";"1436757";"—"
"49";"16";"—";"298000";"96 95 97";"10000";"Участвует в конкурсе";"1860605";"—"
"50";"8";"—";"298000";"96 92 100";"10000";"Участвует в конкурсе";"1796557";"—"
"51";"13";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1261735";"—"
"52";"10";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1784994";"—"
"53";"29";"—";"297000";"100 90 97";"10000";"Участвует в конкурсе";"1726516";"—"
"54";"5";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1496040";"—"
"55";"4";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"2239457";"—"
"56";"21";"—";"297000";"98 100 89";"10000";"Участвует в конкурсе";"1167293";"—"
"57";"20";"—";"297000";"98 98 91";"10000";"Участвует в конкурсе";"1997125";"—"
"59";"19";"Электронное";"297000";"98 92 97";"10000";"Участвует в конкурсе";"1899881";"—"
"60";"10";"—";"297000";"95 95 97";"10000";"Участвует в конкурсе";"2312263";"—"
"61";"18";"—";"297000";"95 92 100";"10000";"Участвует в конкурсе";"1422687";"—"
"62";"19";"—";"297000";"95 92 100";"10000";"Участвует в конкурсе";"1501339";"—"
"63";"14";"—";"296000";"100 96 94";"6000";"Участвует в конкурсе";"1201342";"—"
"64";"19";"—";"296000";"100 100 86";"10000";"Участвует в конкурсе";"1642393";"—"
