"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"284";"284";"0";"Участвуете в конкурсе";"1168107";"—"
"2";"3";"—";"276";"276";"0";"Участвуете в конкурсе";"1782131";"—"
"3";"3";"—";"271";"261";"10";"Участвуете в конкурсе";"1959154";"—"
"4";"3";"—";"270";"270";"0";"Участвуете в конкурсе";"1633554";"—"
"5";"2";"—";"264";"264";"0";"Участвуете в конкурсе";"1516265";"—"
"6";"6";"—";"259";"249";"10";"Участвуете в конкурсе";"1794676";"—"
"7";"1";"—";"256";"246";"10";"Участвуете в конкурсе";"1205503";"—"
"8";"5";"—";"255";"255";"0";"Участвуете в конкурсе";"1512614";"—"
"9";"2";"—";"254";"254";"0";"Участвуете в конкурсе";"2182516";"—"
"10";"5";"—";"254";"254";"0";"Участвуете в конкурсе";"1245503";"—"
"11";"3";"—";"254";"254";"0";"Участвуете в конкурсе";"1170062";"—"
"12";"2";"—";"252";"252";"0";"Участвуете в конкурсе";"1347401";"—"
"13";"4";"—";"249";"247";"2";"Участвуете в конкурсе";"1960571";"—"
"14";"7";"—";"248";"248";"0";"Участвуете в конкурсе";"2156217";"—"
"15";"10";"—";"247";"245";"2";"Участвуете в конкурсе";"2101393";"—"
"16";"7";"—";"242";"242";"0";"Участвуете в конкурсе";"1711366";"—"
"17";"4";"—";"242";"242";"0";"Участвуете в конкурсе";"1947808";"—"
"18";"5";"—";"240";"238";"2";"Участвуете в конкурсе";"1445212";"—"
"19";"5";"—";"238";"238";"0";"Участвуете в конкурсе";"1180913";"—"
"20";"1";"—";"238";"236";"2";"Участвуете в конкурсе";"1798559";"—"
"21";"10";"—";"237";"237";"0";"Участвуете в конкурсе";"2229255";"—"
"22";"6";"—";"237";"237";"0";"Участвуете в конкурсе";"2219734";"—"
"23";"11";"—";"236";"236";"0";"Участвуете в конкурсе";"1170283";"—"
"24";"4";"—";"235";"235";"0";"Участвуете в конкурсе";"1255094";"—"
"25";"1";"—";"232";"222";"10";"Участвуете в конкурсе";"1435357";"—"
"26";"1";"—";"231";"231";"0";"Участвуете в конкурсе";"1360861";"—"
"27";"1";"—";"231";"221";"10";"Участвуете в конкурсе";"1349804";"—"
"28";"4";"—";"230";"228";"2";"Участвуете в конкурсе";"2392215";"—"
"29";"1";"—";"230";"220";"10";"Участвуете в конкурсе";"1962642";"—"
"30";"7";"—";"229";"229";"0";"Участвуете в конкурсе";"1438950";"—"
"31";"2";"—";"229";"229";"0";"Участвуете в конкурсе";"1477041";"—"
"32";"4";"—";"229";"229";"0";"Участвуете в конкурсе";"2070548";"—"
"33";"6";"—";"227";"227";"0";"Участвуете в конкурсе";"1278072";"—"
"34";"4";"—";"227";"227";"0";"Участвуете в конкурсе";"2243397";"—"
"35";"3";"—";"225";"225";"0";"Участвуете в конкурсе";"1650332";"—"
"36";"10";"—";"225";"225";"0";"Участвуете в конкурсе";"1223041";"—"
"37";"3";"—";"225";"225";"0";"Участвуете в конкурсе";"1178351";"—"
"38";"9";"—";"225";"223";"2";"Участвуете в конкурсе";"1389013";"—"
"39";"6";"—";"225";"215";"10";"Участвуете в конкурсе";"1885589";"—"
"40";"2";"—";"224";"224";"0";"Участвуете в конкурсе";"1575656";"—"
"41";"2";"—";"224";"222";"2";"Участвуете в конкурсе";"2338299";"—"
"42";"5";"—";"224";"222";"2";"Участвуете в конкурсе";"1941429";"—"
"43";"3";"—";"224";"214";"10";"Участвуете в конкурсе";"1535904";"—"
"44";"2";"—";"223";"223";"0";"Участвуете в конкурсе";"1797189";"—"
"45";"4";"—";"223";"223";"0";"Участвуете в конкурсе";"2238270";"—"
"46";"5";"—";"223";"221";"2";"Участвуете в конкурсе";"1695914";"—"
