"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"17";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"2";"8";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"3";"11";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1643367";"—"
"4";"30";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"5";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1963316";"—"
"6";"9";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1928698";"—"
"7";"11";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1987920";"—"
"8";"23";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"9";"12";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"10";"29";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"11";"12";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"12";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1417367";"—"
"13";"10";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"14";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2308459";"—"
"15";"20";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"16";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1792091";"—"
"17";"16";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"18";"20";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1642778";"—"
"19";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2250999";"—"
"20";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2273003";"—"
"21";"13";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"22";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476167";"—"
"23";"15";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"24";"11";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"25";"27";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
"26";"25";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"27";"18";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1836480";"—"
"55";"14";"—";"294000";"95 100 89";"10000";"Участвует в конкурсе";"1908016";"—"
