"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"300000";"93 100 97";"10000";"Участвует в конкурсе";"996505";"—"
"2";"16";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"3";"7";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"4";"13";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"5";"5";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"6";"5";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"7";"11";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"9";"6";"—";"271000";"88 95 78";"10000";"Участвует в конкурсе";"1619038";"—"
"10";"15";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"11";"11";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2315090";"—"
"12";"4";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"13";"7";"—";"264000";"95 80 89";"—";"Участвует в конкурсе";"1177122";"—"
"14";"19";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"16";"8";"—";"259000";"83 88 78";"10000";"Участвует в конкурсе";"1616589";"—"
"17";"4";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"18";"9";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"19";"5";"Электронное";"257000";"78 83 86";"10000";"Участвует в конкурсе";"2002995";"—"
"20";"3";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"21";"2";"—";"252000";"85 84 83";"—";"Участвует в конкурсе";"1177943";"—"
"22";"11";"Электронное";"250000";"88 86 66";"10000";"Участвует в конкурсе";"2248399";"—"
"23";"22";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"24";"23";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"26";"16";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"27";"16";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"28";"14";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"29";"5";"—";"242000";"75 76 81";"10000";"Участвует в конкурсе";"1446035";"—"
"31";"2";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"32";"6";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
"33";"7";"—";"239000";"72 78 86";"3000";"Участвует в конкурсе";"1043038";"—"
"34";"19";"Электронное";"239000";"64 82 89";"4000";"Участвует в конкурсе";"2225064";"—"
"35";"14";"—";"237000";"70 74 83";"10000";"Участвует в конкурсе";"1988237";"—"
"36";"21";"—";"236000";"93 88 55";"—";"Участвует в конкурсе";"1906103";"—"
"37";"9";"—";"235000";"78 82 75";"—";"Участвует в конкурсе";"1999167";"—"
"38";"2";"Электронное";"235000";"83 84 63";"5000";"Участвует в конкурсе";"1853891";"—"
"39";"5";"—";"234000";"70 78 86";"—";"Участвует в конкурсе";"1788962";"—"
"40";"8";"—";"233000";"67 70 86";"10000";"Участвует в конкурсе";"1914533";"—"
"41";"14";"—";"230000";"72 88 70";"—";"Участвует в конкурсе";"981934";"—"
"42";"5";"—";"229000";"98 82 49";"—";"Участвует в конкурсе";"2260862";"—"
"43";"9";"—";"229000";"75 78 66";"10000";"Участвует в конкурсе";"1387203";"—"
"44";"5";"Электронное";"229000";"72 74 73";"10000";"Участвует в конкурсе";"1539624";"—"
"45";"5";"Электронное";"227000";"70 78 69";"10000";"Участвует в конкурсе";"1755983";"—"
"46";"29";"Электронное";"226000";"72 74 78";"2000";"Участвует в конкурсе";"1575972";"—"
"47";"2";"Электронное";"225000";"72 78 75";"—";"Участвует в конкурсе";"1444529";"—"
"48";"14";"—";"225000";"72 78 75";"—";"Участвует в конкурсе";"2341062";"—"
"50";"7";"—";"223000";"78 84 61";"—";"Участвует в конкурсе";"2217531";"—"
"52";"19";"—";"223000";"62 84 67";"10000";"Участвует в конкурсе";"1357302";"—"
"53";"17";"Электронное";"222000";"67 72 78";"5000";"Участвует в конкурсе";"1858952";"—"
"54";"2";"Электронное";"221000";"75 80 66";"—";"Участвует в конкурсе";"1176243";"—"
"55";"8";"—";"219000";"78 78 60";"3000";"Участвует в конкурсе";"1909084";"—"
"56";"4";"—";"219000";"70 80 66";"3000";"Участвует в конкурсе";"1213042";"—"
"57";"3";"—";"219000";"46 82 81";"10000";"Участвует в конкурсе";"2054317";"—"
"58";"21";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"1432402";"—"
"59";"3";"Электронное";"217000";"70 74 73";"—";"Участвует в конкурсе";"1443666";"—"
"61";"9";"Электронное";"212000";"75 80 57";"—";"Участвует в конкурсе";"2081384";"—"
"62";"12";"—";"212000";"70 82 60";"—";"Участвует в конкурсе";"2056410";"—"
"63";"9";"—";"211000";"59 80 69";"3000";"Участвует в конкурсе";"2255280";"—"
"64";"3";"—";"210000";"59 64 87";"—";"Участвует в конкурсе";"1040065";"—"
"66";"5";"—";"205000";"64 74 67";"—";"Участвует в конкурсе";"1569590";"—"
"67";"8";"—";"202000";"59 64 69";"10000";"Участвует в конкурсе";"2179994";"—"
"68";"12";"—";"200000";"59 72 69";"—";"Участвует в конкурсе";"1728313";"—"
"69";"14";"—";"200000";"64 70 63";"3000";"Участвует в конкурсе";"1751032";"—"
"70";"10";"Электронное";"198000";"59 64 75";"—";"Участвует в конкурсе";"1721809";"—"
"71";"1";"Электронное";"196000";"59 70 67";"—";"Участвует в конкурсе";"2055928";"—"
"72";"2";"Электронное";"193000";"62 70 61";"—";"Участвует в конкурсе";"1501803";"—"
"73";"2";"—";"188000";"67 64 57";"—";"Участвует в конкурсе";"1418271";"—"
"74";"9";"—";"186000";"62 70 54";"—";"Участвует в конкурсе";"1026442";"—"
"75";"1";"—";"186000";"48 72 63";"3000";"Участвует в конкурсе";"1096130";"—"
"76";"6";"Электронное";"186000";"46 70 63";"7000";"Участвует в конкурсе";"1791472";"—"
"77";"5";"—";"185000";"59 74 52";"—";"Участвует в конкурсе";"2421447";"—"
"78";"12";"—";"182000";"64 72 46";"—";"Участвует в конкурсе";"2321452";"—"
