"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"310";"300";"100";"Участвует в конкурсе";"1583417";"—"
"2";"4";"—";"307";"299";"100";"Участвует в конкурсе";"1546948";"—"
"3";"5";"—";"302";"297";"100";"Участвует в конкурсе";"1287124";"—"
"4";"2";"—";"292";"282";"95";"Участвует в конкурсе";"1603405";"—"
"5";"4";"+";"286";"281";"95";"Участвует в конкурсе";"1854486";"—"
"6";"3";"—";"285";"280";"98";"Участвует в конкурсе";"1206264";"—"
"7";"2";"—";"284";"279";"90";"Участвует в конкурсе";"1987497";"—"
"8";"1";"—";"284";"279";"95";"Участвует в конкурсе";"1937057";"—"
"9";"2";"—";"283";"283";"98";"Участвует в конкурсе";"1484523";"—"
"10";"1";"—";"282";"277";"90";"Участвует в конкурсе";"1848689";"—"
"11";"1";"—";"281";"276";"86";"Участвует в конкурсе";"1487930";"—"
"12";"5";"—";"278";"273";"92";"Участвует в конкурсе";"2175626";"—"
"13";"3";"—";"277";"277";"87";"Участвует в конкурсе";"1728313";"—"
"14";"2";"—";"277";"270";"85";"Участвует в конкурсе";"1205718";"—"
"15";"2";"—";"276";"271";"88";"Участвует в конкурсе";"2405134";"—"
"16";"1";"—";"274";"269";"88";"Участвует в конкурсе";"1263125";"—"
"17";"3";"—";"273";"268";"93";"Участвует в конкурсе";"2216332";"—"
"18";"3";"—";"272";"267";"98";"Участвует в конкурсе";"985059";"—"
"19";"4";"—";"270";"265";"90";"Участвует в конкурсе";"1618719";"—"
"20";"2";"—";"269";"269";"98";"Участвует в конкурсе";"1182896";"—"
"21";"1";"—";"268";"268";"85";"Участвует в конкурсе";"1979523";"—"
"22";"2";"—";"268";"268";"93";"Участвует в конкурсе";"1906353";"—"
"23";"2";"—";"268";"263";"85";"Участвует в конкурсе";"1890643";"—"
"24";"1";"—";"268";"263";"90";"Участвует в конкурсе";"1643886";"—"
"25";"2";"—";"267";"267";"92";"Участвует в конкурсе";"1358900";"—"
"26";"1";"—";"267";"267";"90";"Участвует в конкурсе";"1309010";"—"
"27";"1";"—";"267";"259";"78";"Участвует в конкурсе";"996074";"—"
"28";"2";"—";"266";"261";"92";"Участвует в конкурсе";"2280889";"—"
"29";"2";"—";"265";"260";"90";"Участвует в конкурсе";"2212389";"—"
"30";"1";"—";"263";"263";"78";"Участвует в конкурсе";"1002323";"—"
"31";"3";"+";"263";"258";"95";"Участвует в конкурсе";"1239868";"—"
"32";"1";"+";"262";"262";"94";"Участвует в конкурсе";"1520198";"—"
"33";"1";"—";"262";"262";"83";"Участвует в конкурсе";"2092708";"—"
"34";"1";"—";"260";"255";"92";"Участвует в конкурсе";"1771646";"—"
"35";"3";"—";"260";"250";"90";"Участвует в конкурсе";"2274159";"—"
"36";"2";"—";"259";"254";"76";"Участвует в конкурсе";"1446611";"—"
"37";"1";"—";"259";"252";"83";"Участвует в конкурсе";"1981762";"—"
"38";"2";"—";"257";"252";"88";"Участвует в конкурсе";"1396902";"—"
"39";"1";"—";"256";"251";"82";"Участвует в конкурсе";"2095431";"—"
"40";"1";"—";"255";"255";"90";"Участвует в конкурсе";"1784055";"—"
"41";"1";"—";"253";"250";"90";"Участвует в конкурсе";"1157734";"—"
"42";"2";"—";"253";"248";"85";"Участвует в конкурсе";"1353395";"—"
"43";"3";"—";"253";"246";"83";"Участвует в конкурсе";"1727171";"—"
"44";"5";"—";"252";"252";"80";"Участвует в конкурсе";"1729612";"—"
"45";"1";"—";"252";"247";"79";"Участвует в конкурсе";"1544066";"—"
"46";"1";"—";"249";"249";"100";"Участвует в конкурсе";"2156056";"—"
"47";"1";"—";"246";"246";"82";"Участвует в конкурсе";"1333663";"—"
"48";"5";"+";"245";"240";"78";"Участвует в конкурсе";"1268509";"—"
"49";"1";"+";"243";"243";"88";"Участвует в конкурсе";"1180124";"—"
"50";"2";"—";"242";"237";"74";"Участвует в конкурсе";"2179346";"—"
"51";"3";"—";"241";"241";"83";"Участвует в конкурсе";"1404267";"—"
"52";"2";"—";"239";"239";"78";"Участвует в конкурсе";"1653572";"—"
"53";"4";"—";"239";"239";"72";"Участвует в конкурсе";"1855673";"—"
"54";"2";"—";"238";"233";"70";"Участвует в конкурсе";"1240436";"—"
"55";"1";"+";"236";"236";"83";"Участвует в конкурсе";"1195238";"—"
"56";"2";"—";"233";"228";"88";"Участвует в конкурсе";"1334306";"—"
"57";"4";"—";"230";"230";"80";"Участвует в конкурсе";"2224068";"—"
"58";"4";"—";"230";"225";"72";"Участвует в конкурсе";"1070526";"—"
"59";"2";"—";"229";"224";"75";"Участвует в конкурсе";"1565839";"—"
"60";"4";"+";"228";"228";"83";"Участвует в конкурсе";"1988233";"—"
"61";"2";"—";"226";"226";"75";"Участвует в конкурсе";"1267742";"—"
"62";"2";"+";"225";"225";"72";"Участвует в конкурсе";"2341062";"—"
"63";"2";"—";"219";"219";"70";"Участвует в конкурсе";"1142755";"—"
