"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"292000";"96 95 91";"10000";"Участвует в конкурсе";"1604171";"—"
"3";"5";"—";"258000";"82 93 73";"10000";"Участвует в конкурсе";"2119866";"—"
"4";"1";"—";"257000";"79 82 86";"10000";"Участвует в конкурсе";"1544066";"—"
"5";"1";"—";"255000";"76 86 83";"10000";"Участвует в конкурсе";"1241846";"—"
"6";"4";"—";"248000";"77 78 83";"10000";"Участвует в конкурсе";"1913562";"—"
"7";"3";"Электронное";"225000";"80 72 73";"—";"Участвует в конкурсе";"2210119";"—"
"8";"5";"—";"213000";"70 82 61";"—";"Участвует в конкурсе";"1102685";"—"
"9";"2";"—";"209000";"73 72 64";"—";"Участвует в конкурсе";"2139665";"—"
"10";"4";"—";"199000";"64 72 60";"3000";"Участвует в конкурсе";"1130367";"—"
"11";"3";"—";"199000";"58 64 69";"8000";"Участвует в конкурсе";"2264522";"—"
"12";"1";"—";"184000";"43 66 75";"—";"Участвует в конкурсе";"985719";"—"
"13";"3";"—";"156000";"56 46 54";"—";"Участвует в конкурсе";"1093177";"—"
"14";"5";"—";"138000";"43 46 49";"—";"Участвует в конкурсе";"956983";"—"
