"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"15";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"2";"13";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"3";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2178665";"—"
"4";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2217716";"—"
"5";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2214305";"—"
"6";"31";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"7";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"8";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2246316";"—"
"9";"32";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"10";"14";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"11";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2312695";"—"
"12";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2188233";"—"
"13";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1950220";"—"
"14";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1944995";"—"
"15";"11";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2000173";"—"
"16";"16";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"17";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2083421";"—"
"18";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2230522";"—"
"19";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2261857";"—"
"20";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2165936";"—"
"21";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1957179";"—"
"22";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1927498";"—"
"23";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1946660";"—"
"24";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2412156";"—"
"25";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2184400";"—"
"26";"13";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2272146";"—"
"27";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"28";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"29";"27";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"30";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1292972";"—"
"31";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324833";"—"
"32";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1960876";"—"
"33";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2184658";"—"
"34";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"35";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2442648";"—"
"36";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2432987";"—"
"37";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1790479";"—"
"38";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"1795557";"—"
"39";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2376619";"—"
"40";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"1595465";"—"
"41";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2412103";"—"
"42";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2409840";"—"
"43";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2301013";"—"
"44";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2274802";"—"
"45";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"46";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"1177995";"—"
"47";"14";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"48";"14";"—";"—";"-";"—";"Ожидание результатов ВИ";"1155872";"—"
"49";"17";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"50";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"1688357";"—"
"51";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"1794758";"—"
"52";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1896092";"—"
"53";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1949999";"—"
"54";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2018293";"—"
"55";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2053623";"—"
"57";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2091155";"—"
"58";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"1566286";"—"
"59";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2129106";"—"
"60";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2143385";"—"
"61";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"1849516";"—"
"62";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2140829";"—"
"63";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"1796518";"—"
