"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1875364";"—"
"2";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1346539";"—"
"3";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1254841";"—"
"4";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1252179";"—"
"5";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1579671";"—"
"6";"1";"+";"0";"0";"—";"Участвует в конкурсе";"2246675";"—"
"7";"4";"—";"310";"300";"100";"Участвует в конкурсе";"1851055";"—"
"8";"1";"—";"307";"297";"100";"Участвует в конкурсе";"1725473";"—"
"9";"5";"—";"304";"294";"100";"Участвует в конкурсе";"1203269";"—"
"10";"4";"—";"304";"294";"96";"Участвует в конкурсе";"2217770";"—"
"11";"3";"—";"302";"294";"100";"Участвует в конкурсе";"1199996";"—"
"12";"3";"—";"301";"291";"95";"Участвует в конкурсе";"1240340";"—"
"13";"1";"—";"300";"295";"98";"Участвует в конкурсе";"1363637";"—"
"14";"5";"+";"300";"292";"100";"Участвует в конкурсе";"1287292";"—"
"15";"4";"+";"299";"294";"100";"Участвует в конкурсе";"2188146";"—"
"16";"3";"—";"299";"294";"98";"Участвует в конкурсе";"1575220";"—"
"17";"2";"—";"299";"289";"100";"Участвует в конкурсе";"1981037";"—"
"18";"5";"—";"299";"289";"100";"Участвует в конкурсе";"1852085";"—"
"19";"3";"—";"298";"298";"98";"Участвует в конкурсе";"1444380";"—"
"20";"1";"—";"298";"293";"98";"Участвует в конкурсе";"1439502";"—"
"21";"2";"—";"298";"293";"100";"Участвует в конкурсе";"1213689";"—"
"22";"2";"—";"298";"293";"100";"Участвует в конкурсе";"2181404";"—"
"23";"1";"—";"298";"288";"100";"Участвует в конкурсе";"1200511";"—"
"24";"3";"—";"297";"292";"100";"Участвует в конкурсе";"1512813";"—"
"25";"3";"—";"297";"292";"100";"Участвует в конкурсе";"1622988";"—"
"26";"5";"+";"297";"292";"100";"Участвует в конкурсе";"1986029";"—"
"27";"3";"—";"297";"292";"100";"Участвует в конкурсе";"1366907";"—"
"28";"5";"—";"297";"292";"100";"Участвует в конкурсе";"1657722";"—"
"29";"1";"—";"297";"287";"96";"Участвует в конкурсе";"1621959";"—"
"30";"1";"—";"297";"287";"100";"Участвует в конкурсе";"2137603";"—"
"31";"5";"—";"296";"291";"100";"Участвует в конкурсе";"1520134";"—"
"32";"2";"—";"296";"291";"94";"Участвует в конкурсе";"1637663";"—"
"33";"3";"—";"296";"291";"98";"Участвует в конкурсе";"1637272";"—"
"34";"4";"—";"296";"291";"98";"Участвует в конкурсе";"1200613";"—"
