"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2099837";"—"
"2";"8";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"1875142";"—"
"3";"16";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"4";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2301887";"—"
"5";"9";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"6";"11";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2443709";"—"
"7";"2";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2105710";"—"
"8";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1964131";"—"
"9";"6";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2089348";"—"
"10";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2217716";"—"
"11";"11";"Электронное";"35000";"-";"35000";"Ожидание результатов ВИ";"2073832";"—"
"12";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"13";"32";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"14";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"15";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2054574";"—"
"16";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"17";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"18";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1950220";"—"
"19";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1944995";"—"
"20";"18";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2000173";"—"
"21";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"22";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"23";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2336572";"—"
"24";"9";"—";"25000";"x";"25000";"На рассмотрении";"2443694";"—"
"25";"15";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1960125";"—"
"26";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"27";"24";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"28";"30";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"29";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2230522";"—"
"30";"33";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"31";"13";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2267571";"—"
"32";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1065594";"—"
"33";"2";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1655225";"—"
"34";"12";"Электронное";"20000";"-";"20000";"Ожидание результатов ВИ";"2266857";"—"
"35";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2457377";"—"
"36";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2216097";"—"
"37";"21";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"38";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1946660";"—"
"39";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2412156";"—"
"40";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2177007";"—"
"41";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1947821";"—"
"42";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1945427";"—"
"43";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2099828";"—"
"44";"27";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"45";"18";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"46";"34";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
"47";"20";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2313287";"—"
"48";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2339633";"—"
"49";"37";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2272668";"—"
"50";"14";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2272146";"—"
