"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"273";"273";"0";"Участвуете в конкурсе";"1437865";"—"
"2";"7";"—";"248";"238";"10";"Участвуете в конкурсе";"1556116";"—"
"3";"3";"—";"234";"234";"0";"Участвуете в конкурсе";"1437119";"—"
"4";"4";"Электронное";"226";"216";"10";"Участвуете в конкурсе";"2123716";"—"
"5";"5";"—";"224";"214";"10";"Участвуете в конкурсе";"1832892";"—"
"6";"3";"—";"222";"222";"0";"Участвуете в конкурсе";"1437361";"—"
"7";"2";"—";"209";"207";"2";"Участвуете в конкурсе";"2341072";"—"
"8";"10";"—";"207";"207";"0";"Участвуете в конкурсе";"2029267";"—"
"9";"2";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"10";"12";"—";"199";"197";"2";"Участвуете в конкурсе";"1896953";"—"
"11";"8";"Электронное";"195";"193";"2";"Участвуете в конкурсе";"1998419";"—"
"12";"3";"—";"187";"187";"0";"Участвуете в конкурсе";"1503172";"—"
"13";"1";"—";"185";"185";"0";"Участвуете в конкурсе";"2171825";"—"
"14";"2";"—";"183";"183";"0";"Участвуете в конкурсе";"1317034";"—"
"15";"6";"—";"180";"180";"0";"Участвуете в конкурсе";"1195065";"—"
"16";"3";"—";"178";"173";"5";"Участвуете в конкурсе";"2331617";"—"
"17";"6";"—";"162";"162";"0";"Участвуете в конкурсе";"1103656";"—"
"18";"1";"—";"3";"0";"3";"Участвуете в конкурсе";"1396604";"—"
"19";"14";"—";"2";"0";"2";"Участвуете в конкурсе";"1130423";"—"
"20";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1287113";"—"
"21";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1390814";"—"
"22";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1606918";"—"
"23";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1619684";"—"
"24";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1682029";"—"
"25";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1763897";"—"
"26";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1845011";"—"
"27";"2";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"2164232";"—"
"1";"1";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1600284";"—"
"29";"1";"—";"251";"241";"10";"Участвуете в конкурсе";"1207939";"—"
"30";"1";"—";"245";"235";"10";"Участвуете в конкурсе";"1181526";"—"
"31";"5";"Электронное";"237";"227";"10";"Участвуете в конкурсе";"1718215";"—"
"2";"1";"Электронное";"236";"226";"10";"Участвуете в конкурсе";"1465883";"—"
"33";"3";"Электронное";"235";"225";"10";"Участвуете в конкурсе";"1210266";"—"
"34";"7";"—";"229";"219";"10";"Участвуете в конкурсе";"1323253";"—"
"35";"5";"—";"228";"218";"10";"Участвуете в конкурсе";"1568073";"—"
"36";"10";"—";"226";"226";"0";"Участвуете в конкурсе";"1513851";"—"
"37";"5";"—";"226";"226";"0";"Участвуете в конкурсе";"1716756";"—"
"38";"1";"—";"226";"226";"0";"Участвуете в конкурсе";"1430459";"—"
"39";"4";"—";"226";"224";"2";"Участвуете в конкурсе";"1505905";"—"
"40";"6";"—";"220";"218";"2";"Участвуете в конкурсе";"1603596";"—"
"41";"3";"—";"220";"210";"10";"Участвуете в конкурсе";"1914534";"—"
"42";"8";"—";"217";"212";"5";"Участвуете в конкурсе";"1681619";"—"
"43";"7";"—";"216";"216";"0";"Участвуете в конкурсе";"1546297";"—"
"44";"3";"—";"215";"215";"0";"Участвуете в конкурсе";"1851668";"—"
"45";"3";"—";"215";"212";"3";"Участвуете в конкурсе";"1519512";"—"
"46";"1";"—";"213";"210";"3";"Участвуете в конкурсе";"1048002";"—"
"47";"4";"—";"208";"206";"2";"Участвуете в конкурсе";"1076516";"—"
"48";"1";"—";"208";"206";"2";"Участвуете в конкурсе";"1570513";"—"
"49";"3";"—";"206";"206";"0";"Участвуете в конкурсе";"1209223";"—"
"50";"4";"Электронное";"206";"204";"2";"Участвуете в конкурсе";"1212962";"—"
"51";"11";"—";"203";"199";"4";"Участвуете в конкурсе";"1519920";"—"
"52";"2";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"53";"3";"Электронное";"200";"200";"0";"Участвуете в конкурсе";"957166";"—"
"54";"4";"Электронное";"197";"195";"2";"Участвуете в конкурсе";"1615011";"—"
"55";"4";"—";"195";"195";"0";"Участвуете в конкурсе";"1837385";"—"
"56";"8";"—";"191";"191";"0";"Участвуете в конкурсе";"1093645";"—"
"57";"4";"—";"190";"190";"0";"Участвуете в конкурсе";"1435362";"—"
"58";"1";"—";"189";"189";"0";"Участвуете в конкурсе";"1352687";"—"
"59";"2";"—";"183";"183";"0";"Участвуете в конкурсе";"1317034";"—"
"60";"6";"—";"182";"182";"0";"Участвуете в конкурсе";"1644267";"—"
"61";"3";"Электронное";"181";"181";"0";"Участвуете в конкурсе";"1267756";"—"
"62";"5";"Электронное";"177";"174";"3";"Участвуете в конкурсе";"2244927";"—"
"63";"1";"—";"175";"175";"0";"Участвуете в конкурсе";"955560";"—"
"64";"8";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"65";"7";"—";"159";"159";"0";"Участвуете в конкурсе";"2164566";"—"
"66";"6";"—";"301";"291";"10";"Участвуете в конкурсе";"1916875";"—"
"67";"6";"—";"295";"285";"10";"Участвуете в конкурсе";"1200235";"—"
"68";"6";"Электронное";"291";"291";"0";"Участвуете в конкурсе";"1692533";"—"
"69";"3";"—";"289";"279";"10";"Участвуете в конкурсе";"1287986";"—"
"70";"4";"—";"289";"279";"10";"Участвуете в конкурсе";"1263472";"—"
"71";"6";"—";"288";"288";"0";"Участвуете в конкурсе";"1465003";"—"
"72";"5";"—";"288";"278";"10";"Участвуете в конкурсе";"1387945";"—"
"73";"4";"—";"287";"285";"2";"Участвуете в конкурсе";"1267582";"—"
"74";"7";"Электронное";"286";"286";"0";"Участвуете в конкурсе";"1047278";"—"
"75";"1";"—";"286";"276";"10";"Участвуете в конкурсе";"1282488";"—"
"76";"2";"—";"285";"275";"10";"Участвуете в конкурсе";"1637529";"—"
"77";"4";"Электронное";"284";"274";"10";"Участвуете в конкурсе";"1003214";"—"
"78";"2";"—";"282";"282";"0";"Участвуете в конкурсе";"1648549";"—"
"79";"1";"—";"282";"272";"10";"Участвуете в конкурсе";"1516290";"—"
"80";"9";"—";"282";"272";"10";"Участвуете в конкурсе";"1511658";"—"
"81";"7";"—";"281";"281";"0";"Участвуете в конкурсе";"1239228";"—"
"82";"5";"Электронное";"281";"279";"2";"Участвуете в конкурсе";"1292699";"—"
"83";"2";"Электронное";"281";"271";"10";"Участвуете в конкурсе";"1541178";"—"
"84";"6";"Электронное";"280";"280";"0";"Участвуете в конкурсе";"1753219";"—"
"85";"12";"—";"280";"270";"10";"Участвуете в конкурсе";"2314999";"—"
"86";"7";"Электронное";"280";"270";"10";"Участвуете в конкурсе";"1261613";"—"
"87";"2";"—";"280";"270";"10";"Участвуете в конкурсе";"1439321";"—"
"88";"1";"—";"279";"279";"0";"Участвуете в конкурсе";"977490";"—"
"89";"7";"—";"279";"279";"0";"Участвуете в конкурсе";"1215587";"—"
"90";"6";"—";"279";"269";"10";"Участвуете в конкурсе";"1287559";"—"
"91";"4";"—";"278";"268";"10";"Участвуете в конкурсе";"1794508";"—"
"92";"4";"—";"277";"277";"0";"Участвуете в конкурсе";"1323577";"—"
"93";"7";"—";"277";"267";"10";"Участвуете в конкурсе";"1175409";"—"
"94";"4";"—";"277";"267";"10";"Участвуете в конкурсе";"1871956";"—"
"95";"2";"—";"276";"276";"0";"Участвуете в конкурсе";"1459304";"—"
"96";"2";"—";"276";"266";"10";"Участвуете в конкурсе";"2094726";"—"
"97";"2";"—";"275";"265";"10";"Участвуете в конкурсе";"1790139";"—"
"98";"4";"—";"275";"265";"10";"Участвуете в конкурсе";"1265281";"—"
"99";"5";"—";"275";"265";"10";"Участвуете в конкурсе";"1705904";"—"
"100";"4";"—";"274";"274";"0";"Участвуете в конкурсе";"1205043";"—"
"101";"5";"—";"274";"272";"2";"Участвуете в конкурсе";"1551311";"—"
"102";"1";"—";"274";"264";"10";"Участвуете в конкурсе";"1611716";"—"
"103";"6";"—";"273";"273";"0";"Участвуете в конкурсе";"1437865";"—"
"104";"4";"Электронное";"273";"263";"10";"Участвуете в конкурсе";"1387653";"—"
"105";"2";"—";"273";"263";"10";"Участвуете в конкурсе";"1289852";"—"
"106";"5";"—";"273";"263";"10";"Участвуете в конкурсе";"1172082";"—"
"107";"8";"—";"273";"263";"10";"Участвуете в конкурсе";"1676891";"—"
"108";"10";"—";"272";"262";"10";"Участвуете в конкурсе";"2100292";"—"
"109";"1";"—";"272";"262";"10";"Участвуете в конкурсе";"2408574";"—"
"110";"2";"—";"271";"271";"0";"Участвуете в конкурсе";"2314263";"—"
"111";"2";"—";"271";"261";"10";"Участвуете в конкурсе";"2249287";"—"
"112";"2";"—";"270";"267";"3";"Участвуете в конкурсе";"1132189";"—"
"113";"2";"—";"270";"260";"10";"Участвуете в конкурсе";"1415779";"—"
"114";"4";"—";"270";"260";"10";"Участвуете в конкурсе";"1404209";"—"
"115";"8";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1941341";"—"
"116";"1";"Электронное";"269";"269";"0";"Участвуете в конкурсе";"1600284";"—"
"117";"4";"—";"269";"259";"10";"Участвуете в конкурсе";"1379681";"—"
"118";"2";"—";"269";"259";"10";"Участвуете в конкурсе";"1856233";"—"
"119";"4";"—";"269";"259";"10";"Участвуете в конкурсе";"1582279";"—"
"120";"5";"—";"268";"266";"2";"Участвуете в конкурсе";"965631";"—"
"121";"5";"Электронное";"268";"258";"10";"Участвуете в конкурсе";"1769236";"—"
"122";"11";"—";"268";"258";"10";"Участвуете в конкурсе";"974558";"—"
"123";"3";"—";"268";"258";"10";"Участвуете в конкурсе";"1605689";"—"
"124";"3";"—";"268";"258";"10";"Участвуете в конкурсе";"1196726";"—"
"125";"2";"—";"267";"267";"0";"Участвуете в конкурсе";"1688731";"—"
"126";"10";"Электронное";"267";"267";"0";"Участвуете в конкурсе";"1711666";"—"
"127";"7";"—";"267";"267";"0";"Участвуете в конкурсе";"1954738";"—"
"128";"4";"Электронное";"267";"257";"10";"Участвуете в конкурсе";"1428672";"—"
"129";"5";"—";"267";"257";"10";"Участвуете в конкурсе";"1203630";"—"
"130";"3";"Электронное";"265";"263";"2";"Участвуете в конкурсе";"1330326";"—"
"131";"7";"—";"265";"255";"10";"Участвуете в конкурсе";"1401159";"—"
"132";"6";"—";"265";"255";"10";"Участвуете в конкурсе";"1077226";"—"
"133";"1";"—";"265";"255";"10";"Участвуете в конкурсе";"996421";"—"
"134";"9";"—";"264";"264";"0";"Участвуете в конкурсе";"1516265";"—"
"135";"1";"—";"264";"264";"0";"Участвуете в конкурсе";"1327500";"—"
"136";"3";"Электронное";"264";"254";"10";"Участвуете в конкурсе";"1614936";"—"
"137";"2";"—";"263";"263";"0";"Участвуете в конкурсе";"1879675";"—"
"138";"2";"—";"263";"263";"0";"Участвуете в конкурсе";"1652348";"—"
"139";"5";"—";"263";"261";"2";"Участвуете в конкурсе";"2141422";"—"
"140";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"2240276";"—"
"141";"5";"—";"263";"253";"10";"Участвуете в конкурсе";"1531528";"—"
"142";"5";"Электронное";"263";"253";"10";"Участвуете в конкурсе";"1511130";"—"
"143";"6";"—";"262";"262";"0";"Участвуете в конкурсе";"1239063";"—"
"144";"1";"—";"262";"257";"5";"Участвуете в конкурсе";"1247478";"—"
"145";"9";"Электронное";"262";"252";"10";"Участвуете в конкурсе";"1343829";"—"
