"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"280000";"90 99 81";"10000";"Участвует в конкурсе";"831215";"—"
"2";"10";"—";"280000";"88 99 83";"10000";"Участвует в конкурсе";"1523059";"—"
"4";"4";"—";"237000";"74 82 81";"—";"Участвует в конкурсе";"1711493";"—"
"5";"8";"—";"237000";"74 90 63";"10000";"Участвует в конкурсе";"1212498";"—"
"6";"9";"—";"236000";"80 71 75";"10000";"Участвует в конкурсе";"1858143";"—"
"7";"2";"—";"235000";"76 84 75";"—";"Участвует в конкурсе";"1157951";"—"
"8";"9";"—";"234000";"80 78 66";"10000";"Участвует в конкурсе";"1307312";"—"
"9";"11";"—";"232000";"72 88 69";"3000";"Участвует в конкурсе";"956707";"—"
"10";"11";"—";"220000";"78 66 66";"10000";"Участвует в конкурсе";"2230603";"—"
"11";"10";"—";"219000";"88 82 49";"—";"Участвует в конкурсе";"2333407";"—"
"13";"5";"—";"218000";"64 90 64";"—";"Участвует в конкурсе";"2049105";"—"
"14";"7";"—";"217000";"74 71 72";"—";"Участвует в конкурсе";"1837174";"—"
"15";"12";"Электронное";"216000";"58 74 81";"3000";"Участвует в конкурсе";"1272859";"—"
"16";"9";"—";"214000";"70 86 58";"—";"Участвует в конкурсе";"1215393";"—"
"17";"4";"Электронное";"213000";"72 68 73";"—";"Участвует в конкурсе";"1502590";"—"
"19";"10";"—";"211000";"76 62 70";"3000";"Участвует в конкурсе";"1339068";"—"
"21";"4";"—";"206000";"70 61 72";"3000";"Участвует в конкурсе";"1790951";"—"
"22";"4";"—";"205000";"78 61 66";"—";"Участвует в конкурсе";"1782301";"—"
"23";"1";"—";"203000";"52 82 66";"3000";"Участвует в конкурсе";"1709129";"—"
"24";"8";"—";"201000";"72 77 52";"—";"Участвует в конкурсе";"1180429";"—"
"25";"3";"—";"174000";"58 65 51";"—";"Участвует в конкурсе";"2331537";"—"
"26";"8";"—";"173000";"58 49 66";"—";"Участвует в конкурсе";"1959607";"—"
"28";"5";"Электронное";"151000";"52 53 46";"—";"Участвует в конкурсе";"1179210";"—"
