"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"309000";"100 99 100";"10000";"Участвует в конкурсе";"1798162";"—"
"2";"1";"—";"300000";"95 95 100";"10000";"Участвует в конкурсе";"1362990";"—"
"3";"1";"—";"298000";"95 99 94";"10000";"Участвует в конкурсе";"1261361";"—"
"4";"1";"—";"297000";"93 100 94";"10000";"Участвует в конкурсе";"1510248";"—"
"5";"1";"Электронное";"296000";"96 99 91";"10000";"Участвует в конкурсе";"1997324";"—"
"8";"1";"—";"293000";"100 97 86";"10000";"Участвует в конкурсе";"1213814";"—"
"9";"1";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1956571";"—"
"10";"4";"—";"290000";"95 99 86";"10000";"Участвует в конкурсе";"1677376";"—"
"11";"1";"—";"289000";"95 96 94";"4000";"Участвует в конкурсе";"1564795";"—"
"12";"1";"Электронное";"289000";"96 97 86";"10000";"Участвует в конкурсе";"1206676";"—"
"13";"1";"—";"289000";"93 95 91";"10000";"Участвует в конкурсе";"1624862";"—"
"14";"1";"—";"289000";"90 92 97";"10000";"Участвует в конкурсе";"1719290";"—"
"15";"4";"—";"288000";"96 93 89";"10000";"Участвует в конкурсе";"1488174";"—"
"16";"4";"—";"287000";"96 95 86";"10000";"Участвует в конкурсе";"1567157";"—"
"17";"2";"—";"286000";"100 95 86";"5000";"Участвует в конкурсе";"1910630";"—"
"18";"1";"—";"286000";"95 84 97";"10000";"Участвует в конкурсе";"1984847";"—"
"19";"1";"—";"286000";"80 96 100";"10000";"Участвует в конкурсе";"1177703";"—"
"21";"1";"—";"285000";"91 93 91";"10000";"Участвует в конкурсе";"1459649";"—"
"22";"1";"—";"285000";"88 90 97";"10000";"Участвует в конкурсе";"1444424";"—"
"23";"2";"—";"285000";"85 90 100";"10000";"Участвует в конкурсе";"1613775";"—"
"24";"2";"—";"284000";"93 95 86";"10000";"Участвует в конкурсе";"1519807";"—"
"25";"1";"—";"284000";"91 86 97";"10000";"Участвует в конкурсе";"1327478";"—"
"26";"4";"—";"283000";"93 99 91";"—";"Участвует в конкурсе";"1904428";"—"
"27";"1";"—";"283000";"83 95 100";"5000";"Участвует в конкурсе";"1211359";"—"
"28";"1";"—";"283000";"96 88 89";"10000";"Участвует в конкурсе";"1507722";"—"
"29";"2";"—";"283000";"93 99 81";"10000";"Участвует в конкурсе";"1644441";"—"
"30";"1";"—";"283000";"93 99 81";"10000";"Участвует в конкурсе";"1913923";"—"
"31";"1";"—";"282000";"96 93 83";"10000";"Участвует в конкурсе";"1201509";"—"
"33";"1";"—";"280000";"100 95 75";"10000";"Участвует в конкурсе";"2325798";"—"
"34";"1";"—";"280000";"93 99 78";"10000";"Участвует в конкурсе";"1364696";"—"
"35";"3";"—";"280000";"88 88 94";"10000";"Участвует в конкурсе";"1995680";"—"
"36";"6";"—";"279000";"93 95 91";"—";"Участвует в конкурсе";"1561829";"—"
"37";"1";"—";"279000";"95 95 81";"8000";"Участвует в конкурсе";"2376777";"—"
"38";"1";"—";"279000";"95 88 86";"10000";"Участвует в конкурсе";"1852143";"—"
"39";"1";"—";"279000";"85 93 91";"10000";"Участвует в конкурсе";"1034337";"—"
