"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"225";"222";"3";"Участвуете в конкурсе";"1279943";"—"
"2";"1";"—";"210";"210";"0";"Участвуете в конкурсе";"2225986";"—"
"3";"2";"Электронное";"291";"281";"10";"Участвуете в конкурсе";"1526672";"—"
"4";"10";"—";"287";"287";"0";"Участвуете в конкурсе";"1722010";"—"
"5";"3";"—";"284";"284";"0";"Участвуете в конкурсе";"1728313";"—"
"6";"2";"—";"282";"272";"10";"Участвуете в конкурсе";"2154272";"—"
"7";"2";"—";"275";"265";"10";"Участвуете в конкурсе";"2021531";"—"
"8";"1";"—";"274";"264";"10";"Участвуете в конкурсе";"2345160";"—"
"9";"4";"—";"273";"263";"10";"Участвуете в конкурсе";"2339431";"—"
"10";"2";"Электронное";"268";"264";"4";"Участвуете в конкурсе";"1542070";"—"
"11";"6";"—";"267";"257";"10";"Участвуете в конкурсе";"1854486";"—"
"12";"8";"—";"265";"262";"3";"Участвуете в конкурсе";"1520198";"—"
"13";"3";"—";"265";"255";"10";"Участвуете в конкурсе";"1614083";"—"
"14";"4";"—";"263";"253";"10";"Участвуете в конкурсе";"966646";"—"
"15";"2";"—";"263";"253";"10";"Участвуете в конкурсе";"2153821";"—"
"16";"20";"Электронное";"260";"260";"0";"Участвуете в конкурсе";"1629892";"—"
"17";"10";"—";"259";"259";"0";"Участвуете в конкурсе";"1424003";"—"
"18";"4";"—";"258";"258";"0";"Участвуете в конкурсе";"1721114";"—"
"19";"2";"—";"258";"258";"0";"Участвуете в конкурсе";"1141239";"—"
"20";"5";"—";"258";"248";"10";"Участвуете в конкурсе";"1353395";"—"
"21";"5";"Электронное";"258";"248";"10";"Участвуете в конкурсе";"1715288";"—"
"22";"10";"—";"257";"247";"10";"Участвуете в конкурсе";"1314562";"—"
"23";"2";"Электронное";"255";"250";"5";"Участвуете в конкурсе";"2070922";"—"
"24";"1";"—";"254";"252";"2";"Участвуете в конкурсе";"1847843";"—"
"25";"6";"—";"254";"244";"10";"Участвуете в конкурсе";"2220150";"—"
"26";"3";"—";"253";"253";"0";"Участвуете в конкурсе";"1493829";"—"
"27";"12";"—";"253";"243";"10";"Участвуете в конкурсе";"1991819";"—"
"28";"11";"—";"251";"241";"10";"Участвуете в конкурсе";"1286125";"—"
"29";"2";"—";"250";"250";"0";"Участвуете в конкурсе";"1848238";"—"
"30";"8";"Электронное";"250";"248";"2";"Участвуете в конкурсе";"1694592";"—"
"31";"4";"—";"250";"240";"10";"Участвуете в конкурсе";"2248399";"—"
"32";"9";"—";"248";"248";"0";"Участвуете в конкурсе";"2074190";"—"
"33";"4";"—";"248";"238";"10";"Участвуете в конкурсе";"1363354";"—"
"34";"3";"—";"247";"237";"10";"Участвуете в конкурсе";"1730643";"—"
"35";"3";"—";"245";"245";"0";"Участвуете в конкурсе";"1330860";"—"
"36";"6";"—";"245";"240";"5";"Участвуете в конкурсе";"2181000";"—"
"37";"3";"—";"244";"244";"0";"Участвуете в конкурсе";"1904650";"—"
"38";"7";"—";"243";"243";"0";"Участвуете в конкурсе";"1914936";"—"
"39";"5";"—";"239";"237";"2";"Участвуете в конкурсе";"2370785";"—"
"40";"7";"Электронное";"238";"238";"0";"Участвуете в конкурсе";"1267575";"—"
"41";"2";"—";"238";"228";"10";"Участвуете в конкурсе";"1346524";"—"
"42";"4";"—";"237";"237";"0";"Участвуете в конкурсе";"1653572";"—"
"43";"5";"—";"237";"235";"2";"Участвуете в конкурсе";"1533057";"—"
"44";"1";"—";"237";"227";"10";"Участвуете в конкурсе";"2313365";"—"
"45";"1";"—";"236";"236";"0";"Участвуете в конкурсе";"975878";"—"
"46";"6";"—";"235";"235";"0";"Участвуете в конкурсе";"1999167";"—"
"47";"3";"—";"235";"235";"0";"Участвуете в конкурсе";"2306178";"—"
"48";"4";"—";"235";"235";"0";"Участвуете в конкурсе";"2182294";"—"
"49";"5";"—";"235";"230";"5";"Участвуете в конкурсе";"1254830";"—"
"50";"8";"—";"234";"234";"0";"Участвуете в конкурсе";"1713077";"—"
"51";"14";"Электронное";"234";"229";"5";"Участвуете в конкурсе";"1853137";"—"
"52";"7";"Электронное";"234";"224";"10";"Участвуете в конкурсе";"1565839";"—"
"53";"5";"—";"233";"223";"10";"Участвуете в конкурсе";"1413062";"—"
"54";"6";"—";"230";"228";"2";"Участвуете в конкурсе";"1514477";"—"
"55";"12";"—";"229";"229";"0";"Участвуете в конкурсе";"1847764";"—"
"56";"2";"—";"229";"219";"10";"Участвуете в конкурсе";"1387203";"—"
"57";"4";"—";"228";"228";"0";"Участвуете в конкурсе";"1651529";"—"
"58";"3";"—";"228";"218";"10";"Участвуете в конкурсе";"1933999";"—"
"59";"14";"Электронное";"227";"227";"0";"Участвуете в конкурсе";"1288631";"—"
"60";"6";"—";"226";"216";"10";"Участвуете в конкурсе";"2245367";"—"
"61";"4";"Электронное";"225";"225";"0";"Участвуете в конкурсе";"1867810";"—"
"62";"3";"—";"224";"214";"10";"Участвуете в конкурсе";"1175911";"—"
"63";"8";"—";"223";"223";"0";"Участвуете в конкурсе";"2392201";"—"
"64";"9";"—";"222";"222";"0";"Участвуете в конкурсе";"1772505";"—"
"65";"11";"—";"222";"222";"0";"Участвуете в конкурсе";"2416677";"—"
"66";"6";"Электронное";"222";"220";"2";"Участвуете в конкурсе";"1846326";"—"
"67";"3";"—";"221";"221";"0";"Участвуете в конкурсе";"1022024";"—"
"68";"8";"—";"221";"221";"0";"Участвуете в конкурсе";"1176243";"—"
"69";"6";"Электронное";"220";"220";"0";"Участвуете в конкурсе";"1174925";"—"
"70";"4";"—";"220";"218";"2";"Участвуете в конкурсе";"1325517";"—"
"71";"4";"—";"219";"217";"2";"Участвуете в конкурсе";"1130724";"—"
"72";"2";"Электронное";"218";"208";"10";"Участвуете в конкурсе";"1915999";"—"
"73";"3";"—";"217";"217";"0";"Участвуете в конкурсе";"2369920";"—"
"74";"11";"—";"215";"212";"3";"Участвуете в конкурсе";"1354549";"—"
"75";"11";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1040065";"—"
"76";"8";"—";"212";"212";"0";"Участвуете в конкурсе";"2081384";"—"
"77";"15";"—";"212";"212";"0";"Участвуете в конкурсе";"2056410";"—"
"78";"3";"—";"212";"212";"0";"Участвуете в конкурсе";"1728751";"—"
"79";"1";"—";"211";"211";"0";"Участвуете в конкурсе";"2050353";"—"
"80";"3";"—";"210";"208";"2";"Участвуете в конкурсе";"2255280";"—"
"81";"13";"—";"208";"208";"0";"Участвуете в конкурсе";"1183887";"—"
"82";"3";"—";"204";"204";"0";"Участвуете в конкурсе";"1836228";"—"
"83";"6";"Электронное";"204";"204";"0";"Участвуете в конкурсе";"1977149";"—"
"84";"8";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"85";"4";"—";"203";"203";"0";"Участвуете в конкурсе";"2254428";"—"
"86";"11";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"87";"5";"Электронное";"202";"192";"10";"Участвуете в конкурсе";"2179994";"—"
"88";"7";"—";"201";"198";"3";"Участвуете в конкурсе";"1721809";"—"
"89";"12";"—";"198";"198";"0";"Участвуете в конкурсе";"1909010";"—"
"90";"5";"—";"197";"197";"0";"Участвуете в конкурсе";"1925260";"—"
