"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"10";"54298 Без вступительных испытаний 10 Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1986791";"—"
"2";"1";"—";"10";"59097 Без вступительных испытаний 10 Да √";"1";"Участвуете в конкурсе";"2403679";"—"
"3";"2";"—";"307";"54336 100 100 97 1";"10";"Участвуете в конкурсе";"2071444";"—"
"4";"5";"—";"305";"57079 98 100 97 1";"10";"Участвуете в конкурсе";"1727373";"—"
"5";"2";"Электронное";"304";"49822 100 100 94 1";"10";"Участвуете в конкурсе";"1182467";"—"
"6";"2";"—";"303";"52691 100 99 94 3";"10";"Участвуете в конкурсе";"1353341";"—"
"7";"4";"—";"302";"46435 100 98 94 1";"10";"Участвуете в конкурсе";"1165419";"—"
"8";"4";"—";"302";"47551 98 100 94 1";"10";"Участвуете в конкурсе";"1334788";"—"
"9";"4";"—";"301";"51007 100 100 91 1";"10";"Участвуете в конкурсе";"1723490";"—"
"10";"2";"—";"299";"55181 100 92 97 4";"10";"Участвуете в конкурсе";"1046128";"—"
"11";"5";"—";"299";"56869 100 92 97 1";"10";"Участвуете в конкурсе";"1729269";"—"
"12";"4";"—";"299";"53128 95 97 97 2";"10";"Участвуете в конкурсе";"1563294";"—"
"13";"3";"—";"298";"58487 98 96 94 1";"10";"Участвуете в конкурсе";"1971822";"—"
"14";"2";"—";"298";"56490 94 94 100 3";"10";"Участвуете в конкурсе";"2126582";"—"
"15";"3";"—";"297";"50028 98 100 89 2";"10";"Участвуете в конкурсе";"1637473";"—"
"16";"4";"—";"297";"50739 98 100 89 3";"10";"Участвуете в конкурсе";"1653182";"—"
"17";"3";"—";"297";"60332 98 100 89 4";"10";"Участвуете в конкурсе";"2239457";"—"
"18";"2";"—";"297";"54155 93 100 94";"10";"Участвуете в конкурсе";"1180368";"—"
"19";"2";"—";"297";"56203 93 100 94 3";"10";"Участвуете в конкурсе";"2229267";"—"
"20";"4";"—";"295";"60121 93 98 94 √";"10";"Участвуете в конкурсе";"1798282";"—"
"21";"3";"—";"295";"59887 88 100 97 4";"10";"Участвуете в конкурсе";"2248403";"—"
"22";"6";"—";"294";"51911 100 95 89 4";"10";"Участвуете в конкурсе";"1197121";"—"
"23";"1";"—";"294";"57995 100 95 89";"10";"Участвуете в конкурсе";"2237529";"—"
"24";"2";"—";"294";"53021 98 92 94";"10";"Участвуете в конкурсе";"1959788";"—"
"25";"4";"—";"294";"49829 95 98 91 √";"10";"Участвуете в конкурсе";"1604005";"—"
"26";"4";"—";"294";"46847 95 95 94";"10";"Участвуете в конкурсе";"1212446";"—"
"27";"3";"—";"294";"58586 93 100 91 √";"10";"Участвуете в конкурсе";"2363361";"—"
"28";"4";"—";"294";"58857 90 94 100 √";"10";"Участвуете в конкурсе";"2270910";"—"
"29";"5";"—";"293";"52681 100 100 83 3";"10";"Участвуете в конкурсе";"1745724";"—"
"30";"5";"—";"293";"55205 100 94 89";"10";"Участвуете в конкурсе";"1395772";"—"
"31";"5";"—";"293";"52706 98 88 97 √";"10";"Участвуете в конкурсе";"1925481";"—"
"32";"8";"Электронное";"293";"46463 94 100 89 3";"10";"Участвуете в конкурсе";"1123141";"—"
"33";"5";"—";"293";"58030 88 95 100 √";"10";"Участвуете в конкурсе";"1887975";"—"
"34";"7";"—";"292";"52568 96 100 96 3";"—";"Участвуете в конкурсе";"1883301";"—"
"35";"5";"Электронное";"292";"55565 92 100 100 1";"—";"Участвуете в конкурсе";"1955666";"—"
"36";"5";"—";"292";"53544 100 96 86 √";"10";"Участвуете в конкурсе";"1980832";"—"
"37";"2";"—";"292";"52992 98 95 89 6";"10";"Участвуете в конкурсе";"1956402";"—"
"38";"6";"—";"292";"53025 92 96 94 √";"10";"Участвуете в конкурсе";"1323249";"—"
"39";"4";"—";"292";"58060 90 95 97 √";"10";"Участвуете в конкурсе";"1646291";"—"
"40";"5";"—";"291";"46147 100 92 89";"10";"Участвуете в конкурсе";"1117036";"—"
"41";"2";"Электронное";"291";"57685 95 95 91 1";"10";"Участвуете в конкурсе";"2273242";"—"
"42";"3";"—";"291";"51288 95 92 94 √";"10";"Участвуете в конкурсе";"1786433";"—"
"43";"4";"—";"291";"60357 94 96 91 √";"10";"Участвуете в конкурсе";"2423829";"—"
"44";"4";"—";"291";"51260 92 100 89 √";"10";"Участвуете в конкурсе";"1695438";"—"
"45";"5";"—";"291";"47329 90 94 97 √";"10";"Участвуете в конкурсе";"1326043";"—"
"46";"5";"—";"290";"50680 100 94 86";"10";"Участвуете в конкурсе";"1497568";"—"
"47";"3";"—";"289";"50084 95 100 94 √";"—";"Участвуете в конкурсе";"1625989";"—"
"48";"4";"—";"289";"56699 98 100 89 √";"2";"Участвуете в конкурсе";"2255558";"—"
"49";"2";"—";"289";"53545 88 99 100 √";"2";"Участвуете в конкурсе";"1679277";"—"
"50";"1";"Электронное";"289";"52758 100 96 83 5";"10";"Участвуете в конкурсе";"1945610";"—"
"51";"4";"—";"289";"60452 100 90 89";"10";"Участвуете в конкурсе";"1619392";"—"
"52";"5";"—";"289";"57778 98 100 81 √";"10";"Участвуете в конкурсе";"2076209";"—"
"53";"5";"—";"289";"55381 98 84 97 √";"10";"Участвуете в конкурсе";"1634544";"—"
"54";"2";"—";"289";"49879 93 100 86";"10";"Участвуете в конкурсе";"1288256";"—"
"55";"5";"—";"288";"55069 100 95 83 √";"10";"Участвуете в конкурсе";"1978736";"—"
"56";"5";"—";"288";"56510 93 99 86 √";"10";"Участвуете в конкурсе";"2263607";"—"
"57";"2";"—";"288";"51278 92 95 91 √";"10";"Участвуете в конкурсе";"1780704";"—"
"58";"5";"—";"288";"32662 88 90 100 √";"10";"Участвуете в конкурсе";"1640316";"—"
"59";"2";"—";"288";"48272 85 96 97";"10";"Участвуете в конкурсе";"1444882";"—"
"60";"5";"—";"287";"58048 95 86 96 √";"10";"Участвуете в конкурсе";"2307283";"—"
"61";"4";"—";"287";"59738 92 96 89";"10";"Участвуете в конкурсе";"1466605";"—"
"62";"5";"Электронное";"287";"56896 90 96 91 2";"10";"Участвуете в конкурсе";"2264458";"—"
"63";"5";"—";"287";"59117 88 95 94";"10";"Участвуете в конкурсе";"1439342";"—"
"64";"1";"—";"286";"54822 98 92 94 √";"2";"Участвуете в конкурсе";"1768173";"—"
"65";"4";"—";"286";"48157 100 95 81 √";"10";"Участвуете в конкурсе";"1272482";"—"
"66";"4";"—";"286";"50472 95 90 91 √";"10";"Участвуете в конкурсе";"1642211";"—"
"67";"5";"—";"286";"60248 90 92 94 √";"10";"Участвуете в конкурсе";"2415700";"—"
"68";"4";"—";"286";"54624 88 94 94";"10";"Участвуете в конкурсе";"1853778";"—"
"69";"3";"—";"285";"50132 100 97 78 √";"10";"Участвуете в конкурсе";"1610304";"—"
"70";"1";"—";"285";"56044 92 94 89";"10";"Участвуете в конкурсе";"2224172";"—"
"71";"3";"—";"284";"51726 94 94 86";"10";"Участвуете в конкурсе";"1503903";"—"
"72";"4";"—";"284";"59963 93 95 86";"10";"Участвуете в конкурсе";"2185326";"—"
"73";"6";"—";"284";"21019 90 95 89";"10";"Участвуете в конкурсе";"991393";"—"
"74";"5";"—";"284";"51692 88 92 94";"10";"Участвуете в конкурсе";"1549156";"—"
"75";"2";"—";"284";"57856 88 92 94 √";"10";"Участвуете в конкурсе";"2216019";"—"
"76";"1";"—";"283";"59593 95 88 100 √";"—";"Участвуете в конкурсе";"2312736";"—"
"77";"3";"—";"283";"47651 98 86 89 5";"10";"Участвуете в конкурсе";"1366170";"—"
"78";"3";"—";"283";"51555 95 92 86 √";"10";"Участвуете в конкурсе";"1245699";"—"
"79";"2";"—";"283";"47901 95 84 94 √";"10";"Участвуете в конкурсе";"1398817";"—"
"80";"2";"—";"283";"51236 90 100 83 1";"10";"Участвуете в конкурсе";"1755244";"—"
"81";"5";"—";"283";"53052 90 92 91";"10";"Участвуете в конкурсе";"1963654";"—"
"82";"4";"Электронное";"283";"58825 88 100 85 1";"10";"Участвуете в конкурсе";"2382835";"—"
"83";"3";"—";"283";"58929 85 94 94";"10";"Участвуете в конкурсе";"2377280";"—"
"84";"4";"—";"282";"50350 100 92 83";"7";"Участвуете в конкурсе";"1648236";"—"
"85";"5";"—";"282";"52751 100 100 72 3";"10";"Участвуете в конкурсе";"954862";"—"
"86";"4";"—";"282";"52625 100 86 86 3";"10";"Участвуете в конкурсе";"1446996";"—"
"87";"5";"Электронное";"282";"55130 96 98 78 1";"10";"Участвуете в конкурсе";"2154272";"—"
"88";"2";"—";"282";"57879 96 90 86 5";"10";"Участвуете в конкурсе";"2305843";"—"
"89";"3";"—";"282";"53588 96 82 94 √";"10";"Участвуете в конкурсе";"1623836";"—"
"90";"5";"—";"282";"53653 95 88 89 √";"10";"Участвуете в конкурсе";"1915325";"—"
"91";"6";"—";"282";"60403 93 82 97 √";"10";"Участвуете в конкурсе";"1927123";"—"
"92";"4";"—";"282";"49139 90 100 82 3";"10";"Участвуете в конкурсе";"1508782";"—"
"93";"3";"—";"282";"56295 90 88 94";"10";"Участвуете в конкурсе";"1391343";"—"
"94";"2";"—";"282";"48663 83 100 89 √";"10";"Участвуете в конкурсе";"1181522";"—"
"95";"5";"—";"281";"49639 88 99 94 √";"—";"Участвуете в конкурсе";"1596795";"—"
"96";"2";"—";"281";"50459 100 96 75 4";"10";"Участвуете в конкурсе";"1364581";"—"
"97";"2";"—";"281";"56138 98 92 81";"10";"Участвуете в конкурсе";"2224744";"—"
"98";"3";"—";"281";"58996 95 90 86 √";"10";"Участвуете в конкурсе";"1559649";"—"
"99";"5";"—";"281";"48574 90 90 91 √";"10";"Участвуете в конкурсе";"1224547";"—"
"100";"5";"—";"281";"50368 90 90 91 √";"10";"Участвуете в конкурсе";"1650933";"—"
"101";"3";"—";"281";"56288 88 92 91";"10";"Участвуете в конкурсе";"1198763";"—"
"102";"2";"—";"281";"53866 88 92 91 4";"10";"Участвуете в конкурсе";"2025494";"—"
"103";"4";"—";"280";"50442 94 95 91";"—";"Участвуете в конкурсе";"1650879";"—"
"104";"3";"—";"280";"47369 90 94 94 2";"2";"Участвуете в конкурсе";"1306197";"—"
"105";"5";"—";"280";"55291 100 100 70 √";"10";"Участвуете в конкурсе";"1707102";"—"
"106";"2";"—";"280";"45524 100 76 94";"10";"Участвуете в конкурсе";"975571";"—"
"107";"2";"—";"280";"50096 98 86 86 √";"10";"Участвуете в конкурсе";"1626166";"—"
"108";"6";"—";"280";"51142 96 88 86";"10";"Участвуете в конкурсе";"1758000";"—"
"109";"2";"—";"280";"56578 95 88 87 √";"10";"Участвуете в конкурсе";"1002942";"—"
"110";"5";"—";"280";"59166 92 95 83";"10";"Участвуете в конкурсе";"1327660";"—"
"111";"2";"—";"280";"48437 90 86 94";"10";"Участвуете в конкурсе";"1467234";"—"
"112";"4";"—";"280";"56781 88 88 94";"10";"Участвуете в конкурсе";"2162078";"—"
"113";"2";"Электронное";"280";"53047 88 82 100 1";"10";"Участвуете в конкурсе";"1724876";"—"
"114";"5";"—";"280";"45353 86 100 84";"10";"Участвуете в конкурсе";"968829";"—"
"115";"5";"—";"280";"54958 83 90 97";"10";"Участвуете в конкурсе";"2136332";"—"
"116";"2";"Электронное";"279";"54210 100 84 95 1";"—";"Участвуете в конкурсе";"1130808";"—"
"117";"3";"—";"279";"49238 98 100 81";"—";"Участвуете в конкурсе";"1560141";"—"
"118";"5";"—";"279";"56418 98 90 89 √";"2";"Участвуете в конкурсе";"1975681";"—"
"119";"4";"—";"279";"47065 98 88 83 √";"10";"Участвуете в конкурсе";"1279350";"—"
"120";"3";"—";"279";"49451 98 88 83 √";"10";"Участвуете в конкурсе";"1578522";"—"
"121";"3";"—";"279";"51381 98 88 83 4";"10";"Участвуете в конкурсе";"1651287";"—"
"122";"5";"—";"279";"58409 95 96 78 √";"10";"Участвуете в конкурсе";"2309001";"—"
"123";"2";"—";"279";"46755 93 90 86";"10";"Участвуете в конкурсе";"1196912";"—"
"124";"3";"—";"279";"47759 93 90 86 √";"10";"Участвуете в конкурсе";"1388227";"—"
"125";"6";"Электронное";"279";"45588 92 80 97 1";"10";"Участвуете в конкурсе";"982468";"—"
"126";"2";"—";"279";"54888 90 88 91 √";"10";"Участвуете в конкурсе";"1788034";"—"
"127";"5";"—";"279";"54110 88 90 91 √";"10";"Участвуете в конкурсе";"2049534";"—"
"128";"2";"—";"279";"49347 77 95 97 √";"10";"Участвуете в конкурсе";"1572682";"—"
"129";"6";"Электронное";"278";"49193 78 100 100 4";"—";"Участвуете в конкурсе";"1558890";"—"
"130";"3";"—";"278";"51817 93 86 97 √";"2";"Участвуете в конкурсе";"1836053";"—"
"131";"3";"—";"278";"53990 86 98 89 2";"5";"Участвуете в конкурсе";"2056217";"—"
"132";"2";"—";"278";"57885 95 100 73 √";"10";"Участвуете в конкурсе";"2216599";"—"
"133";"4";"—";"278";"58484 93 97 78 6";"10";"Участвуете в конкурсе";"2099279";"—"
"134";"3";"—";"278";"48222 93 86 89";"10";"Участвуете в конкурсе";"1325916";"—"
"135";"3";"—";"278";"47562 90 92 86 √";"10";"Участвуете в конкурсе";"1344678";"—"
"136";"4";"—";"278";"50361 88 97 83 √";"10";"Участвуете в конкурсе";"1670093";"—"
"137";"5";"—";"278";"54803 88 80 100";"10";"Участвуете в конкурсе";"2116901";"—"
"138";"4";"—";"278";"57484 85 92 91 √";"10";"Участвуете в конкурсе";"2320655";"—"
"139";"5";"—";"278";"59609 83 99 86 √";"10";"Участвуете в конкурсе";"2248932";"—"
"140";"3";"—";"278";"57739 83 94 91 √";"10";"Участвуете в конкурсе";"2337332";"—"
"141";"5";"Электронное";"277";"47441 96 90 91 1";"—";"Участвуете в конкурсе";"1342889";"—"
"142";"5";"Электронное";"277";"52531 94 100 78";"5";"Участвуете в конкурсе";"1908511";"—"
"143";"4";"—";"277";"54891 95 86 86 5";"10";"Участвуете в конкурсе";"2130301";"—"
"144";"4";"—";"277";"55514 88 96 83 5";"10";"Участвуете в конкурсе";"2180524";"—"
"145";"5";"—";"277";"54377 86 95 86 √";"10";"Участвуете в конкурсе";"1900873";"—"
"146";"2";"—";"277";"54280 86 90 91 5";"10";"Участвуете в конкурсе";"2069703";"—"
"147";"4";"—";"277";"49990 85 88 94 5";"10";"Участвуете в конкурсе";"1584485";"—"
"148";"3";"—";"277";"56230 85 82 100 √";"10";"Участвуете в конкурсе";"2239916";"—"
"149";"3";"—";"277";"58504 80 90 97 √";"10";"Участвуете в конкурсе";"2366608";"—"
"150";"3";"—";"276";"50297 98 82 86";"10";"Участвуете в конкурсе";"1645655";"—"
"151";"5";"—";"276";"53938 88 95 83";"10";"Участвуете в конкурсе";"2043083";"—"
"152";"4";"—";"276";"58473 88 95 83";"10";"Участвуете в конкурсе";"2366780";"—"
"153";"5";"—";"276";"54410 88 92 86 √";"10";"Участвуете в конкурсе";"2078283";"—"
"154";"2";"—";"276";"56431 88 92 86 √";"10";"Участвуете в конкурсе";"2253376";"—"
"155";"4";"—";"276";"48851 85 90 91";"10";"Участвуете в конкурсе";"1521077";"—"
"156";"4";"—";"275";"60071 98 82 95 √";"—";"Участвуете в конкурсе";"2425434";"—"
"157";"6";"—";"275";"48849 90 88 97 √";"—";"Участвуете в конкурсе";"1513110";"—"
"158";"4";"—";"275";"52604 93 88 89";"5";"Участвуете в конкурсе";"1911712";"—"
"159";"3";"—";"275";"46437 92 97 81";"5";"Участвуете в конкурсе";"1077663";"—"
"160";"1";"—";"275";"59370 100 98 70 √";"7";"Участвуете в конкурсе";"1207100";"—"
"161";"3";"—";"275";"53736 90 92 83 5";"10";"Участвуете в конкурсе";"1551875";"—"
"162";"5";"—";"275";"53909 90 90 85 √";"10";"Участвуете в конкурсе";"2032707";"—"
"163";"2";"—";"275";"60305 88 96 81";"10";"Участвуете в конкурсе";"2209212";"—"
"164";"1";"—";"275";"56495 88 88 89 4";"10";"Участвуете в конкурсе";"1729697";"—"
"165";"2";"—";"275";"52991 82 100 83";"10";"Участвуете в конкурсе";"1714577";"—"
"166";"3";"—";"274";"54190 98 82 94 √";"—";"Участвуете в конкурсе";"2056428";"—"
"167";"3";"—";"274";"54127 95 98 81 √";"—";"Участвуете в конкурсе";"2047471";"—"
"168";"4";"Электронное";"274";"56760 93 98 83 2";"—";"Участвуете в конкурсе";"2248794";"—"
"169";"2";"—";"274";"56904 88 97 89 5";"—";"Участвуете в конкурсе";"2254599";"—"
"170";"2";"—";"274";"54938 88 95 91 √";"—";"Участвуете в конкурсе";"2136854";"—"
"171";"5";"—";"274";"56398 90 88 91 √";"5";"Участвуете в конкурсе";"1349628";"—"
"172";"3";"—";"274";"51273 88 98 83";"5";"Участвуете в конкурсе";"1769600";"—"
"173";"3";"—";"274";"49772 100 92 72 √";"10";"Участвуете в конкурсе";"1641421";"—"
"174";"3";"—";"274";"46998 95 88 81 √";"10";"Участвуете в конкурсе";"1258478";"—"
"175";"3";"—";"274";"51170 95 86 83";"10";"Участвуете в конкурсе";"1366788";"—"
"176";"2";"—";"274";"7920 95 78 91 √";"10";"Участвуете в конкурсе";"2313934";"—"
"177";"3";"—";"274";"58540 90 80 94";"10";"Участвуете в конкурсе";"1937158";"—"
"178";"3";"Электронное";"274";"52238 86 100 78 2";"10";"Участвуете в конкурсе";"1907180";"—"
"179";"4";"—";"274";"47544 83 92 89";"10";"Участвуете в конкурсе";"1349493";"—"
"180";"4";"—";"274";"47193 80 90 94";"10";"Участвуете в конкурсе";"1260223";"—"
"181";"5";"—";"273";"57224 90 92 86 √";"5";"Участвуете в конкурсе";"2270132";"—"
"182";"3";"—";"273";"54931 88 100 78";"7";"Участвуете в конкурсе";"1653209";"—"
