"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"279000";"92 88 89";"10000";"Участвует в конкурсе";"1461437";"—"
"2";"3";"—";"266000";"93 90 73";"10000";"Участвует в конкурсе";"2119866";"—"
"3";"3";"—";"256000";"80 80 86";"10000";"Участвует в конкурсе";"1177155";"—"
"4";"6";"Электронное";"243000";"84 90 67";"2000";"Участвует в конкурсе";"1347384";"—"
"5";"8";"—";"236000";"71 80 75";"10000";"Участвует в конкурсе";"1858143";"—"
"6";"3";"—";"235000";"84 76 75";"—";"Участвует в конкурсе";"1157951";"—"
"7";"5";"Электронное";"224000";"80 72 72";"—";"Участвует в конкурсе";"1212881";"—"
"8";"4";"—";"221000";"74 78 66";"3000";"Участвует в конкурсе";"1463112";"—"
"9";"11";"—";"219000";"82 88 49";"—";"Участвует в конкурсе";"2333407";"—"
"10";"3";"—";"217000";"73 72 72";"—";"Участвует в конкурсе";"2258848";"—"
"11";"2";"—";"217000";"67 78 72";"—";"Участвует в конкурсе";"1819510";"—"
"12";"2";"—";"215000";"48 78 89";"—";"Участвует в конкурсе";"1702369";"—"
"13";"3";"—";"215000";"73 70 66";"6000";"Участвует в конкурсе";"2091053";"—"
"15";"7";"—";"211000";"90 72 49";"—";"Участвует в конкурсе";"972587";"—"
"16";"4";"—";"209000";"67 76 66";"—";"Участвует в конкурсе";"1041393";"—"
"17";"3";"—";"192000";"54 74 64";"—";"Участвует в конкурсе";"1952789";"—"
"18";"3";"—";"188000";"64 64 60";"—";"Участвует в конкурсе";"1384547";"—"
"19";"1";"—";"178000";"62 58 58";"—";"Участвует в конкурсе";"1728187";"—"
"20";"1";"—";"178000";"59 64 55";"—";"Участвует в конкурсе";"1061817";"—"
"21";"9";"—";"174000";"65 58 51";"—";"Участвует в конкурсе";"2331537";"—"
