"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"277000";"88 90 89";"10000";"Участвует в конкурсе";"1854388";"—"
"2";"1";"Электронное";"274000";"88 90 86";"10000";"Участвует в конкурсе";"1680667";"—"
"4";"5";"—";"272000";"85 96 81";"10000";"Участвует в конкурсе";"1416387";"—"
"6";"9";"Электронное";"263000";"88 84 81";"10000";"Участвует в конкурсе";"1202530";"—"
"8";"2";"Электронное";"260000";"88 78 86";"8000";"Участвует в конкурсе";"1260676";"—"
"9";"25";"Электронное";"258000";"90 82 86";"—";"Участвует в конкурсе";"984727";"—"
"10";"11";"—";"258000";"83 84 91";"—";"Участвует в конкурсе";"2084090";"—"
"11";"25";"Электронное";"258000";"72 76 100";"10000";"Участвует в конкурсе";"1761508";"—"
"14";"5";"—";"252000";"95 84 70";"3000";"Участвует в конкурсе";"1609616";"—"
"15";"5";"Электронное";"251000";"88 90 73";"—";"Участвует в конкурсе";"2344193";"—"
"16";"7";"Электронное";"249000";"83 82 81";"3000";"Участвует в конкурсе";"993500";"—"
"17";"1";"—";"248000";"80 80 78";"10000";"Участвует в конкурсе";"1623638";"—"
"18";"1";"—";"247000";"88 84 75";"—";"Участвует в конкурсе";"1633981";"—"
"19";"11";"—";"246000";"78 80 78";"10000";"Участвует в конкурсе";"1842139";"—"
"21";"1";"Электронное";"244000";"85 92 67";"—";"Участвует в конкурсе";"1364524";"—"
"22";"1";"Электронное";"242000";"83 86 73";"—";"Участвует в конкурсе";"1616996";"—"
"23";"2";"—";"240000";"88 82 70";"—";"Участвует в конкурсе";"2252890";"—"
"24";"1";"Электронное";"238000";"85 80 63";"10000";"Участвует в конкурсе";"2273104";"—"
"27";"1";"Электронное";"234000";"83 82 69";"—";"Участвует в конкурсе";"1624334";"—"
"28";"1";"Электронное";"230000";"72 80 78";"—";"Участвует в конкурсе";"2138792";"—"
"29";"12";"Электронное";"230000";"90 70 60";"10000";"Участвует в конкурсе";"2124684";"—"
"30";"2";"Электронное";"230000";"72 84 64";"10000";"Участвует в конкурсе";"1283582";"—"
"32";"1";"Электронное";"227000";"75 74 78";"—";"Участвует в конкурсе";"1325071";"—"
"34";"1";"Электронное";"227000";"78 76 63";"10000";"Участвует в конкурсе";"1975071";"—"
"35";"1";"—";"227000";"75 76 66";"10000";"Участвует в конкурсе";"2218053";"—"
"36";"1";"—";"226000";"64 82 70";"10000";"Участвует в конкурсе";"1396276";"—"
"39";"8";"Электронное";"218000";"64 80 64";"10000";"Участвует в конкурсе";"2053662";"—"
"41";"1";"Электронное";"214000";"70 72 72";"—";"Участвует в конкурсе";"1021563";"—"
"42";"13";"—";"212000";"72 74 66";"—";"Участвует в конкурсе";"2162330";"—"
"43";"4";"Электронное";"209000";"78 74 57";"—";"Участвует в конкурсе";"1913902";"—"
"44";"7";"—";"209000";"75 72 55";"7000";"Участвует в конкурсе";"2161333";"—"
"45";"1";"Электронное";"207000";"70 76 61";"—";"Участвует в конкурсе";"1244858";"—"
"46";"1";"Электронное";"206000";"72 70 64";"—";"Участвует в конкурсе";"1816870";"—"
"47";"1";"Электронное";"206000";"62 72 72";"—";"Участвует в конкурсе";"2160944";"—"
"50";"19";"Электронное";"201000";"72 76 51";"2000";"Участвует в конкурсе";"1523197";"—"
"51";"18";"—";"200000";"62 74 64";"—";"Участвует в конкурсе";"2358530";"—"
