"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"5";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"3";"10";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"4";"2";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1980196";"—"
"5";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2181043";"—"
"6";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1930559";"—"
"7";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2288292";"—"
"8";"12";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"9";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"10";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"11";"10";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"12";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"13";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2183125";"—"
"14";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2178665";"—"
"15";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2247794";"—"
"16";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2240040";"—"
"17";"29";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"18";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2218118";"—"
"19";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"20";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2120073";"—"
"21";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2243599";"—"
"22";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"23";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119929";"—"
"24";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1792692";"—"
"25";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"26";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"27";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1942703";"—"
"28";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2188233";"—"
"29";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1213570";"—"
"30";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"31";"9";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2000173";"—"
"32";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1980856";"—"
"33";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1982245";"—"
"34";"33";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"35";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"958925";"—"
"36";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2095188";"—"
"37";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2143744";"—"
"38";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2217520";"—"
"39";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2261857";"—"
"40";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2266824";"—"
"41";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2258998";"—"
"42";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2344327";"—"
"43";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2180741";"—"
