"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"Электронное";"246";"58522 73 84 89 6";"—";"Участвуете в конкурсе";"2367490";"—"
"2";"2";"—";"225";"53127 77 76 70 √";"2";"Участвуете в конкурсе";"1995148";"—"
"3";"1";"—";"213";"57045 70 80 63 298725";"—";"Участвуете в конкурсе";"2244779";"—"
"4";"1";"Электронное";"213";"47352 80 70 61 2";"2";"Участвуете в конкурсе";"1248245";"—"
