"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"307000";"97 100 100";"10000";"Участвует в конкурсе";"1612491";"—"
"2";"8";"—";"299000";"100 95 94";"10000";"Участвует в конкурсе";"1554023";"—"
"3";"5";"—";"298000";"96 95 97";"10000";"Участвует в конкурсе";"1626983";"—"
"4";"4";"—";"297000";"92 95 100";"10000";"Участвует в конкурсе";"1422687";"—"
"5";"1";"Электронное";"296000";"97 100 89";"10000";"Участвует в конкурсе";"1258073";"—"
"6";"3";"—";"296000";"97 95 94";"10000";"Участвует в конкурсе";"1196082";"—"
"7";"10";"—";"296000";"96 90 100";"10000";"Участвует в конкурсе";"1334560";"—"
"8";"2";"—";"293000";"98 95 97";"3000";"Участвует в конкурсе";"1250317";"—"
"9";"9";"—";"292000";"92 100 94";"6000";"Участвует в конкурсе";"1977911";"—"
"10";"1";"—";"292000";"97 88 97";"10000";"Участвует в конкурсе";"1482329";"—"
"11";"7";"—";"292000";"95 93 94";"10000";"Участвует в конкурсе";"1777594";"—"
"12";"9";"—";"291000";"97 93 91";"10000";"Участвует в конкурсе";"1493568";"—"
"13";"1";"—";"290000";"96 98 86";"10000";"Участвует в конкурсе";"2344781";"—"
"15";"7";"—";"290000";"96 90 94";"10000";"Участвует в конкурсе";"1536693";"—"
"16";"9";"—";"290000";"90 93 97";"10000";"Участвует в конкурсе";"1983588";"—"
"17";"1";"—";"289000";"96 93 91";"9000";"Участвует в конкурсе";"1510452";"—"
"18";"8";"—";"289000";"100 98 81";"10000";"Участвует в конкурсе";"1350561";"—"
"19";"12";"—";"288000";"97 98 83";"10000";"Участвует в конкурсе";"1496139";"—"
"20";"8";"—";"288000";"96 93 89";"10000";"Участвует в конкурсе";"1580385";"—"
"21";"6";"—";"287000";"100 88 89";"10000";"Участвует в конкурсе";"1433847";"—"
"22";"10";"—";"286000";"100 93 83";"10000";"Участвует в конкурсе";"1364152";"—"
"23";"1";"—";"286000";"92 98 86";"10000";"Участвует в конкурсе";"1964282";"—"
"24";"1";"—";"286000";"90 95 91";"10000";"Участвует в конкурсе";"1341064";"—"
"25";"1";"—";"285000";"96 90 91";"8000";"Участвует в конкурсе";"1256472";"—"
"27";"1";"—";"284000";"92 100 89";"3000";"Участвует в конкурсе";"1774973";"—"
"29";"4";"—";"284000";"95 93 86";"10000";"Участвует в конкурсе";"1987836";"—"
"30";"3";"—";"284000";"90 93 91";"10000";"Участвует в конкурсе";"2184978";"—"
"31";"3";"—";"284000";"88 100 86";"10000";"Участвует в конкурсе";"1502670";"—"
"32";"4";"—";"283000";"100 95 78";"10000";"Участвует в конкурсе";"2335701";"—"
"33";"7";"—";"283000";"97 93 83";"10000";"Участвует в конкурсе";"2341830";"—"
"34";"11";"—";"283000";"94 90 89";"10000";"Участвует в конкурсе";"1346053";"—"
"35";"11";"—";"283000";"94 90 89";"10000";"Участвует в конкурсе";"1705022";"—"
"36";"1";"—";"283000";"92 90 91";"10000";"Участвует в конкурсе";"1259769";"—"
"37";"9";"—";"282000";"92 98 89";"3000";"Участвует в конкурсе";"2251964";"—"
"38";"1";"—";"282000";"98 93 81";"10000";"Участвует в конкурсе";"1510645";"—"
"39";"9";"—";"282000";"95 80 97";"10000";"Участвует в конкурсе";"1656860";"—"
"40";"1";"—";"282000";"88 95 89";"10000";"Участвует в конкурсе";"1208182";"—"
"41";"6";"—";"281000";"100 90 91";"—";"Участвует в конкурсе";"969017";"—"
"42";"8";"—";"281000";"94 93 94";"—";"Участвует в конкурсе";"2220026";"—"
"43";"27";"—";"281000";"98 95 86";"2000";"Участвует в конкурсе";"1666321";"—"
"44";"3";"—";"281000";"90 90 91";"10000";"Участвует в конкурсе";"1363291";"—"
"45";"4";"—";"281000";"88 100 83";"10000";"Участвует в конкурсе";"1782077";"—"
"46";"12";"—";"281000";"80 100 91";"10000";"Участвует в конкурсе";"1616124";"—"
"47";"5";"—";"280000";"97 90 83";"10000";"Участвует в конкурсе";"1675328";"—"
"48";"9";"—";"280000";"92 95 83";"10000";"Участвует в конкурсе";"1180537";"—"
"49";"10";"—";"280000";"88 93 89";"10000";"Участвует в конкурсе";"2117392";"—"
"50";"6";"—";"280000";"82 88 100";"10000";"Участвует в конкурсе";"1798628";"—"
"51";"4";"—";"279000";"100 98 81";"—";"Участвует в конкурсе";"1505478";"—"
"52";"16";"—";"279000";"96 95 78";"10000";"Участвует в конкурсе";"2309001";"—"
"53";"19";"—";"279000";"96 90 83";"10000";"Участвует в конкурсе";"2071592";"—"
"54";"6";"—";"279000";"88 100 81";"10000";"Участвует в конкурсе";"1654121";"—"
"55";"6";"—";"279000";"88 98 83";"10000";"Участвует в конкурсе";"2149824";"—"
"56";"10";"—";"278000";"95 90 83";"10000";"Участвует в конкурсе";"1755808";"—"
"57";"1";"—";"278000";"94 93 81";"10000";"Участвует в конкурсе";"1424451";"—"
"58";"4";"—";"278000";"92 93 83";"10000";"Участвует в конкурсе";"1552281";"—"
"59";"6";"—";"277000";"95 93 86";"3000";"Участвует в конкурсе";"2057172";"—"
"60";"9";"—";"277000";"98 83 86";"10000";"Участвует в конкурсе";"2177044";"—"
"61";"1";"—";"276000";"95 85 86";"10000";"Участвует в конкурсе";"1362818";"—"
"62";"22";"—";"276000";"92 83 91";"10000";"Участвует в конкурсе";"2174175";"—"
"63";"6";"—";"276000";"90 93 83";"10000";"Участвует в конкурсе";"1854959";"—"
"64";"6";"—";"276000";"90 90 86";"10000";"Участвует в конкурсе";"1634337";"—"
"65";"2";"—";"276000";"84 88 94";"10000";"Участвует в конкурсе";"1856666";"—"
"66";"9";"—";"275000";"88 98 89";"—";"Участвует в конкурсе";"1405878";"—"
"67";"3";"—";"275000";"90 93 86";"6000";"Участвует в конкурсе";"1859580";"—"
"69";"6";"—";"275000";"86 85 94";"10000";"Участвует в конкурсе";"1442237";"—"
"70";"3";"—";"275000";"86 85 94";"10000";"Участвует в конкурсе";"1686559";"—"
"71";"6";"—";"275000";"76 95 94";"10000";"Участвует в конкурсе";"1575747";"—"
"72";"11";"—";"274000";"95 93 83";"3000";"Участвует в конкурсе";"1553555";"—"
"73";"3";"—";"274000";"92 90 89";"3000";"Участвует в конкурсе";"1257359";"—"
"74";"3";"—";"274000";"94 83 91";"6000";"Участвует в конкурсе";"1284208";"—"
"75";"5";"—";"274000";"92 83 89";"10000";"Участвует в конкурсе";"962175";"—"
"76";"2";"—";"274000";"82 93 89";"10000";"Участвует в конкурсе";"1340722";"—"
"77";"6";"—";"274000";"82 93 89";"10000";"Участвует в конкурсе";"2311658";"—"
"78";"1";"—";"274000";"82 88 94";"10000";"Участвует в конкурсе";"1424493";"—"
"79";"7";"—";"273000";"94 93 86";"—";"Участвует в конкурсе";"1918463";"—"
"80";"8";"—";"273000";"92 95 86";"—";"Участвует в конкурсе";"1082593";"—"
"81";"2";"—";"273000";"92 85 86";"10000";"Участвует в конкурсе";"2266679";"—"
"83";"1";"—";"273000";"86 83 94";"10000";"Участвует в конкурсе";"2061071";"—"
"84";"5";"—";"273000";"84 93 86";"10000";"Участвует в конкурсе";"1975290";"—"
"85";"5";"—";"273000";"84 90 89";"10000";"Участвует в конкурсе";"1442849";"—"
"86";"1";"—";"272000";"95 90 83";"4000";"Участвует в конкурсе";"1579799";"—"
"87";"1";"—";"272000";"88 90 86";"8000";"Участвует в конкурсе";"1324079";"—"
"88";"1";"—";"272000";"88 93 81";"10000";"Участвует в конкурсе";"1849555";"—"
"89";"2";"—";"272000";"88 93 81";"10000";"Участвует в конкурсе";"1790888";"—"
"90";"2";"—";"272000";"88 83 91";"10000";"Участвует в конкурсе";"1911798";"—"
"91";"6";"—";"272000";"80 93 89";"10000";"Участвует в конкурсе";"2101004";"—"
"92";"1";"—";"271000";"95 93 83";"—";"Участвует в конкурсе";"1853122";"—"
"93";"3";"—";"271000";"95 90 86";"—";"Участвует в конкурсе";"1526636";"—"
"94";"18";"—";"271000";"86 85 100";"—";"Участвует в конкурсе";"1911837";"—"
"95";"2";"—";"271000";"96 83 86";"6000";"Участвует в конкурсе";"1213183";"—"
"96";"2";"—";"271000";"90 85 86";"10000";"Участвует в конкурсе";"1445320";"—"
"97";"2";"—";"271000";"84 83 94";"10000";"Участвует в конкурсе";"1633122";"—"
"98";"4";"—";"271000";"82 98 81";"10000";"Участвует в конкурсе";"1521245";"—"
"99";"6";"—";"271000";"74 93 94";"10000";"Участвует в конкурсе";"2202549";"—"
"100";"5";"—";"270000";"99 88 83";"—";"Участвует в конкурсе";"2055234";"—"
"101";"11";"—";"270000";"90 88 89";"3000";"Участвует в конкурсе";"1431689";"—"
"102";"1";"—";"270000";"88 93 83";"6000";"Участвует в конкурсе";"958561";"—"
"103";"2";"—";"270000";"92 90 78";"10000";"Участвует в конкурсе";"1642536";"—"
"104";"2";"—";"270000";"92 90 78";"10000";"Участвует в конкурсе";"1501022";"—"
"105";"3";"—";"270000";"92 85 83";"10000";"Участвует в конкурсе";"1626042";"—"
"106";"29";"—";"270000";"86 93 81";"10000";"Участвует в конкурсе";"1405382";"—"
"107";"6";"—";"270000";"86 85 89";"10000";"Участвует в конкурсе";"1686532";"—"
"108";"6";"—";"270000";"84 85 91";"10000";"Участвует в конкурсе";"1793347";"—"
"109";"4";"—";"269000";"90 85 94";"—";"Участвует в конкурсе";"1358534";"—"
"110";"3";"—";"269000";"92 88 86";"3000";"Участвует в конкурсе";"2229893";"—"
"111";"17";"—";"269000";"90 85 91";"3000";"Участвует в конкурсе";"1992429";"—"
"112";"7";"—";"269000";"94 90 81";"4000";"Участвует в конкурсе";"1621706";"—"
"113";"3";"—";"269000";"88 98 78";"5000";"Участвует в конкурсе";"2415349";"—"
"114";"7";"—";"269000";"95 78 86";"10000";"Участвует в конкурсе";"1554083";"—"
"115";"2";"—";"269000";"90 88 81";"10000";"Участвует в конкурсе";"2303660";"—"
"116";"6";"—";"269000";"90 83 86";"10000";"Участвует в конкурсе";"2315090";"—"
"117";"5";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1640538";"—"
"119";"9";"—";"269000";"72 98 89";"10000";"Участвует в конкурсе";"1964745";"—"
"120";"8";"—";"268000";"95 90 83";"—";"Участвует в конкурсе";"1307337";"—"
"121";"1";"—";"268000";"90 95 83";"—";"Участвует в конкурсе";"1259421";"—"
"122";"9";"—";"268000";"84 95 86";"3000";"Участвует в конкурсе";"2245046";"—"
"123";"2";"—";"268000";"94 83 81";"10000";"Участвует в конкурсе";"2159132";"—"
"124";"29";"—";"268000";"92 72 94";"10000";"Участвует в конкурсе";"1962181";"—"
"125";"8";"—";"268000";"90 90 78";"10000";"Участвует в конкурсе";"1417152";"—"
"126";"17";"—";"268000";"90 90 78";"10000";"Участвует в конкурсе";"1725648";"—"
"127";"1";"—";"268000";"86 83 89";"10000";"Участвует в конкурсе";"1624260";"—"
"128";"4";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"2025776";"—"
"129";"9";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"1862589";"—"
"130";"30";"—";"268000";"84 80 94";"10000";"Участвует в конкурсе";"1794083";"—"
"131";"10";"—";"268000";"84 80 94";"10000";"Участвует в конкурсе";"2268669";"—"
"133";"3";"—";"267000";"96 90 81";"—";"Участвует в конкурсе";"1362475";"—"
"134";"2";"—";"267000";"94 90 83";"—";"Участвует в конкурсе";"2026445";"—"
"135";"3";"—";"267000";"90 88 89";"—";"Участвует в конкурсе";"2085412";"—"
"136";"5";"—";"267000";"96 85 83";"3000";"Участвует в конкурсе";"1168086";"—"
"137";"3";"—";"267000";"90 93 81";"3000";"Участвует в конкурсе";"1577482";"—"
"138";"4";"—";"267000";"94 72 91";"10000";"Участвует в конкурсе";"2001046";"—"
"139";"2";"—";"267000";"86 98 73";"10000";"Участвует в конкурсе";"1059224";"—"
"140";"8";"—";"267000";"86 88 83";"10000";"Участвует в конкурсе";"1527380";"—"
"141";"1";"—";"267000";"86 85 86";"10000";"Участвует в конкурсе";"2056568";"—"
"142";"7";"—";"267000";"78 90 89";"10000";"Участвует в конкурсе";"1449438";"—"
"143";"6";"—";"266000";"86 88 89";"3000";"Участвует в конкурсе";"1098622";"—"
"144";"5";"—";"266000";"92 78 89";"7000";"Участвует в конкурсе";"1956752";"—"
"146";"2";"—";"266000";"84 83 89";"10000";"Участвует в конкурсе";"1483944";"—"
"147";"11";"—";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1472828";"—"
"148";"3";"—";"266000";"82 83 91";"10000";"Участвует в конкурсе";"1546481";"—"
"149";"2";"—";"265000";"96 88 81";"—";"Участвует в конкурсе";"1386489";"—"
"150";"10";"—";"265000";"94 88 83";"—";"Участвует в конкурсе";"2250484";"—"
"151";"3";"—";"265000";"94 80 91";"—";"Участвует в конкурсе";"1627450";"—"
"152";"18";"—";"265000";"92 90 83";"—";"Участвует в конкурсе";"2407455";"—"
"153";"2";"—";"265000";"86 93 86";"—";"Участвует в конкурсе";"1182623";"—"
"154";"1";"—";"265000";"86 93 86";"—";"Участвует в конкурсе";"2052830";"—"
"155";"18";"—";"265000";"86 93 83";"3000";"Участвует в конкурсе";"1795861";"—"
"156";"1";"—";"265000";"86 83 91";"5000";"Участвует в конкурсе";"1591460";"—"
"157";"5";"—";"265000";"84 90 83";"8000";"Участвует в конкурсе";"1441169";"—"
"158";"23";"—";"265000";"94 83 78";"10000";"Участвует в конкурсе";"1213224";"—"
"159";"3";"—";"265000";"94 78 83";"10000";"Участвует в конкурсе";"1184519";"—"
"160";"4";"—";"265000";"86 88 81";"10000";"Участвует в конкурсе";"2341504";"—"
"161";"3";"—";"265000";"84 93 78";"10000";"Участвует в конкурсе";"1366684";"—"
"163";"1";"—";"265000";"78 88 89";"10000";"Участвует в конкурсе";"1913527";"—"
"164";"10";"—";"264000";"92 83 89";"—";"Участвует в конкурсе";"1312515";"—"
"165";"2";"Электронное";"264000";"90 88 86";"—";"Участвует в конкурсе";"1267660";"—"
"166";"7";"—";"264000";"94 90 78";"2000";"Участвует в конкурсе";"1726457";"—"
"167";"7";"—";"264000";"95 93 73";"3000";"Участвует в конкурсе";"1612339";"—"
"168";"1";"—";"264000";"88 88 83";"5000";"Участвует в конкурсе";"1574438";"—"
"169";"2";"—";"264000";"88 88 78";"10000";"Участвует в конкурсе";"1655125";"—"
"170";"1";"—";"264000";"88 88 78";"10000";"Участвует в конкурсе";"1427790";"—"
"171";"11";"—";"264000";"86 90 78";"10000";"Участвует в конкурсе";"1211745";"—"
"172";"1";"—";"264000";"86 85 83";"10000";"Участвует в конкурсе";"2042345";"—"
"173";"7";"—";"264000";"82 83 89";"10000";"Участвует в конкурсе";"1726042";"—"
"174";"3";"—";"264000";"80 88 86";"10000";"Участвует в конкурсе";"2098014";"—"
"175";"4";"—";"264000";"80 85 89";"10000";"Участвует в конкурсе";"1356893";"—"
"176";"2";"—";"263000";"100 93 70";"—";"Участвует в конкурсе";"1976077";"—"
"177";"7";"—";"263000";"92 93 78";"—";"Участвует в конкурсе";"1153485";"—"
"178";"10";"—";"263000";"84 85 94";"—";"Участвует в конкурсе";"2042943";"—"
"179";"5";"—";"263000";"90 93 78";"2000";"Участвует в конкурсе";"1651340";"—"
"180";"9";"—";"263000";"95 90 75";"3000";"Участвует в конкурсе";"2244388";"—"
"181";"2";"—";"263000";"86 88 86";"3000";"Участвует в конкурсе";"1211476";"—"
"182";"8";"—";"263000";"86 88 83";"6000";"Участвует в конкурсе";"1656744";"—"
"183";"6";"—";"263000";"95 88 72";"8000";"Участвует в конкурсе";"1784356";"—"
"184";"4";"—";"263000";"100 83 70";"10000";"Участвует в конкурсе";"1404293";"—"
"185";"6";"—";"263000";"94 78 81";"10000";"Участвует в конкурсе";"1492703";"—"
"187";"8";"—";"263000";"90 90 73";"10000";"Участвует в конкурсе";"2131241";"—"
"188";"1";"—";"263000";"90 85 78";"10000";"Участвует в конкурсе";"1262237";"—"
"189";"18";"—";"263000";"86 95 72";"10000";"Участвует в конкурсе";"1993814";"—"
