"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"261.0";"100 66 86";"9.0";"Участвуете в конкурсе";"1073523";"—"
"2";"4";"Электронное";"283.0";"82 93 100";"8.0";"Участвуете в конкурсе";"1482865";"—"
"3";"2";"Электронное";"261.0";"83 95 75";"8.0";"Участвуете в конкурсе";"1247933";"—"
"4";"3";"—";"257.0";"81 95 75";"6.0";"Участвуете в конкурсе";"1052432";"—"
"5";"2";"—";"248.0";"75 95 72";"6.0";"Участвуете в конкурсе";"1174826";"—"
"6";"1";"—";"160.0";"49 38 67";"6.0";"Участвуете в конкурсе";"2016923";"—"
"7";"5";"Электронное";"302.0";"100 100 97";"5.0";"Участвуете в конкурсе";"1250024";"—"
"8";"1";"—";"291.0";"94 95 97";"5.0";"Участвуете в конкурсе";"1265252";"—"
"9";"3";"—";"266.0";"80 95 86";"5.0";"Участвуете в конкурсе";"1607071";"—"
"10";"6";"—";"237.0";"79 70 83";"5.0";"Участвуете в конкурсе";"1601205";"—"
"11";"5";"Электронное";"137.0";"57";"5.0";"Участвуете в конкурсе";"1559549";"—"
"12";"13";"Электронное";"238.0";"70 91 72";"5.0";"Участвуете в конкурсе";"1616194";"—"
"13";"3";"Электронное";"237.0";"84 76 72";"5.0";"Участвуете в конкурсе";"1636942";"—"
"14";"5";"Электронное";"287.0";"98 93 91";"5.0";"Участвуете в конкурсе";"1498713";"—"
"15";"5";"—";"259.0";"80 93 83";"3.0";"Участвуете в конкурсе";"2055195";"—"
"16";"3";"—";"216.0";"62 76 75";"3.0";"Участвуете в конкурсе";"1281034";"—"
"17";"6";"Электронное";"206.0";"68 68 67";"3.0";"Участвуете в конкурсе";"2050304";"—"
"18";"4";"Электронное";"254.0";"92 87 72";"3.0";"Участвуете в конкурсе";"1413446";"—"
"19";"2";"—";"196.0";"63 58 72";"3.0";"Участвуете в конкурсе";"1779851";"—"
"20";"5";"—";"239.0";"86 80 70";"3.0";"Участвуете в конкурсе";"2094695";"—"
"21";"2";"—";"277.0";"90 91 94";"2.0";"Участвуете в конкурсе";"1464802";"—"
"22";"8";"—";"238.0";"84 78 74";"2.0";"Участвуете в конкурсе";"1567113";"—"
"23";"4";"—";"205.0";"67 70 66";"2.0";"Участвуете в конкурсе";"1474852";"—"
"24";"1";"—";"239.0";"81 87 69";"2.0";"Участвуете в конкурсе";"1035555";"—"
"25";"5";"Электронное";"225.0";"67 87 69";"2.0";"Участвуете в конкурсе";"1900819";"—"
"26";"4";"—";"169.0";"56 53 58";"2.0";"Участвуете в конкурсе";"1635769";"—"
"27";"2";"—";"63.0";"—";"—";"Участвуете в конкурсе";"952495";"—"
"28";"2";"Электронное";"115.0";"49 0 66";"—";"Участвуете в конкурсе";"1826827";"—"
"29";"1";"Электронное";"258.0";"91 77 90";"—";"Участвуете в конкурсе";"1834289";"—"
"30";"3";"—";"211.0";"64 72 75";"—";"Участвуете в конкурсе";"960501";"—"
"31";"1";"—";"240.0";"93 66 81";"—";"Участвуете в конкурсе";"1125832";"—"
"32";"9";"—";"176.0";"63 58 55";"—";"Участвуете в конкурсе";"1824253";"—"
"33";"2";"—";"201.0";"64 76 61";"—";"Участвуете в конкурсе";"1036490";"—"
"34";"7";"—";"161.0";"75";"—";"Участвуете в конкурсе";"1077696";"—"
"35";"5";"—";"272.0";"92 91 89";"—";"Участвуете в конкурсе";"1403344";"—"
"36";"4";"—";"241.0";"80 89 72";"—";"Участвуете в конкурсе";"1439055";"—"
"37";"1";"—";"90.0";"47";"—";"Участвуете в конкурсе";"1170033";"—"
"38";"7";"—";"—";"—";"—";"Участвуете в конкурсе";"1152430";"—"
"39";"10";"Электронное";"250.0";"80 90 80";"—";"Участвуете в конкурсе";"1784609";"—"
"40";"2";"Электронное";"—";"0";"—";"Участвуете в конкурсе";"2042819";"—"
"41";"2";"—";"143.0";"77";"—";"Участвуете в конкурсе";"1067533";"—"
"42";"4";"—";"246.0";"68 95 83";"—";"Участвуете в конкурсе";"1056893";"—"
"43";"1";"—";"—";"—";"—";"Участвуете в конкурсе";"1575620";"—"
"44";"2";"—";"—";"—";"—";"Участвуете в конкурсе";"1522616";"—"
"45";"5";"—";"210.0";"64 80 66";"—";"Участвуете в конкурсе";"1480126";"—"
"46";"4";"—";"—";"—";"—";"Участвуете в конкурсе";"1008365";"—"
"47";"1";"Электронное";"200.0";"66 64 70";"—";"Участвуете в конкурсе";"1496657";"—"
"48";"2";"—";"135.0";"66 0 69";"—";"Участвуете в конкурсе";"1233013";"—"
"49";"2";"—";"—";"0";"—";"Участвуете в конкурсе";"1208012";"—"
"50";"1";"—";"54.0";"—";"—";"Участвуете в конкурсе";"992359";"—"
"51";"2";"Электронное";"—";"—";"—";"Участвуете в конкурсе";"1035509";"—"
"52";"4";"—";"237.0";"81 79 77";"—";"Участвуете в конкурсе";"1428646";"—"
"53";"5";"—";"132.0";"72";"—";"Участвуете в конкурсе";"1107367";"—"
"54";"9";"—";"125.0";"0 73 52";"—";"Участвуете в конкурсе";"972360";"—"
"55";"1";"—";"294.0";"96 95 100";"3.0";"Участвуете в конкурсе";"1360320";"—"
"56";"1";"Электронное";"290.0";"100 93 94";"3.0";"Участвуете в конкурсе";"1290663";"—"
"57";"1";"—";"290.0";"94 100 86";"10.0";"Участвуете в конкурсе";"1458695";"—"
"58";"4";"—";"287.0";"100 91 94";"2.0";"Участвуете в конкурсе";"1253962";"—"
"59";"5";"—";"284.0";"96 90 95";"3.0";"Участвуете в конкурсе";"1378322";"—"
"60";"1";"—";"283.0";"97 83 100";"3.0";"Участвуете в конкурсе";"1507060";"—"
"61";"3";"—";"283.0";"92 95 93";"3.0";"Участвуете в конкурсе";"1759842";"—"
"62";"2";"—";"283.0";"84 93 100";"6.0";"Участвуете в конкурсе";"1571870";"—"
"63";"3";"—";"282.0";"90 100 89";"3.0";"Участвуете в конкурсе";"1488968";"—"
"64";"4";"—";"279.0";"90 95 91";"3.0";"Участвуете в конкурсе";"1858079";"—"
"65";"2";"—";"278.0";"90 97 86";"5.0";"Участвуете в конкурсе";"1147514";"—"
"66";"2";"—";"274.0";"96 84 91";"3.0";"Участвуете в конкурсе";"1029975";"—"
"67";"6";"—";"273.0";"92 95 86";"—";"Участвуете в конкурсе";"1510831";"—"
