"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"10";"—";"10";"Подано";"1649379";"—"
"91";"1";"Электронное";"156";"—";"156";"Подано";"2052251";"—"
"105";"1";"Электронное";"272";"—";"272";"Подано";"1023693";"—"
"663";"1";"Электронное";"244";"—";"244";"Подано";"2220391";"—"
"676";"1";"Электронное";"244";"—";"244";"Подано";"1471130";"—"
"796";"1";"Электронное";"240";"—";"240";"Подано";"1096374";"—"
"1195";"1";"Электронное";"230";"—";"230";"Подано";"2368002";"—"
"1235";"2";"Электронное";"228";"—";"228";"Подано";"1179767";"—"
"1301";"1";"Электронное";"226";"—";"226";"Подано";"1597123";"—"
"1313";"2";"Электронное";"226";"—";"226";"Подано";"1586818";"—"
"1322";"3";"Электронное";"226";"—";"226";"Подано";"2340838";"—"
"1337";"3";"Электронное";"225";"—";"225";"Подано";"1858848";"—"
"1354";"3";"Электронное";"225";"—";"225";"Подано";"1502629";"—"
"1444";"2";"Электронное";"221";"—";"221";"Подано";"2414320";"—"
"1475";"2";"Электронное";"220";"—";"220";"Подано";"2412691";"—"
"1485";"2";"Электронное";"220";"—";"220";"Подано";"2230207";"—"
"1500";"2";"Электронное";"219";"—";"219";"Подано";"1419037";"—"
"1518";"1";"Электронное";"219";"—";"219";"Подано";"1852364";"—"
"1537";"1";"Электронное";"218";"—";"218";"Подано";"1494435";"—"
"1614";"3";"Электронное";"213";"—";"213";"Подано";"1847737";"—"
