"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"9";"—";"303.0";"100 100 94";"9.0";"Участвуете в конкурсе";"1492141";"—"
"2";"1";"Электронное";"268.0";"92 91 82";"3.0";"Участвуете в конкурсе";"1194808";"—"
"3";"1";"Электронное";"261.0";"96 89 76";"—";"Участвуете в конкурсе";"1402290";"—"
