"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"300000";"93 100 97";"10000";"Участвует в конкурсе";"996505";"—"
"2";"9";"—";"293000";"88 95 100";"10000";"Участвует в конкурсе";"1845469";"—"
"3";"15";"—";"292000";"95 90 97";"10000";"Участвует в конкурсе";"1603405";"—"
"4";"3";"—";"287000";"90 96 91";"10000";"Участвует в конкурсе";"1515540";"—"
"5";"1";"—";"287000";"90 90 97";"10000";"Участвует в конкурсе";"1399843";"—"
"6";"12";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1713758";"—"
"7";"4";"—";"280000";"88 96 86";"10000";"Участвует в конкурсе";"1285047";"—"
"8";"7";"—";"275000";"98 86 81";"10000";"Участвует в конкурсе";"1414943";"—"
"9";"3";"—";"274000";"90 96 78";"10000";"Участвует в конкурсе";"1582830";"—"
"10";"12";"—";"274000";"90 92 82";"10000";"Участвует в конкурсе";"1854486";"—"
"11";"2";"—";"273000";"90 82 91";"10000";"Участвует в конкурсе";"1951690";"—"
"12";"2";"—";"272000";"95 92 75";"10000";"Участвует в конкурсе";"1792807";"—"
"14";"2";"—";"271000";"88 95 78";"10000";"Участвует в конкурсе";"1619038";"—"
"15";"4";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1618719";"—"
"16";"14";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2315090";"—"
"17";"1";"—";"267000";"88 86 83";"10000";"Участвует в конкурсе";"1988929";"—"
"18";"8";"—";"264000";"95 80 89";"—";"Участвует в конкурсе";"1177122";"—"
"19";"1";"—";"264000";"85 80 89";"10000";"Участвует в конкурсе";"1622566";"—"
"20";"8";"Электронное";"261000";"83 90 78";"10000";"Участвует в конкурсе";"1441421";"—"
"22";"4";"—";"259000";"83 88 78";"10000";"Участвует в конкурсе";"1616589";"—"
"23";"2";"—";"258000";"83 84 83";"8000";"Участвует в конкурсе";"1363725";"—"
"24";"8";"—";"257000";"85 94 78";"—";"Участвует в конкурсе";"2099907";"—"
"25";"8";"Электронное";"257000";"78 83 86";"10000";"Участвует в конкурсе";"2002995";"—"
"26";"8";"—";"253000";"80 74 89";"10000";"Участвует в конкурсе";"2253772";"—"
"27";"9";"Электронное";"250000";"88 86 66";"10000";"Участвует в конкурсе";"2248399";"—"
"28";"20";"—";"249000";"83 84 72";"10000";"Участвует в конкурсе";"1717973";"—"
"29";"2";"—";"248000";"90 72 86";"—";"Участвует в конкурсе";"2181432";"—"
"30";"1";"—";"248000";"78 88 72";"10000";"Участвует в конкурсе";"1265582";"—"
"31";"18";"—";"246000";"83 90 73";"—";"Участвует в конкурсе";"1843695";"—"
"32";"3";"—";"245000";"78 76 91";"—";"Участвует в конкурсе";"2051903";"—"
"34";"1";"Электронное";"244000";"86 86 72";"—";"Участвует в конкурсе";"1914936";"—"
"35";"7";"Электронное";"244000";"88 76 70";"10000";"Участвует в конкурсе";"1198681";"—"
"36";"16";"—";"243000";"90 84 69";"—";"Участвует в конкурсе";"1576148";"—"
"38";"1";"—";"241000";"88 80 73";"—";"Участвует в конкурсе";"2384232";"—"
"39";"7";"—";"240000";"78 84 78";"—";"Участвует в конкурсе";"2002625";"—"
