"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"187";"3";"—";"46000";"- - 46";"—";"Ожидание результатов ВИ";"1556227";"—"
"188";"1";"—";"46000";"- - 46";"—";"Ожидание результатов ВИ";"1513104";"—"
"189";"6";"—";"46000";"- - 46";"—";"Ожидание результатов ВИ";"2378137";"—"
"190";"1";"—";"45000";"- - 45";"—";"Ожидание результатов ВИ";"1284659";"—"
"191";"4";"—";"45000";"- - 45";"—";"Ожидание результатов ВИ";"1512063";"—"
"192";"2";"—";"45000";"- - 45";"—";"Ожидание результатов ВИ";"2240438";"—"
"193";"5";"—";"45000";"- - 45";"—";"Ожидание результатов ВИ";"2383989";"—"
"194";"6";"—";"45000";"- - 43";"2000";"Ожидание результатов ВИ";"1148501";"—"
"195";"1";"—";"44000";"- - 42";"2000";"Ожидание результатов ВИ";"2314997";"—"
"196";"1";"—";"42000";"- 0 42";"—";"Выбыл из конкурса";"1586416";"—"
"197";"2";"—";"42000";"- - 42";"—";"Ожидание результатов ВИ";"2229425";"—"
"198";"6";"—";"42000";"- - 42";"—";"Ожидание результатов ВИ";"2342418";"—"
"199";"4";"—";"40000";"- - 40";"—";"Ожидание результатов ВИ";"2229723";"—"
"200";"8";"—";"39000";"- - 39";"—";"Выбыл из конкурса";"2287731";"—"
"201";"1";"—";"37000";"- - 37";"—";"Выбыл из конкурса";"2291021";"—"
"203";"1";"—";"10000";"- - -";"10000";"Ожидание результатов ВИ";"1649224";"—"
"209";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1370102";"—"
"213";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1107159";"—"
"214";"1";"—";"—";"- - 0";"—";"Выбыл из конкурса";"1956597";"—"
"215";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"946572";"—"
"216";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1001033";"—"
"217";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2256441";"—"
"219";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"1069273";"—"
"220";"1";"—";"—";"- - -";"—";"Ожидание результатов ВИ";"2388185";"—"
