"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1205102";"—"
"2";"8";"—";"300000";"99 100 91";"10000";"Участвует в конкурсе";"1639884";"—"
"3";"3";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1563596";"—"
"4";"5";"—";"299000";"95 94 100";"10000";"Участвует в конкурсе";"1442986";"—"
"5";"7";"—";"299000";"92 100 97";"10000";"Участвует в конкурсе";"2001118";"—"
"6";"6";"—";"298000";"94 100 94";"10000";"Участвует в конкурсе";"1418312";"—"
"7";"3";"—";"298000";"90 98 100";"10000";"Участвует в конкурсе";"1960374";"—"
"8";"3";"—";"297000";"100 96 91";"10000";"Участвует в конкурсе";"1203884";"—"
"10";"16";"—";"296000";"97 95 94";"10000";"Участвует в конкурсе";"1624934";"—"
"11";"2";"—";"295000";"98 98 89";"10000";"Участвует в конкурсе";"1883321";"—"
"12";"2";"—";"295000";"95 93 97";"10000";"Участвует в конкурсе";"1489031";"—"
"13";"2";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1623935";"—"
"14";"13";"—";"293000";"94 100 89";"10000";"Участвует в конкурсе";"1207984";"—"
"15";"5";"—";"292000";"98 84 100";"10000";"Участвует в конкурсе";"1656043";"—"
"16";"13";"—";"292000";"92 96 94";"10000";"Участвует в конкурсе";"1201633";"—"
"17";"3";"—";"292000";"90 98 94";"10000";"Участвует в конкурсе";"2367600";"—"
"18";"6";"—";"291000";"94 96 91";"10000";"Участвует в конкурсе";"1352336";"—"
"19";"7";"—";"291000";"90 94 97";"10000";"Участвует в конкурсе";"1841583";"—"
"20";"3";"—";"290000";"99 100 91";"—";"Участвует в конкурсе";"1205259";"—"
"21";"1";"—";"290000";"99 98 83";"10000";"Участвует в конкурсе";"1360365";"—"
"22";"3";"—";"290000";"95 96 89";"10000";"Участвует в конкурсе";"2367660";"—"
"23";"5";"—";"290000";"92 94 94";"10000";"Участвует в конкурсе";"1857014";"—"
"24";"2";"—";"290000";"90 93 97";"10000";"Участвует в конкурсе";"1983588";"—"
"25";"5";"—";"289000";"100 96 83";"10000";"Участвует в конкурсе";"1692484";"—"
