"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"7";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2338977";"—"
"2";"7";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"2364176";"—"
"3";"3";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1947253";"—"
"4";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1901368";"—"
"5";"3";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1333795";"—"
"6";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1891393";"—"
"7";"6";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2236528";"—"
"8";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2022149";"—"
"9";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2314256";"—"
"10";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1993082";"—"
"11";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2057322";"—"
"12";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2101723";"—"
"13";"7";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"14";"5";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2169861";"—"
"15";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2240040";"—"
"16";"1";"—";"35000";"-";"35000";"Ожидание результатов ВИ";"1478122";"—"
"17";"11";"—";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"18";"1";"—";"28000";"-";"28000";"Ожидание результатов ВИ";"2152086";"—"
"19";"5";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363033";"—"
"20";"4";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2168777";"—"
"21";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2140589";"—"
"22";"37";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2119826";"—"
"23";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1995467";"—"
"24";"22";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2451320";"—"
"25";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2206607";"—"
"26";"3";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2132680";"—"
"27";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2206716";"—"
"28";"12";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2162819";"—"
"29";"6";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2246316";"—"
"30";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"31";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1986705";"—"
"32";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"33";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2352975";"—"
"34";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1169362";"—"
"35";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2426530";"—"
"36";"15";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
