"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"—";"—";"0";"Участвуете в конкурсе";"2032312";"—"
"2";"1";"—";"—";"—";"0";"Участвуете в конкурсе";"2196548";"—"
"3";"2";"—";"307";"297";"10";"Участвуете в конкурсе";"1740971";"—"
"4";"1";"—";"301";"291";"10";"Участвуете в конкурсе";"1180515";"—"
"5";"3";"—";"299";"289";"10";"Участвуете в конкурсе";"1767515";"—"
"6";"8";"—";"297";"287";"10";"Участвуете в конкурсе";"1002125";"—"
"7";"1";"—";"297";"287";"10";"Участвуете в конкурсе";"1180368";"—"
"8";"2";"—";"296";"286";"10";"Участвуете в конкурсе";"2100564";"—"
"9";"3";"—";"291";"281";"10";"Участвуете в конкурсе";"1436615";"—"
"10";"2";"—";"290";"280";"10";"Участвуете в конкурсе";"2005775";"—"
"11";"5";"—";"290";"280";"10";"Участвуете в конкурсе";"1649552";"—"
"12";"7";"—";"288";"288";"0";"Участвуете в конкурсе";"1754895";"—"
"13";"1";"—";"288";"288";"0";"Участвуете в конкурсе";"1784930";"—"
"14";"5";"—";"286";"286";"0";"Участвуете в конкурсе";"1168276";"—"
"15";"15";"—";"284";"284";"0";"Участвуете в конкурсе";"1559848";"—"
"16";"1";"—";"284";"274";"10";"Участвуете в конкурсе";"1779294";"—"
"17";"1";"—";"283";"283";"0";"Участвуете в конкурсе";"1694425";"—"
"18";"8";"—";"282";"272";"10";"Участвуете в конкурсе";"2039543";"—"
"19";"2";"—";"282";"272";"10";"Участвуете в конкурсе";"1908074";"—"
"20";"12";"—";"281";"281";"0";"Участвуете в конкурсе";"1728115";"—"
"21";"3";"—";"281";"279";"2";"Участвуете в конкурсе";"1027077";"—"
"22";"12";"—";"281";"271";"10";"Участвуете в конкурсе";"1616124";"—"
"23";"9";"—";"281";"271";"10";"Участвуете в конкурсе";"2222914";"—"
"24";"1";"—";"281";"271";"10";"Участвуете в конкурсе";"1569745";"—"
"25";"1";"—";"280";"274";"6";"Участвуете в конкурсе";"1199343";"—"
"26";"5";"—";"280";"270";"10";"Участвуете в конкурсе";"1707537";"—"
"27";"2";"—";"279";"279";"0";"Участвуете в конкурсе";"1721293";"—"
"28";"3";"—";"279";"279";"0";"Участвуете в конкурсе";"1785368";"—"
"29";"4";"—";"279";"279";"0";"Участвуете в конкурсе";"1257336";"—"
"30";"7";"—";"279";"276";"3";"Участвуете в конкурсе";"1504424";"—"
"31";"5";"—";"279";"269";"10";"Участвуете в конкурсе";"2309001";"—"
"32";"6";"—";"279";"269";"10";"Участвуете в конкурсе";"1855542";"—"
"33";"11";"—";"279";"269";"10";"Участвуете в конкурсе";"1788034";"—"
"34";"11";"—";"279";"269";"10";"Участвуете в конкурсе";"1585096";"—"
"35";"3";"—";"279";"269";"10";"Участвуете в конкурсе";"1519451";"—"
"36";"2";"—";"278";"278";"0";"Участвуете в конкурсе";"1086025";"—"
"37";"1";"—";"278";"278";"0";"Участвуете в конкурсе";"1839719";"—"
"38";"1";"—";"278";"268";"10";"Участвуете в конкурсе";"1505484";"—"
"39";"3";"—";"278";"268";"10";"Участвуете в конкурсе";"1721284";"—"
"40";"12";"—";"277";"277";"0";"Участвуете в конкурсе";"1292893";"—"
"41";"2";"—";"277";"267";"10";"Участвуете в конкурсе";"1177548";"—"
"42";"1";"—";"277";"267";"10";"Участвуете в конкурсе";"1786847";"—"
"43";"4";"—";"276";"274";"2";"Участвуете в конкурсе";"1622597";"—"
"44";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1324851";"—"
"45";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1940619";"—"
"46";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1845366";"—"
"47";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1418906";"—"
"48";"9";"—";"276";"266";"10";"Участвуете в конкурсе";"988282";"—"
"49";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"2224431";"—"
"50";"1";"—";"275";"275";"0";"Участвуете в конкурсе";"996095";"—"
"51";"1";"—";"275";"275";"0";"Участвуете в конкурсе";"1606981";"—"
"52";"6";"—";"275";"273";"2";"Участвуете в конкурсе";"1536009";"—"
"53";"1";"—";"274";"264";"10";"Участвуете в конкурсе";"1408384";"—"
"54";"2";"—";"274";"264";"10";"Участвуете в конкурсе";"1886005";"—"
"55";"8";"—";"274";"264";"10";"Участвуете в конкурсе";"1619911";"—"
"56";"10";"—";"274";"264";"10";"Участвуете в конкурсе";"1794716";"—"
"57";"13";"—";"274";"264";"10";"Участвуете в конкурсе";"1903437";"—"
"58";"6";"—";"273";"273";"0";"Участвуете в конкурсе";"1171457";"—"
"59";"4";"—";"273";"263";"10";"Участвуете в конкурсе";"2318493";"—"
"60";"1";"—";"273";"263";"10";"Участвуете в конкурсе";"2031022";"—"
"61";"1";"—";"273";"263";"10";"Участвуете в конкурсе";"1643886";"—"
"62";"4";"—";"273";"263";"10";"Участвуете в конкурсе";"1327994";"—"
"63";"1";"—";"273";"263";"10";"Участвуете в конкурсе";"1438941";"—"
"64";"5";"—";"272";"272";"0";"Участвуете в конкурсе";"1978473";"—"
"65";"4";"—";"272";"262";"10";"Участвуете в конкурсе";"1848366";"—"
"66";"9";"—";"272";"262";"10";"Участвуете в конкурсе";"1213224";"—"
"67";"9";"—";"272";"262";"10";"Участвуете в конкурсе";"1416387";"—"
"68";"6";"—";"272";"262";"10";"Участвуете в конкурсе";"2228558";"—"
"69";"8";"—";"272";"262";"10";"Участвуете в конкурсе";"1621536";"—"
"70";"1";"—";"271";"261";"10";"Участвуете в конкурсе";"1853693";"—"
"71";"5";"—";"271";"261";"10";"Участвуете в конкурсе";"1325061";"—"
"72";"3";"—";"271";"261";"10";"Участвуете в конкурсе";"2053841";"—"
"73";"6";"—";"270";"267";"3";"Участвуете в конкурсе";"1902468";"—"
"74";"2";"—";"270";"265";"5";"Участвуете в конкурсе";"1724945";"—"
"75";"3";"—";"270";"260";"10";"Участвуете в конкурсе";"1568837";"—"
"76";"10";"—";"270";"260";"10";"Участвуете в конкурсе";"2209562";"—"
"77";"3";"—";"270";"260";"10";"Участвуете в конкурсе";"1333039";"—"
"78";"7";"—";"270";"260";"10";"Участвуете в конкурсе";"1739266";"—"
"79";"7";"—";"269";"269";"0";"Участвуете в конкурсе";"2313957";"—"
"80";"7";"—";"269";"267";"2";"Участвуете в конкурсе";"1644179";"—"
"81";"1";"—";"269";"259";"10";"Участвуете в конкурсе";"2265445";"—"
"82";"9";"—";"269";"259";"10";"Участвуете в конкурсе";"2303660";"—"
"83";"1";"—";"269";"259";"10";"Участвуете в конкурсе";"1782077";"—"
"84";"5";"—";"269";"259";"10";"Участвуете в конкурсе";"1133458";"—"
"85";"11";"—";"269";"259";"10";"Участвуете в конкурсе";"1721857";"—"
"86";"2";"—";"269";"259";"10";"Участвуете в конкурсе";"1554083";"—"
"87";"1";"—";"268";"268";"0";"Участвуете в конкурсе";"1772236";"—"
"88";"6";"—";"268";"268";"0";"Участвуете в конкурсе";"1271791";"—"
"89";"2";"—";"268";"258";"10";"Участвуете в конкурсе";"2336470";"—"
"90";"1";"—";"268";"258";"10";"Участвуете в конкурсе";"967552";"—"
