"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"216";"216";"0";"Участвуете в конкурсе";"1122130";"—"
"2";"1";"Электронное";"197";"197";"0";"Участвуете в конкурсе";"1856189";"—"
"3";"1";"Электронное";"193";"183";"10";"Участвуете в конкурсе";"1041179";"—"
"4";"1";"Электронное";"166";"166";"0";"Участвуете в конкурсе";"1136155";"—"
"1";"1";"Электронное";"269";"259";"10";"Участвуете в конкурсе";"1618562";"—"
"6";"3";"—";"267";"267";"0";"Участвуете в конкурсе";"1334381";"—"
"7";"4";"—";"266";"256";"10";"Участвуете в конкурсе";"2119866";"—"
"8";"4";"—";"264";"254";"10";"Участвуете в конкурсе";"1943832";"—"
"9";"7";"—";"252";"252";"0";"Участвуете в конкурсе";"1964859";"—"
"10";"5";"—";"248";"238";"10";"Участвуете в конкурсе";"1363354";"—"
"11";"1";"—";"243";"241";"2";"Участвуете в конкурсе";"1347384";"—"
"12";"11";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"13";"5";"—";"224";"224";"0";"Участвуете в конкурсе";"1212881";"—"
"14";"2";"—";"219";"219";"0";"Участвуете в конкурсе";"1583545";"—"
"15";"2";"—";"217";"217";"0";"Участвуете в конкурсе";"2005993";"—"
"16";"2";"—";"214";"204";"10";"Участвуете в конкурсе";"2363625";"—"
"17";"7";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"18";"5";"Электронное";"202";"197";"5";"Участвуете в конкурсе";"1340210";"—"
"19";"4";"—";"202";"192";"10";"Участвуете в конкурсе";"1571666";"—"
"20";"6";"—";"200";"200";"0";"Участвуете в конкурсе";"1768840";"—"
"21";"8";"Электронное";"199";"199";"0";"Участвуете в конкурсе";"2255100";"—"
"22";"10";"—";"199";"199";"0";"Участвуете в конкурсе";"1982751";"—"
"23";"4";"—";"199";"196";"3";"Участвуете в конкурсе";"1364407";"—"
"24";"7";"—";"197";"195";"2";"Участвуете в конкурсе";"1825481";"—"
"25";"5";"—";"196";"196";"0";"Участвуете в конкурсе";"1652882";"—"
"26";"3";"—";"196";"196";"0";"Участвуете в конкурсе";"1162681";"—"
"27";"3";"—";"195";"195";"0";"Участвуете в конкурсе";"1346052";"—"
"28";"15";"—";"192";"190";"2";"Участвуете в конкурсе";"2310227";"—"
"29";"5";"Электронное";"177";"177";"0";"Участвуете в конкурсе";"1689010";"—"
"30";"15";"—";"10";"0";"10";"Участвуете в конкурсе";"1022729";"—"
"31";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1085230";"—"
"32";"3";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1298686";"—"
"33";"7";"—";"0";"0";"0";"Участвуете в конкурсе";"1974720";"—"
"34";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"1995814";"—"
"35";"4";"—";"265";"255";"10";"Участвуете в конкурсе";"1551735";"—"
"36";"4";"Электронное";"257";"247";"10";"Участвуете в конкурсе";"2313032";"—"
"37";"11";"—";"254";"244";"10";"Участвуете в конкурсе";"1188807";"—"
"38";"7";"—";"252";"252";"0";"Участвуете в конкурсе";"1964859";"—"
"39";"2";"—";"246";"246";"0";"Участвуете в конкурсе";"1707980";"—"
"40";"6";"—";"243";"233";"10";"Участвуете в конкурсе";"1957515";"—"
"41";"3";"—";"237";"237";"0";"Участвуете в конкурсе";"1210416";"—"
"42";"7";"—";"237";"227";"10";"Участвуете в конкурсе";"1511363";"—"
"43";"3";"—";"235";"225";"10";"Участвуете в конкурсе";"2365734";"—"
"44";"4";"—";"233";"223";"10";"Участвуете в конкурсе";"2245692";"—"
"45";"9";"—";"232";"232";"0";"Участвуете в конкурсе";"1314273";"—"
"46";"5";"—";"231";"229";"2";"Участвуете в конкурсе";"1391267";"—"
"47";"7";"—";"230";"220";"10";"Участвуете в конкурсе";"2340549";"—"
"48";"9";"—";"230";"220";"10";"Участвуете в конкурсе";"2371771";"—"
"49";"3";"—";"229";"229";"0";"Участвуете в конкурсе";"2151118";"—"
"50";"2";"—";"229";"219";"10";"Участвуете в конкурсе";"1323253";"—"
"51";"2";"—";"229";"219";"10";"Участвуете в конкурсе";"1178144";"—"
"52";"3";"Электронное";"228";"225";"3";"Участвуете в конкурсе";"1143017";"—"
"53";"2";"—";"228";"218";"10";"Участвуете в конкурсе";"952625";"—"
"54";"7";"—";"227";"224";"3";"Участвуете в конкурсе";"1358917";"—"
"55";"13";"—";"226";"226";"0";"Участвуете в конкурсе";"1513851";"—"
"56";"7";"Электронное";"226";"226";"0";"Участвуете в конкурсе";"2238033";"—"
"57";"12";"—";"225";"225";"0";"Участвуете в конкурсе";"1543960";"—"
"58";"4";"—";"223";"223";"0";"Участвуете в конкурсе";"982175";"—"
"59";"9";"—";"222";"222";"0";"Участвуете в конкурсе";"2042798";"—"
"60";"5";"—";"222";"212";"10";"Участвуете в конкурсе";"1562153";"—"
"61";"4";"—";"220";"218";"2";"Участвуете в конкурсе";"1953899";"—"
"62";"8";"—";"219";"219";"0";"Участвуете в конкурсе";"2130546";"—"
"63";"4";"Электронное";"219";"219";"0";"Участвуете в конкурсе";"1934798";"—"
"64";"1";"—";"219";"217";"2";"Участвуете в конкурсе";"1754104";"—"
"65";"4";"—";"217";"214";"3";"Участвуете в конкурсе";"2337863";"—"
"66";"6";"—";"216";"211";"5";"Участвуете в конкурсе";"983774";"—"
"67";"5";"—";"215";"213";"2";"Участвуете в конкурсе";"2093329";"—"
"68";"7";"—";"215";"213";"2";"Участвуете в конкурсе";"1106441";"—"
"69";"6";"—";"215";"210";"5";"Участвуете в конкурсе";"1093623";"—"
"70";"7";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1577209";"—"
"71";"3";"—";"212";"202";"10";"Участвуете в конкурсе";"1554435";"—"
"72";"4";"—";"211";"211";"0";"Участвуете в конкурсе";"1987221";"—"
"73";"1";"—";"211";"209";"2";"Участвуете в конкурсе";"1615207";"—"
"74";"4";"—";"210";"210";"0";"Участвуете в конкурсе";"1433745";"—"
"75";"3";"—";"210";"210";"0";"Участвуете в конкурсе";"2309781";"—"
"76";"4";"—";"209";"209";"0";"Участвуете в конкурсе";"1849962";"—"
"77";"5";"—";"209";"207";"2";"Участвуете в конкурсе";"2335157";"—"
"78";"1";"—";"208";"206";"2";"Участвуете в конкурсе";"1992677";"—"
"79";"6";"Электронное";"207";"205";"2";"Участвуете в конкурсе";"1912915";"—"
"80";"5";"—";"206";"203";"3";"Участвуете в конкурсе";"2219910";"—"
"81";"5";"—";"205";"205";"0";"Участвуете в конкурсе";"2302682";"—"
"82";"2";"—";"203";"203";"0";"Участвуете в конкурсе";"1563768";"—"
"83";"7";"—";"202";"200";"2";"Участвуете в конкурсе";"2072009";"—"
"84";"4";"—";"201";"201";"0";"Участвуете в конкурсе";"1521122";"—"
"85";"5";"—";"201";"198";"3";"Участвуете в конкурсе";"1170813";"—"
"86";"11";"—";"195";"195";"0";"Участвуете в конкурсе";"1661091";"—"
"87";"8";"—";"195";"195";"0";"Участвуете в конкурсе";"1647259";"—"
"88";"9";"—";"194";"187";"7";"Участвуете в конкурсе";"2203673";"—"
"89";"4";"—";"191";"191";"0";"Участвуете в конкурсе";"1093645";"—"
"90";"10";"—";"182";"182";"0";"Участвуете в конкурсе";"2337246";"—"
"91";"4";"—";"179";"179";"0";"Участвуете в конкурсе";"2056715";"—"
"92";"4";"—";"175";"175";"0";"Участвуете в конкурсе";"955560";"—"
"93";"6";"—";"174";"174";"0";"Участвуете в конкурсе";"1194287";"—"
"94";"4";"—";"172";"172";"0";"Участвуете в конкурсе";"1718011";"—"
"95";"2";"—";"171";"168";"3";"Участвуете в конкурсе";"1793413";"—"
"96";"5";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"97";"2";"—";"301";"291";"10";"Участвуете в конкурсе";"1916875";"—"
"98";"4";"Электронное";"293";"293";"0";"Участвуете в конкурсе";"1168107";"—"
"99";"10";"—";"291";"281";"10";"Участвуете в конкурсе";"1613704";"—"
"100";"4";"—";"291";"281";"10";"Участвуете в конкурсе";"1077291";"—"
"101";"7";"Электронное";"290";"290";"0";"Участвуете в конкурсе";"1772218";"—"
"102";"1";"—";"288";"288";"0";"Участвуете в конкурсе";"1465003";"—"
"103";"6";"Электронное";"288";"283";"5";"Участвуете в конкурсе";"1540079";"—"
"104";"4";"—";"287";"287";"0";"Участвуете в конкурсе";"1274860";"—"
"105";"4";"—";"285";"275";"10";"Участвуете в конкурсе";"1191075";"—"
"106";"7";"—";"284";"274";"10";"Участвуете в конкурсе";"2209565";"—"
"107";"5";"—";"283";"273";"10";"Участвуете в конкурсе";"1559066";"—"
"108";"6";"—";"283";"273";"10";"Участвуете в конкурсе";"1324196";"—"
"109";"5";"Электронное";"282";"277";"5";"Участвуете в конкурсе";"1846964";"—"
"110";"5";"—";"282";"272";"10";"Участвуете в конкурсе";"2254881";"—"
"111";"2";"—";"281";"281";"0";"Участвуете в конкурсе";"1239228";"—"
"112";"6";"—";"280";"270";"10";"Участвуете в конкурсе";"1280884";"—"
"113";"3";"—";"280";"270";"10";"Участвуете в конкурсе";"2032116";"—"
"114";"3";"Электронное";"279";"269";"10";"Участвуете в конкурсе";"1310685";"—"
