"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"Электронное";"50000";"-";"50000";"Ожидание результатов ВИ";"2047680";"—"
"2";"2";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1882961";"—"
"3";"1";"—";"50000";"-";"50000";"Ожидание результатов ВИ";"1980196";"—"
"4";"6";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1980490";"—"
"5";"2";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1856364";"—"
"6";"1";"—";"45000";"-";"45000";"Ожидание результатов ВИ";"1520459";"—"
"7";"2";"Электронное";"45000";"-";"45000";"Ожидание результатов ВИ";"1939298";"—"
"8";"15";"—";"43000";"-";"43000";"Ожидание результатов ВИ";"2142548";"—"
"9";"1";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2096308";"—"
"10";"5";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2242189";"—"
"11";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2301887";"—"
"12";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1241159";"—"
"13";"7";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2311893";"—"
"14";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1186363";"—"
"15";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1908901";"—"
"16";"4";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1960030";"—"
"17";"4";"Электронное";"40000";"-";"40000";"Ожидание результатов ВИ";"2105710";"—"
"18";"15";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1972138";"—"
"19";"1";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2005633";"—"
"20";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1985437";"—"
"21";"2";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"1964131";"—"
"22";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2083937";"—"
"23";"3";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2124335";"—"
"24";"12";"Электронное";"40000";"x";"40000";"На рассмотрении";"1885582";"—"
"25";"13";"—";"40000";"-";"40000";"Ожидание результатов ВИ";"2176738";"—"
"26";"1";"Электронное";"30000";"-";"30000";"Ожидание результатов ВИ";"1479813";"—"
"27";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2173436";"—"
"28";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1844346";"—"
"30";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2166880";"—"
"31";"26";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1901414";"—"
"32";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1105566";"—"
"33";"17";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2044638";"—"
"34";"34";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2363771";"—"
"35";"2";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2314832";"—"
"36";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1417452";"—"
"37";"7";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2369460";"—"
"39";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"1915059";"—"
"40";"20";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1973207";"—"
"41";"33";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2056013";"—"
"42";"14";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2024261";"—"
"43";"5";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2242211";"—"
"44";"4";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2336572";"—"
"45";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2028029";"—"
"46";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2029321";"—"
"48";"8";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"1960125";"—"
"49";"2";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2121127";"—"
"50";"34";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2128867";"—"
"51";"9";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2176140";"—"
"52";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2219440";"—"
"53";"7";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2215795";"—"
"54";"1";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2181011";"—"
"55";"8";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2203344";"—"
"56";"10";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2269151";"—"
"57";"1";"—";"25000";"-";"25000";"Ожидание результатов ВИ";"2264941";"—"
"58";"23";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2249701";"—"
"59";"3";"Электронное";"25000";"-";"25000";"Ожидание результатов ВИ";"2246271";"—"
"60";"4";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"1170959";"—"
"61";"11";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2241345";"—"
"62";"1";"—";"20000";"-";"20000";"Ожидание результатов ВИ";"2184769";"—"
"64";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1042249";"—"
"65";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2227567";"—"
"66";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2273751";"—"
"67";"2";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2132470";"—"
"68";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1964128";"—"
"69";"7";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2420677";"—"
"70";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1964510";"—"
"71";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1960031";"—"
"72";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2082772";"—"
"73";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2099828";"—"
"74";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2077176";"—"
"75";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2150908";"—"
"76";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2178161";"—"
"77";"5";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2170852";"—"
"78";"14";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1871960";"—"
"79";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2268720";"—"
"80";"15";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2211377";"—"
"81";"5";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2245932";"—"
"82";"23";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2305751";"—"
"83";"23";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2313287";"—"
"84";"24";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2309917";"—"
"85";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2294261";"—"
"86";"8";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2272668";"—"
"87";"13";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2344279";"—"
"88";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2369652";"—"
"89";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"995301";"—"
"90";"26";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2355516";"—"
"91";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2343070";"—"
"92";"3";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2331678";"—"
"93";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2324831";"—"
"94";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2400007";"—"
"95";"48";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2298220";"—"
"96";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2426576";"—"
"97";"34";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2424001";"—"
"98";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431995";"—"
"99";"5";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1197169";"—"
"100";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1267018";"—"
"101";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2391740";"—"
"102";"8";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2429649";"—"
"103";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1323300";"—"
"104";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2331499";"—"
"105";"12";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2331497";"—"
"106";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2414525";"—"
"107";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1655758";"—"
"108";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1986956";"—"
"109";"13";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2413170";"—"
"110";"9";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2135583";"—"
"111";"17";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1953235";"—"
"112";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1790671";"—"
"113";"29";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2261463";"—"
"114";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1851422";"—"
"115";"1";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2073559";"—"
"116";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1913147";"—"
"117";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1915688";"—"
"118";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2096260";"—"
"119";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2431673";"—"
"120";"29";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2437204";"—"
"121";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2438021";"—"
"122";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2408313";"—"
"123";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2427632";"—"
"124";"16";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2250494";"—"
"125";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2443759";"—"
"126";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2455244";"—"
"127";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2454464";"—"
"128";"9";"Электронное";"15000";"-";"15000";"Ожидание результатов ВИ";"2442648";"—"
"129";"11";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2456201";"—"
"130";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2442942";"—"
"131";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2452053";"—"
"132";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2450215";"—"
"133";"6";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2271216";"—"
"134";"1";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2472761";"—"
"135";"2";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2230802";"—"
"136";"3";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2470095";"—"
"137";"10";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1972089";"—"
"138";"24";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"1002753";"—"
"139";"7";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"2062569";"—"
"140";"4";"—";"15000";"x";"15000";"На рассмотрении";"2426959";"—"
"141";"4";"—";"15000";"-";"15000";"Ожидание результатов ВИ";"983354";"—"
"142";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2404454";"—"
"143";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441446";"—"
"144";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2362258";"—"
"145";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"978154";"—"
"147";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2242726";"—"
"148";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2093675";"—"
"149";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2125929";"—"
"150";"2";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2040622";"—"
"151";"9";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2305449";"—"
"152";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2477131";"—"
"153";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2340781";"—"
"154";"3";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2029344";"—"
"155";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2165235";"—"
"156";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"1991851";"—"
"157";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2074068";"—"
"158";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2315423";"—"
"159";"3";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2179010";"—"
"160";"24";"Электронное";"—";"-";"—";"Ожидание результатов ВИ";"2301013";"—"
"161";"11";"—";"—";"-";"—";"Ожидание результатов ВИ";"1984107";"—"
"162";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2131794";"—"
"163";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2274802";"—"
"164";"39";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421065";"—"
"165";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"1004500";"—"
"166";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1030643";"—"
"167";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1043964";"—"
"168";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1051767";"—"
"169";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"1100418";"—"
"172";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"1180944";"—"
"173";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336108";"—"
"174";"30";"—";"—";"-";"—";"Ожидание результатов ВИ";"1336113";"—"
"175";"25";"—";"—";"-";"—";"Ожидание результатов ВИ";"1092635";"—"
"176";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"1580896";"—"
"177";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"1609899";"—"
