"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"45000";"- -";"45000";"Ожидание результатов ВИ";"2379539";"—"
"2";"4";"Электронное";"45000";"- -";"45000";"Ожидание результатов ВИ";"1980490";"—"
"4";"1";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"1962419";"—"
"5";"1";"—";"40000";"- -";"40000";"Ожидание результатов ВИ";"1962420";"—"
"6";"1";"—";"32000";"- -";"32000";"Ожидание результатов ВИ";"1174453";"—"
"7";"6";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2098742";"—"
"8";"25";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"2363771";"—"
"10";"4";"—";"25000";"- -";"25000";"Ожидание результатов ВИ";"1964729";"—"
"11";"4";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2028029";"—"
"12";"4";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2029321";"—"
"13";"18";"Электронное";"25000";"- -";"25000";"Ожидание результатов ВИ";"2249701";"—"
"14";"7";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2143184";"—"
"15";"1";"Электронное";"15000";"- -";"15000";"Ожидание результатов ВИ";"2277726";"—"
"16";"30";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2298220";"—"
"17";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"2393372";"—"
"18";"1";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1868024";"—"
"19";"2";"—";"15000";"- -";"15000";"Ожидание результатов ВИ";"1856107";"—"
"20";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2130833";"—"
"21";"14";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2477131";"—"
"22";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2130792";"—"
"23";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1497828";"—"
"24";"33";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2421065";"—"
"25";"2";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1011778";"—"
"26";"8";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1177995";"—"
"28";"12";"—";"—";"- -";"—";"Ожидание результатов ВИ";"994406";"—"
"29";"3";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"1164068";"—"
"30";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1898965";"—"
"31";"33";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1694842";"—"
"32";"20";"—";"—";"- -";"—";"Ожидание результатов ВИ";"1995533";"—"
"33";"1";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2002801";"—"
"34";"2";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2021971";"—"
"36";"4";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2104801";"—"
"37";"37";"Электронное";"—";"- -";"—";"Ожидание результатов ВИ";"2204553";"—"
"38";"5";"—";"—";"- -";"—";"Ожидание результатов ВИ";"2153533";"—"
