"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"271000";"84 83 94";"10000";"Участвует в конкурсе";"1203562";"—"
"2";"1";"Электронное";"255000";"70 96 86";"3000";"Участвует в конкурсе";"1210129";"—"
"3";"2";"—";"250000";"84 86 70";"10000";"Участвует в конкурсе";"1361503";"—"
"4";"4";"Электронное";"250000";"82 77 81";"10000";"Участвует в конкурсе";"1849846";"—"
"5";"2";"Электронное";"250000";"64 90 86";"10000";"Участвует в конкурсе";"1177386";"—"
"6";"1";"Электронное";"249000";"80 71 91";"7000";"Участвует в конкурсе";"1636317";"—"
"7";"1";"—";"248000";"84 73 81";"10000";"Участвует в конкурсе";"1337232";"—"
"8";"1";"—";"245000";"84 81 70";"10000";"Участвует в конкурсе";"1781211";"—"
"9";"1";"—";"245000";"84 68 83";"10000";"Участвует в конкурсе";"1307289";"—"
"10";"1";"Электронное";"243000";"78 85 70";"10000";"Участвует в конкурсе";"1499823";"—"
"11";"1";"Электронное";"242000";"90 77 75";"—";"Участвует в конкурсе";"2171599";"—"
"12";"1";"—";"238000";"82 77 69";"10000";"Участвует в конкурсе";"1012256";"—"
"14";"1";"Электронное";"236000";"76 64 86";"10000";"Участвует в конкурсе";"1910036";"—"
"15";"1";"—";"235000";"78 67 83";"7000";"Участвует в конкурсе";"1623307";"—"
"16";"6";"—";"232000";"72 80 70";"10000";"Участвует в конкурсе";"1367060";"—"
"18";"1";"—";"227000";"78 64 75";"10000";"Участвует в конкурсе";"1486811";"—"
"19";"1";"Электронное";"227000";"70 81 66";"10000";"Участвует в конкурсе";"1815475";"—"
"20";"1";"—";"222000";"74 70 75";"3000";"Участвует в конкурсе";"1213039";"—"
"21";"1";"—";"222000";"64 70 78";"10000";"Участвует в конкурсе";"1087652";"—"
"22";"3";"—";"217000";"58 68 81";"10000";"Участвует в конкурсе";"1987974";"—"
"23";"1";"Электронное";"214000";"76 62 66";"10000";"Участвует в конкурсе";"1903945";"—"
"24";"1";"—";"212000";"76 63 70";"3000";"Участвует в конкурсе";"2300228";"—"
"25";"1";"—";"211000";"52 68 81";"10000";"Участвует в конкурсе";"2304241";"—"
"26";"1";"—";"210000";"74 63 73";"—";"Участвует в конкурсе";"1446387";"—"
"27";"1";"Электронное";"208000";"78 64 66";"—";"Участвует в конкурсе";"1629306";"—"
"28";"1";"—";"207000";"70 62 72";"3000";"Участвует в конкурсе";"1728972";"—"
"29";"1";"—";"207000";"52 86 66";"3000";"Участвует в конкурсе";"2386423";"—"
"30";"1";"Электронное";"203000";"74 47 72";"10000";"Участвует в конкурсе";"1033838";"—"
"31";"1";"—";"203000";"70 63 60";"10000";"Участвует в конкурсе";"1991945";"—"
"32";"2";"Электронное";"202000";"70 71 61";"—";"Участвует в конкурсе";"1393278";"—"
"33";"1";"—";"193000";"52 72 69";"—";"Участвует в конкурсе";"1550916";"—"
"35";"1";"—";"188000";"58 57 73";"—";"Участвует в конкурсе";"1340973";"—"
"36";"1";"—";"188000";"72 53 60";"3000";"Участвует в конкурсе";"2045349";"—"
"37";"2";"Электронное";"184000";"72 57 52";"3000";"Участвует в конкурсе";"1359584";"—"
"38";"1";"—";"183000";"72 57 54";"—";"Участвует в конкурсе";"1916505";"—"
"39";"1";"Электронное";"183000";"64 59 60";"—";"Участвует в конкурсе";"2266966";"—"
"40";"1";"Электронное";"183000";"64 53 66";"—";"Участвует в конкурсе";"2268295";"—"
"41";"1";"Электронное";"182000";"58 57 67";"—";"Участвует в конкурсе";"1651291";"—"
"42";"1";"Электронное";"181000";"58 63 57";"3000";"Участвует в конкурсе";"2288917";"—"
"44";"1";"—";"172000";"74 47 51";"—";"Участвует в конкурсе";"2384722";"—"
"45";"1";"Электронное";"171000";"70 46 55";"—";"Участвует в конкурсе";"1943390";"—"
"46";"1";"—";"168000";"64 52 52";"—";"Участвует в конкурсе";"1347739";"—"
"48";"4";"Электронное";"167000";"58 60 49";"—";"Участвует в конкурсе";"1069412";"—"
"49";"1";"Электронное";"166000";"46 55 55";"10000";"Участвует в конкурсе";"1518913";"—"
"50";"1";"Электронное";"163000";"52 62 46";"3000";"Участвует в конкурсе";"1352909";"—"
"51";"1";"Электронное";"162000";"58 47 57";"—";"Участвует в конкурсе";"1347937";"—"
"52";"1";"Электронное";"156000";"58 58 40";"—";"Участвует в конкурсе";"1196586";"—"
"53";"1";"—";"152000";"52 54 46";"—";"Участвует в конкурсе";"2255154";"—"
"54";"1";"—";"151000";"52 48 51";"—";"Участвует в конкурсе";"2165639";"—"
"55";"1";"Электронное";"151000";"46 51 54";"—";"Участвует в конкурсе";"1338980";"—"
"56";"2";"Электронное";"147000";"52 40 55";"—";"Участвует в конкурсе";"1040108";"—"
"57";"1";"—";"147000";"46 56 45";"—";"Участвует в конкурсе";"1819482";"—"
"58";"1";"Электронное";"145000";"46 47 52";"—";"Участвует в конкурсе";"1853933";"—"
"59";"1";"Электронное";"141000";"40 55 46";"—";"Участвует в конкурсе";"1170305";"—"
"60";"1";"Электронное";"131000";"40 40 51";"—";"Участвует в конкурсе";"1794286";"—"
