"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1339217";"—"
"3";"9";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1643367";"—"
"4";"2";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1402124";"—"
"5";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1291256";"—"
"6";"6";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"1252164";"—"
"7";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1417367";"—"
"8";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2182092";"—"
"9";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1792091";"—"
"10";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"963911";"—"
"11";"11";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646652";"—"
"12";"5";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
"13";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1532227";"—"
"27";"1";"—";"292000";"95 96 91";"10000";"Участвует в конкурсе";"1787705";"—"
"28";"2";"—";"289000";"92 98 89";"10000";"Участвует в конкурсе";"2092187";"—"
"29";"23";"—";"278000";"86 95 94";"3000";"Участвует в конкурсе";"1290581";"—"
"30";"14";"—";"277000";"90 94 83";"10000";"Участвует в конкурсе";"1645368";"—"
"31";"3";"—";"265000";"88 88 89";"—";"Участвует в конкурсе";"1291325";"—"
"32";"5";"—";"264000";"86 85 83";"10000";"Участвует в конкурсе";"2056431";"—"
"33";"4";"—";"259000";"84 84 81";"10000";"Участвует в конкурсе";"1711609";"—"
"34";"28";"Электронное";"259000";"82 86 81";"10000";"Участвует в конкурсе";"2288995";"—"
"35";"17";"—";"257000";"78 83 86";"10000";"Участвует в конкурсе";"1257168";"—"
"36";"2";"—";"256000";"86 74 86";"10000";"Участвует в конкурсе";"1445684";"—"
"38";"4";"—";"255000";"84 80 81";"10000";"Участвует в конкурсе";"2200238";"—"
"39";"9";"—";"253000";"84 80 89";"—";"Участвует в конкурсе";"2098106";"—"
"40";"5";"—";"252000";"82 92 78";"—";"Участвует в конкурсе";"1425586";"—"
"41";"6";"Электронное";"250000";"90 88 72";"—";"Участвует в конкурсе";"1651780";"—"
"42";"12";"—";"250000";"88 88 74";"—";"Участвует в конкурсе";"1584816";"—"
"43";"2";"Электронное";"248000";"90 78 70";"10000";"Участвует в конкурсе";"1794189";"—"
"44";"19";"Электронное";"247000";"84 75 83";"5000";"Участвует в конкурсе";"2114839";"—"
"45";"3";"—";"246000";"80 77 89";"—";"Участвует в конкурсе";"1707980";"—"
"46";"5";"—";"245000";"86 88 66";"5000";"Участвует в конкурсе";"1619582";"—"
"47";"7";"—";"244000";"84 80 70";"10000";"Участвует в конкурсе";"1410715";"—"
"48";"3";"—";"242000";"82 75 75";"10000";"Участвует в конкурсе";"1444109";"—"
"49";"2";"—";"241000";"86 84 69";"2000";"Участвует в конкурсе";"1797346";"—"
"50";"5";"—";"241000";"86 79 73";"3000";"Участвует в конкурсе";"1174707";"—"
"51";"8";"—";"240000";"82 59 89";"10000";"Участвует в конкурсе";"1329700";"—"
"52";"2";"—";"238000";"80 92 66";"—";"Участвует в конкурсе";"1283512";"—"
"53";"28";"—";"238000";"80 85 73";"—";"Участвует в конкурсе";"986183";"—"
"54";"4";"Электронное";"237000";"80 79 78";"—";"Участвует в конкурсе";"2101326";"—"
"55";"11";"—";"237000";"82 79 73";"3000";"Участвует в конкурсе";"1568035";"—"
"56";"16";"—";"235000";"76 82 75";"2000";"Участвует в конкурсе";"1620176";"—"
"57";"1";"—";"235000";"76 79 70";"10000";"Участвует в конкурсе";"2098354";"—"
"58";"5";"—";"232000";"82 83 67";"—";"Участвует в конкурсе";"1721684";"—"
"59";"17";"—";"231000";"80 75 66";"10000";"Участвует в конкурсе";"1430056";"—"
"60";"4";"—";"229000";"74 74 78";"3000";"Участвует в конкурсе";"1383909";"—"
"61";"16";"Электронное";"229000";"70 78 78";"3000";"Участвует в конкурсе";"1850452";"—"
"62";"2";"—";"229000";"78 72 73";"6000";"Участвует в конкурсе";"1610493";"—"
"63";"13";"—";"228000";"78 68 72";"10000";"Участвует в конкурсе";"2101816";"—"
"64";"5";"—";"227000";"80 72 72";"3000";"Участвует в конкурсе";"1702768";"—"
"65";"5";"Электронное";"227000";"78 73 66";"10000";"Участвует в конкурсе";"2396565";"—"
"67";"1";"—";"223000";"82 64 67";"10000";"Участвует в конкурсе";"2178105";"—"
"68";"3";"—";"223000";"78 62 73";"10000";"Участвует в конкурсе";"1144282";"—"
"69";"5";"—";"222000";"74 70 78";"—";"Участвует в конкурсе";"1476260";"—"
"70";"16";"Электронное";"222000";"74 59 86";"3000";"Участвует в конкурсе";"2228833";"—"
"71";"3";"Электронное";"219000";"74 64 81";"—";"Участвует в конкурсе";"2143282";"—"
"72";"3";"—";"217000";"78 76 63";"—";"Участвует в конкурсе";"1949666";"—"
"73";"3";"—";"217000";"84 67 63";"3000";"Участвует в конкурсе";"2050554";"—"
"75";"5";"—";"216000";"80 70 64";"2000";"Участвует в конкурсе";"1438857";"—"
"76";"3";"—";"215000";"72 70 70";"3000";"Участвует в конкурсе";"1361323";"—"
"77";"15";"—";"215000";"70 46 89";"10000";"Участвует в конкурсе";"2187370";"—"
"79";"7";"—";"212000";"76 67 69";"—";"Участвует в конкурсе";"2043252";"—"
"80";"21";"Электронное";"212000";"74 75 63";"—";"Участвует в конкурсе";"1894290";"—"
"81";"16";"—";"212000";"74 72 66";"—";"Участвует в конкурсе";"1399974";"—"
"82";"2";"—";"211000";"64 67 70";"10000";"Участвует в конкурсе";"2339649";"—"
"83";"4";"—";"210000";"74 62 64";"10000";"Участвует в конкурсе";"2049280";"—"
"84";"1";"—";"209000";"78 67 64";"—";"Участвует в конкурсе";"1306200";"—"
"85";"5";"—";"206000";"76 73 57";"—";"Участвует в конкурсе";"1479580";"—"
"86";"1";"—";"206000";"72 61 73";"—";"Участвует в конкурсе";"1366211";"—"
"87";"3";"—";"204000";"80 58 66";"—";"Участвует в конкурсе";"1557311";"—"
"88";"5";"—";"203000";"72 75 54";"2000";"Участвует в конкурсе";"1856045";"—"
"89";"6";"—";"203000";"74 56 63";"10000";"Участвует в конкурсе";"1060971";"—"
"90";"9";"—";"202000";"70 62 70";"—";"Участвует в конкурсе";"2181457";"—"
"91";"1";"—";"200000";"58 67 75";"—";"Участвует в конкурсе";"2177724";"—"
"92";"2";"—";"199000";"72 64 63";"—";"Участвует в конкурсе";"1466930";"—"
"93";"1";"—";"198000";"76 62 60";"—";"Участвует в конкурсе";"1724610";"—"
"94";"8";"—";"198000";"64 62 72";"—";"Участвует в конкурсе";"1622626";"—"
"95";"20";"—";"198000";"64 64 67";"3000";"Участвует в конкурсе";"1366766";"—"
"96";"2";"Электронное";"197000";"46 76 72";"3000";"Участвует в конкурсе";"1202695";"—"
"97";"2";"—";"195000";"72 75 48";"—";"Участвует в конкурсе";"1620224";"—"
"98";"6";"—";"193000";"76 54 60";"3000";"Участвует в конкурсе";"1386296";"—"
"99";"9";"—";"192000";"72 56 61";"3000";"Участвует в конкурсе";"1838968";"—"
"100";"2";"—";"189000";"58 54 69";"8000";"Участвует в конкурсе";"1405444";"—"
"101";"10";"—";"188000";"72 67 49";"—";"Участвует в конкурсе";"1717562";"—"
"102";"3";"—";"188000";"70 67 48";"3000";"Участвует в конкурсе";"1488788";"—"
"103";"1";"—";"186000";"70 53 63";"—";"Участвует в конкурсе";"1366260";"—"
"104";"5";"Электронное";"186000";"58 59 69";"—";"Участвует в конкурсе";"1255783";"—"
"105";"6";"—";"186000";"64 61 51";"10000";"Участвует в конкурсе";"1550583";"—"
"106";"13";"Электронное";"185000";"78 56 51";"—";"Участвует в конкурсе";"2141159";"—"
"107";"4";"Электронное";"184000";"64 67 51";"2000";"Участвует в конкурсе";"2051814";"—"
"108";"6";"Электронное";"183000";"72 56 55";"—";"Участвует в конкурсе";"1070696";"—"
"109";"2";"Электронное";"181000";"74 49 58";"—";"Участвует в конкурсе";"1258093";"—"
"110";"16";"Электронное";"179000";"64 64 51";"—";"Участвует в конкурсе";"1442558";"—"
"112";"1";"—";"175000";"70 48 57";"—";"Участвует в конкурсе";"1046086";"—"
"113";"14";"—";"174000";"64 64 46";"—";"Участвует в конкурсе";"1642251";"—"
"114";"3";"—";"165000";"72 41 49";"3000";"Участвует в конкурсе";"1039830";"—"
"115";"4";"Электронное";"162000";"52 46 64";"—";"Участвует в конкурсе";"2184095";"—"
"117";"3";"—";"158000";"52 49 54";"3000";"Участвует в конкурсе";"2303149";"—"
"119";"3";"—";"149000";"40 43 66";"—";"Участвует в конкурсе";"1729376";"—"
"120";"4";"—";"148000";"52 51 45";"—";"Участвует в конкурсе";"2378814";"—"
"121";"5";"Электронное";"145000";"46 54 42";"3000";"Участвует в конкурсе";"1204813";"—"
