"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"90.0";"—";"9.0";"Участвуете в конкурсе";"1502673";"—"
"2";"1";"Электронное";"159.0";"93";"6.0";"Участвуете в конкурсе";"2271167";"—"
"3";"1";"Электронное";"81.0";"—";"3.0";"Участвуете в конкурсе";"1213454";"—"
"4";"1";"Электронное";"291.0";"94 95 97";"5.0";"Участвуете в конкурсе";"1726903";"—"
"5";"1";"Электронное";"165.0";"86";"10.0";"Участвуете в конкурсе";"1360476";"—"
"6";"1";"Электронное";"192.0";"94";"9.0";"Участвуете в конкурсе";"1202035";"—"
"7";"1";"Электронное";"204.0";"48 83 64";"9.0";"Участвуете в конкурсе";"1348061";"—"
"8";"1";"Электронное";"187.0";"90";"6.0";"Участвуете в конкурсе";"1439944";"—"
"9";"1";"Электронное";"260.0";"98 92 70";"—";"Участвуете в конкурсе";"1630751";"—"
"10";"4";"Электронное";"308.0";"98 100 100";"10.0";"Участвуете в конкурсе";"1609083";"—"
"11";"2";"Электронное";"307.0";"100 100 98";"9.0";"Участвуете в конкурсе";"1501287";"—"
"12";"2";"—";"307.0";"100 100 97";"10.0";"Участвуете в конкурсе";"1105407";"—"
"13";"8";"—";"307.0";"100 100 97";"10.0";"Участвуете в конкурсе";"1633231";"—"
"14";"2";"Электронное";"307.0";"100 97 100";"10.0";"Участвуете в конкурсе";"1050566";"—"
"15";"1";"—";"305.0";"100 100 100";"5.0";"Участвуете в конкурсе";"1394490";"—"
"16";"2";"—";"305.0";"96 100 100";"9.0";"Участвуете в конкурсе";"1262970";"—"
"17";"2";"—";"304.0";"100 100 94";"10.0";"Участвуете в конкурсе";"1257443";"—"
"18";"1";"—";"304.0";"100 97 97";"10.0";"Участвуете в конкурсе";"1158708";"—"
"19";"2";"Электронное";"303.0";"100 98 100";"5.0";"Участвуете в конкурсе";"1577995";"—"
"20";"3";"—";"303.0";"96 98 100";"9.0";"Участвуете в конкурсе";"1650872";"—"
"21";"2";"—";"302.0";"100 97 100";"5.0";"Участвуете в конкурсе";"1484967";"—"
"22";"2";"Электронное";"302.0";"100 95 97";"10.0";"Участвуете в конкурсе";"1001852";"—"
"23";"5";"—";"300.0";"98 97 100";"5.0";"Участвуете в конкурсе";"1338383";"—"
"24";"2";"Электронное";"299.0";"100 100 94";"5.0";"Участвуете в конкурсе";"1332127";"—"
"25";"2";"—";"299.0";"100 97 97";"5.0";"Участвуете в конкурсе";"1206837";"—"
"26";"2";"—";"299.0";"92 100 97";"10.0";"Участвуете в конкурсе";"1494629";"—"
"27";"2";"—";"298.0";"98 100 97";"3.0";"Участвуете в конкурсе";"1241514";"—"
"28";"2";"—";"298.0";"98 100 97";"3.0";"Участвуете в конкурсе";"1575029";"—"
"29";"7";"—";"298.0";"96 100 97";"5.0";"Участвуете в конкурсе";"1778535";"—"
"30";"13";"Электронное";"298.0";"96 100 97";"5.0";"Участвуете в конкурсе";"1286899";"—"
"31";"3";"Электронное";"298.0";"98 98 97";"5.0";"Участвуете в конкурсе";"1578235";"—"
"32";"2";"Электронное";"298.0";"98 98 97";"5.0";"Участвуете в конкурсе";"1235065";"—"
"33";"1";"—";"298.0";"96 97 100";"5.0";"Участвуете в конкурсе";"1185914";"—"
"34";"2";"Электронное";"298.0";"92 100 100";"6.0";"Участвуете в конкурсе";"1522061";"—"
"35";"2";"Электронное";"298.0";"98 97 94";"9.0";"Участвуете в конкурсе";"1360708";"—"
"36";"6";"Электронное";"298.0";"88 100 100";"10.0";"Участвуете в конкурсе";"1785502";"—"
"37";"1";"Электронное";"297.0";"94 100 100";"3.0";"Участвуете в конкурсе";"2174989";"—"
"38";"4";"—";"297.0";"98 100 94";"5.0";"Участвуете в конкурсе";"1480467";"—"
"39";"1";"—";"297.0";"98 97 97";"5.0";"Участвуете в конкурсе";"1491356";"—"
"40";"3";"—";"297.0";"98 97 97";"5.0";"Участвуете в конкурсе";"1482314";"—"
"41";"6";"—";"297.0";"96 96 100";"5.0";"Участвуете в конкурсе";"1611175";"—"
"42";"7";"—";"297.0";"98 94 100";"5.0";"Участвуете в конкурсе";"1118254";"—"
"43";"4";"—";"297.0";"96 93 100";"8.0";"Участвуете в конкурсе";"1434503";"—"
"44";"6";"—";"296.0";"100 93 100";"3.0";"Участвуете в конкурсе";"1413228";"—"
"45";"10";"—";"296.0";"98 98 97";"3.0";"Участвуете в конкурсе";"2216174";"—"
"46";"1";"Электронное";"296.0";"98 98 97";"3.0";"Участвуете в конкурсе";"1323980";"—"
"47";"1";"—";"296.0";"94 100 97";"5.0";"Участвуете в конкурсе";"1389089";"—"
"48";"1";"—";"296.0";"98 93 100";"5.0";"Участвуете в конкурсе";"2248385";"—"
"49";"2";"—";"296.0";"94 100 97";"5.0";"Участвуете в конкурсе";"1983486";"—"
"50";"4";"—";"296.0";"100 100 86";"10.0";"Участвуете в конкурсе";"1706639";"—"
"51";"8";"—";"296.0";"90 96 100";"10.0";"Участвуете в конкурсе";"1860307";"—"
"52";"2";"—";"295.0";"98 97 97";"3.0";"Участвуете в конкурсе";"1527656";"—"
"53";"3";"Электронное";"295.0";"96 100 94";"5.0";"Участвуете в конкурсе";"1472413";"—"
"54";"4";"Электронное";"295.0";"98 95 97";"5.0";"Участвуете в конкурсе";"1511505";"—"
"55";"2";"Электронное";"295.0";"100 91 94";"10.0";"Участвуете в конкурсе";"1247935";"—"
"56";"2";"—";"294.0";"100 97 94";"3.0";"Участвуете в конкурсе";"1279357";"—"
"57";"2";"—";"294.0";"94 100 97";"3.0";"Участвуете в конкурсе";"1105680";"—"
