"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"62";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2273955";"—"
"63";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295076";"—"
"64";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295110";"—"
"65";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2296188";"—"
"66";"23";"—";"—";"-";"—";"Ожидание результатов ВИ";"2295983";"—"
"67";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2314213";"—"
"68";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"1833444";"—"
"69";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2332335";"—"
"70";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2334805";"—"
"71";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2341579";"—"
"72";"21";"—";"—";"-";"—";"Ожидание результатов ВИ";"2235479";"—"
"73";"9";"—";"—";"-";"—";"Ожидание результатов ВИ";"2336660";"—"
"74";"27";"—";"—";"-";"—";"Ожидание результатов ВИ";"2338458";"—"
"75";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2279321";"—"
"76";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2353989";"—"
"77";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2369957";"—"
"78";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2374858";"—"
"79";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"2379671";"—"
"80";"20";"—";"—";"-";"—";"Ожидание результатов ВИ";"2383170";"—"
"81";"6";"—";"—";"-";"—";"Ожидание результатов ВИ";"2408436";"—"
"82";"28";"—";"—";"-";"—";"Ожидание результатов ВИ";"2414490";"—"
"83";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"2412748";"—"
"84";"25";"—";"—";"-";"—";"Ожидание результатов ВИ";"2413072";"—"
"85";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2416912";"—"
"86";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2410361";"—"
"87";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2420425";"—"
"88";"34";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431600";"—"
"89";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431737";"—"
"90";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2431308";"—"
"91";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2430232";"—"
"92";"15";"—";"—";"-";"—";"Ожидание результатов ВИ";"2441572";"—"
"93";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"966485";"—"
"94";"1";"—";"—";"-";"—";"Ожидание результатов ВИ";"2445298";"—"
"95";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2443557";"—"
"96";"4";"—";"—";"-";"—";"Ожидание результатов ВИ";"2119536";"—"
"97";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"2456712";"—"
"98";"19";"—";"—";"-";"—";"Ожидание результатов ВИ";"2456710";"—"
"99";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460558";"—"
"100";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460746";"—"
"101";"31";"—";"—";"-";"—";"Ожидание результатов ВИ";"2460652";"—"
"102";"12";"—";"—";"-";"—";"Ожидание результатов ВИ";"1485088";"—"
"103";"5";"—";"—";"-";"—";"Ожидание результатов ВИ";"2473354";"—"
"104";"2";"—";"—";"-";"—";"Ожидание результатов ВИ";"2453641";"—"
"105";"13";"—";"—";"-";"—";"Ожидание результатов ВИ";"2480204";"—"
"106";"10";"—";"—";"-";"—";"Ожидание результатов ВИ";"2421988";"—"
"107";"32";"—";"—";"-";"—";"Ожидание результатов ВИ";"2482726";"—"
"108";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2200856";"—"
"109";"22";"—";"—";"-";"—";"Ожидание результатов ВИ";"2370933";"—"
"110";"7";"—";"—";"-";"—";"Ожидание результатов ВИ";"2483506";"—"
"111";"3";"—";"—";"-";"—";"Ожидание результатов ВИ";"2200766";"—"
