"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"4";"1";"Электронное";"262000";"90 86 86";"—";"Участвует в конкурсе";"1719830";"—"
"5";"1";"Электронное";"255000";"80 86 81";"8000";"Участвует в конкурсе";"1180081";"—"
"6";"1";"—";"253000";"98 74 81";"—";"Участвует в конкурсе";"2220679";"—"
"7";"1";"—";"253000";"70 90 83";"10000";"Участвует в конкурсе";"2052873";"—"
"10";"4";"—";"245000";"78 76 81";"10000";"Участвует в конкурсе";"1381696";"—"
"11";"13";"—";"243000";"90 80 63";"10000";"Участвует в конкурсе";"1472603";"—"
"14";"19";"—";"233000";"67 84 72";"10000";"Участвует в конкурсе";"1988615";"—"
"16";"1";"—";"207000";"70 70 64";"3000";"Участвует в конкурсе";"1182386";"—"
"17";"1";"Электронное";"206000";"72 64 70";"—";"Участвует в конкурсе";"1984050";"—"
"18";"2";"Электронное";"206000";"51 78 67";"10000";"Участвует в конкурсе";"1747022";"—"
"19";"1";"—";"202000";"70 72 60";"—";"Участвует в конкурсе";"2049279";"—"
"21";"4";"Электронное";"195000";"67 64 64";"—";"Участвует в конкурсе";"2201316";"—"
"22";"1";"—";"192000";"62 72 58";"—";"Участвует в конкурсе";"1624352";"—"
"23";"1";"Электронное";"180000";"64 64 52";"—";"Участвует в конкурсе";"1421454";"—"
"24";"1";"Электронное";"167000";"51 52 61";"3000";"Участвует в конкурсе";"2334982";"—"
