"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"289000";"88 94 97";"10000";"Участвует в конкурсе";"1789411";"—"
"2";"2";"—";"287000";"86 94 97";"10000";"Участвует в конкурсе";"2269778";"—"
"3";"3";"—";"283000";"90 92 91";"10000";"Участвует в конкурсе";"1418357";"—"
"4";"2";"—";"282000";"90 85 97";"10000";"Участвует в конкурсе";"1383206";"—"
"6";"2";"—";"282000";"80 92 100";"10000";"Участвует в конкурсе";"1201714";"—"
"7";"2";"—";"281000";"88 94 89";"10000";"Участвует в конкурсе";"1211050";"—"
"8";"3";"—";"280000";"84 86 100";"10000";"Участвует в конкурсе";"2224741";"—"
"9";"1";"—";"280000";"82 94 94";"10000";"Участвует в конкурсе";"1776551";"—"
"10";"3";"—";"277000";"98 88 81";"10000";"Участвует в конкурсе";"1735806";"—"
"12";"3";"—";"276000";"90 94 92";"—";"Участвует в конкурсе";"1281003";"—"
"13";"2";"—";"276000";"82 90 94";"10000";"Участвует в конкурсе";"1407309";"—"
"14";"2";"—";"275000";"92 84 89";"10000";"Участвует в конкурсе";"1605881";"—"
"15";"4";"—";"273000";"94 88 81";"10000";"Участвует в конкурсе";"1895911";"—"
"16";"4";"—";"272000";"90 86 86";"10000";"Участвует в конкурсе";"987472";"—"
"17";"3";"—";"272000";"88 80 94";"10000";"Участвует в конкурсе";"1983072";"—"
"18";"1";"Электронное";"272000";"88 77 97";"10000";"Участвует в конкурсе";"1515015";"—"
"19";"1";"—";"272000";"80 85 97";"10000";"Участвует в конкурсе";"1616109";"—"
"20";"3";"—";"271000";"92 90 89";"—";"Участвует в конкурсе";"1499975";"—"
"21";"2";"—";"271000";"94 85 89";"3000";"Участвует в конкурсе";"1464641";"—"
"22";"7";"—";"271000";"90 85 86";"10000";"Участвует в конкурсе";"1282950";"—"
"24";"5";"—";"270000";"90 92 86";"2000";"Участвует в конкурсе";"1853726";"—"
"25";"1";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1519139";"—"
"27";"2";"—";"269000";"70 100 89";"10000";"Участвует в конкурсе";"1359274";"—"
"29";"4";"—";"268000";"82 93 83";"10000";"Участвует в конкурсе";"1354535";"—"
"30";"1";"—";"268000";"78 94 86";"10000";"Участвует в конкурсе";"2232485";"—"
"32";"2";"—";"267000";"82 81 94";"10000";"Участвует в конкурсе";"1387376";"—"
"34";"2";"—";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1556815";"—"
"35";"4";"—";"266000";"80 90 86";"10000";"Участвует в конкурсе";"2312773";"—"
"36";"3";"—";"266000";"80 90 86";"10000";"Участвует в конкурсе";"2096924";"—"
"37";"1";"—";"266000";"76 86 94";"10000";"Участвует в конкурсе";"1784239";"—"
"38";"6";"—";"265000";"84 88 91";"2000";"Участвует в конкурсе";"2181076";"—"
"40";"2";"—";"265000";"84 90 81";"10000";"Участвует в конкурсе";"1365674";"—"
"41";"3";"—";"265000";"84 90 81";"10000";"Участвует в конкурсе";"1752323";"—"
"42";"5";"—";"265000";"82 90 83";"10000";"Участвует в конкурсе";"1649041";"—"
"43";"2";"—";"265000";"80 86 89";"10000";"Участвует в конкурсе";"1417431";"—"
"44";"5";"—";"265000";"78 94 83";"10000";"Участвует в конкурсе";"1702221";"—"
"46";"3";"—";"265000";"74 90 91";"10000";"Участвует в конкурсе";"1383207";"—"
"47";"1";"—";"264000";"78 92 94";"—";"Участвует в конкурсе";"1857395";"—"
"48";"3";"—";"264000";"74 96 89";"5000";"Участвует в конкурсе";"1489268";"—"
"49";"8";"—";"264000";"84 79 91";"10000";"Участвует в конкурсе";"1826415";"—"
"50";"5";"—";"264000";"82 81 91";"10000";"Участвует в конкурсе";"1431895";"—"
"51";"2";"—";"264000";"80 88 86";"10000";"Участвует в конкурсе";"1561529";"—"
"52";"3";"—";"263000";"84 88 91";"—";"Участвует в конкурсе";"1518483";"—"
"53";"4";"—";"263000";"82 92 89";"—";"Участвует в конкурсе";"1779494";"—"
"54";"3";"Электронное";"263000";"90 84 81";"8000";"Участвует в конкурсе";"1822547";"—"
"55";"3";"—";"263000";"88 90 75";"10000";"Участвует в конкурсе";"1448848";"—"
"56";"1";"Электронное";"263000";"84 83 86";"10000";"Участвует в конкурсе";"1837361";"—"
"57";"2";"—";"263000";"80 90 83";"10000";"Участвует в конкурсе";"1435183";"—"
"58";"2";"—";"262000";"100 90 72";"—";"Участвует в конкурсе";"1213818";"—"
"59";"2";"—";"262000";"82 86 94";"—";"Участвует в конкурсе";"1260892";"—"
"60";"1";"—";"262000";"74 94 94";"—";"Участвует в конкурсе";"2272641";"—"
"61";"1";"—";"262000";"86 80 86";"10000";"Участвует в конкурсе";"1363276";"—"
"62";"3";"—";"262000";"82 81 89";"10000";"Участвует в конкурсе";"2299391";"—"
"64";"2";"—";"262000";"76 90 86";"10000";"Участвует в конкурсе";"2305804";"—"
"65";"3";"—";"262000";"72 94 86";"10000";"Участвует в конкурсе";"1507984";"—"
"66";"3";"—";"261000";"84 80 97";"—";"Участвует в конкурсе";"1959120";"—"
"67";"3";"—";"261000";"84 86 81";"10000";"Участвует в конкурсе";"1035095";"—"
"68";"2";"—";"261000";"80 88 83";"10000";"Участвует в конкурсе";"1383029";"—"
"69";"2";"—";"261000";"80 88 83";"10000";"Участвует в конкурсе";"1608969";"—"
"70";"3";"—";"261000";"78 92 81";"10000";"Участвует в конкурсе";"1446675";"—"
"71";"1";"—";"261000";"74 94 83";"10000";"Участвует в конкурсе";"1725136";"—"
"73";"1";"—";"260000";"76 90 94";"—";"Участвует в конкурсе";"2132782";"—"
"74";"7";"—";"260000";"86 81 91";"2000";"Участвует в конкурсе";"1978257";"—"
"75";"2";"—";"260000";"82 94 81";"3000";"Участвует в конкурсе";"1994230";"—"
"76";"2";"—";"260000";"88 79 83";"10000";"Участвует в конкурсе";"1518877";"—"
"77";"11";"—";"260000";"84 83 83";"10000";"Участвует в конкурсе";"2213184";"—"
"78";"1";"—";"260000";"82 71 97";"10000";"Участвует в конкурсе";"1584878";"—"
"79";"2";"—";"259000";"92 81 86";"—";"Участвует в конкурсе";"1564898";"—"
"80";"1";"—";"259000";"90 83 83";"3000";"Участвует в конкурсе";"973247";"—"
"81";"3";"—";"259000";"82 85 89";"3000";"Сданы ВИ";"1569507";"—"
"82";"3";"—";"259000";"82 81 91";"5000";"Участвует в конкурсе";"1615921";"—"
"83";"1";"—";"258000";"84 80 91";"3000";"Участвует в конкурсе";"1655029";"—"
"84";"4";"—";"258000";"84 75 89";"10000";"Участвует в конкурсе";"2263737";"—"
"85";"2";"—";"258000";"78 81 89";"10000";"Участвует в конкурсе";"2415531";"—"
"86";"4";"—";"258000";"78 79 91";"10000";"Участвует в конкурсе";"1988318";"—"
"87";"2";"—";"258000";"76 86 86";"10000";"Участвует в конкурсе";"2001161";"—"
"88";"1";"—";"257000";"94 80 83";"—";"Участвует в конкурсе";"1728851";"—"
"89";"1";"—";"257000";"84 84 89";"—";"Участвует в конкурсе";"1442065";"—"
