"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"10";"—";"10";"Подано";"1730575";"—"
"2";"1";"Электронное";"10";"—";"10";"Подано";"2056531";"—"
"4";"1";"Электронное";"255";"—";"255";"Подано";"1500532";"—"
"10";"1";"Электронное";"296";"—";"296";"Подано";"1247234";"—"
"12";"1";"Электронное";"296";"—";"296";"Подано";"1191296";"—"
"38";"1";"Электронное";"277";"—";"277";"Подано";"1759510";"—"
"42";"1";"Электронное";"289";"—";"289";"Подано";"1560141";"—"
"52";"1";"Электронное";"267";"—";"267";"Подано";"1286789";"—"
"60";"1";"Электронное";"261";"—";"261";"Подано";"1213808";"—"
"80";"1";"Электронное";"245";"—";"245";"Подано";"1288462";"—"
"87";"1";"Электронное";"282";"—";"282";"Подано";"1507265";"—"
"100";"1";"Электронное";"231";"—";"231";"Подано";"2260611";"—"
"102";"1";"Электронное";"231";"—";"231";"Подано";"1293468";"—"
"116";"1";"Электронное";"279";"—";"279";"Подано";"1944618";"—"
"121";"1";"Электронное";"279";"—";"279";"Подано";"1196534";"—"
"141";"1";"Электронное";"204";"—";"204";"Подано";"1251533";"—"
"156";"1";"Электронное";"277";"—";"277";"Подано";"1628811";"—"
"245";"1";"Электронное";"273";"—";"273";"Подано";"1721709";"—"
"274";"1";"Электронное";"272";"—";"272";"Подано";"1266489";"—"
"334";"1";"Электронное";"271";"—";"271";"Подано";"2157076";"—"
"336";"1";"Электронное";"271";"—";"271";"Подано";"1415154";"—"
"348";"1";"Электронное";"270";"—";"270";"Подано";"1568837";"—"
"376";"1";"Электронное";"269";"—";"269";"Подано";"1290508";"—"
"429";"1";"Электронное";"267";"—";"267";"Подано";"1900844";"—"
"457";"1";"Электронное";"267";"—";"267";"Подано";"1446025";"—"
"469";"1";"Электронное";"266";"—";"266";"Подано";"1215644";"—"
"476";"1";"Электронное";"266";"—";"266";"Подано";"1598497";"—"
"477";"1";"Электронное";"266";"—";"266";"Подано";"2130385";"—"
"479";"1";"Электронное";"266";"—";"266";"Подано";"1626709";"—"
"505";"1";"Электронное";"265";"—";"265";"Подано";"2093751";"—"
"509";"1";"Электронное";"265";"—";"265";"Подано";"1308311";"—"
"513";"1";"Электронное";"265";"—";"265";"Подано";"1346442";"—"
"580";"1";"Электронное";"264";"—";"264";"Подано";"1903971";"—"
"616";"1";"Электронное";"263";"—";"263";"Подано";"1190520";"—"
"621";"1";"Электронное";"263";"—";"263";"Подано";"2301270";"—"
"690";"1";"Электронное";"261";"—";"261";"Подано";"1760738";"—"
"729";"1";"Электронное";"261";"—";"261";"Подано";"1785117";"—"
"735";"1";"Электронное";"260";"—";"260";"Подано";"2030296";"—"
"752";"1";"Электронное";"260";"—";"260";"Подано";"1354923";"—"
"772";"1";"Электронное";"260";"—";"260";"Подано";"1905433";"—"
"795";"1";"Электронное";"260";"—";"260";"Подано";"1467669";"—"
"800";"1";"Электронное";"260";"—";"260";"Подано";"1200042";"—"
"809";"1";"Электронное";"259";"—";"259";"Подано";"2198741";"—"
"815";"1";"Электронное";"259";"—";"259";"Подано";"1043317";"—"
"829";"1";"Электронное";"259";"—";"259";"Подано";"1717881";"—"
"886";"1";"Электронное";"258";"—";"258";"Подано";"1757446";"—"
"919";"1";"Электронное";"257";"—";"257";"Подано";"1367099";"—"
"939";"1";"Электронное";"257";"—";"257";"Подано";"2006949";"—"
"971";"1";"Электронное";"256";"—";"256";"Подано";"2221416";"—"
"979";"1";"Электронное";"256";"—";"256";"Подано";"2308842";"—"
