"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"65";"1";"—";"230.0";"88 64 78";"—";"Участвуете в конкурсе";"1425288";"—"
"66";"5";"—";"230.0";"62 71 94";"3.0";"Участвуете в конкурсе";"2284444";"—"
"67";"1";"Электронное";"229.0";"68 85 73";"3.0";"Участвуете в конкурсе";"1954509";"—"
"68";"2";"—";"228.0";"68 66 86";"8.0";"Участвуете в конкурсе";"2048631";"—"
"69";"1";"—";"227.0";"86 75 66";"—";"Участвуете в конкурсе";"1207662";"—"
"70";"9";"—";"226.0";"73 86 67";"—";"Участвуете в конкурсе";"2089963";"—"
"71";"8";"Электронное";"226.0";"61 71 94";"—";"Участвуете в конкурсе";"945448";"—"
"72";"6";"—";"226.0";"73 77 73";"3.0";"Участвуете в конкурсе";"1776079";"—"
"73";"1";"—";"225.0";"80 73 72";"—";"Участвуете в конкурсе";"1042228";"—"
"74";"1";"—";"224.0";"67 76 81";"—";"Участвуете в конкурсе";"1338224";"—"
"75";"4";"—";"224.0";"68 93 60";"3.0";"Участвуете в конкурсе";"1503525";"—"
"76";"2";"—";"222.0";"77 72 73";"—";"Участвуете в конкурсе";"1423274";"—"
"77";"3";"—";"222.0";"74 64 81";"3.0";"Участвуете в конкурсе";"1703109";"—"
"78";"1";"—";"221.0";"65 83 73";"—";"Участвуете в конкурсе";"985315";"—"
"79";"5";"—";"217.0";"73 72 69";"3.0";"Участвуете в конкурсе";"2392567";"—"
"80";"1";"—";"215.0";"62 89 64";"—";"Участвуете в конкурсе";"1044619";"—"
"81";"3";"—";"214.0";"64 72 78";"—";"Участвуете в конкурсе";"1284349";"—"
"82";"1";"—";"213.0";"71 76 66";"—";"Участвуете в конкурсе";"1207406";"—"
"83";"1";"—";"211.0";"67 66 73";"5.0";"Участвуете в конкурсе";"1648190";"—"
"84";"1";"—";"205.0";"68 66 69";"2.0";"Участвуете в конкурсе";"1910069";"—"
"85";"1";"Электронное";"204.0";"72 68 64";"—";"Участвуете в конкурсе";"1397694";"—"
"86";"2";"Электронное";"197.0";"65 68 64";"—";"Участвуете в конкурсе";"1073108";"—"
"87";"3";"—";"197.0";"63 68 66";"—";"Участвуете в конкурсе";"1848500";"—"
"88";"2";"—";"188.0";"60 62 66";"—";"Участвуете в конкурсе";"1210427";"—"
