"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"307";"297";"10";"Участвуете в конкурсе";"1609216";"—"
"2";"3";"Электронное";"288";"283";"5";"Участвуете в конкурсе";"1193490";"—"
"1";"1";"Электронное";"272";"262";"10";"Участвуете в конкурсе";"1173153";"—"
"2";"1";"Электронное";"240";"230";"10";"Участвуете в конкурсе";"1728923";"—"
"1";"1";"Электронное";"—";"—";"10";"Участвуете в конкурсе";"965630";"—"
"6";"1";"—";"—";"—";"10";"Участвуете в конкурсе";"1425536";"—"
"2";"1";"Электронное";"—";"—";"3";"Участвуете в конкурсе";"1479351";"—"
"8";"2";"—";"374";"372";"2";"Участвуете в конкурсе";"1753898";"—"
"1";"1";"Электронное";"373";"363";"10";"Участвуете в конкурсе";"1601060";"—"
"2";"2";"Электронное";"354";"351";"3";"Участвуете в конкурсе";"1081397";"—"
"3";"1";"Электронное";"352";"352";"0";"Участвуете в конкурсе";"1036570";"—"
"4";"2";"Электронное";"349";"349";"0";"Участвуете в конкурсе";"1509961";"—"
"5";"1";"Электронное";"347";"337";"10";"Участвуете в конкурсе";"1075143";"—"
"6";"1";"Электронное";"346";"346";"0";"Участвуете в конкурсе";"1547943";"—"
"7";"1";"Электронное";"342";"338";"4";"Участвуете в конкурсе";"1354491";"—"
"8";"1";"Электронное";"341";"331";"10";"Участвуете в конкурсе";"984972";"—"
"17";"2";"Электронное";"341";"331";"10";"Участвуете в конкурсе";"1429990";"—"
"18";"2";"—";"339";"329";"10";"Участвуете в конкурсе";"1004121";"—"
"19";"1";"—";"331";"326";"5";"Участвуете в конкурсе";"1106789";"—"
"20";"3";"Электронное";"328";"328";"0";"Участвуете в конкурсе";"1276164";"—"
"9";"1";"Электронное";"325";"315";"10";"Участвуете в конкурсе";"1437763";"—"
"22";"1";"—";"323";"313";"10";"Участвуете в конкурсе";"998826";"—"
"10";"1";"Электронное";"320";"310";"10";"Участвуете в конкурсе";"1519287";"—"
"24";"4";"—";"319";"319";"0";"Участвуете в конкурсе";"1189360";"—"
"11";"1";"Электронное";"319";"309";"10";"Участвуете в конкурсе";"1003171";"—"
"12";"1";"Электронное";"319";"309";"10";"Участвуете в конкурсе";"1428478";"—"
"13";"1";"Электронное";"318";"316";"2";"Участвуете в конкурсе";"1267489";"—"
"28";"3";"Электронное";"317";"317";"0";"Участвуете в конкурсе";"1544423";"—"
"14";"1";"Электронное";"317";"313";"4";"Участвуете в конкурсе";"1778398";"—"
"15";"1";"Электронное";"317";"307";"10";"Участвуете в конкурсе";"1419243";"—"
"16";"1";"Электронное";"314";"304";"10";"Участвуете в конкурсе";"1758926";"—"
"17";"1";"Электронное";"314";"304";"10";"Участвуете в конкурсе";"1259716";"—"
"33";"1";"—";"312";"312";"0";"Участвуете в конкурсе";"1536617";"—"
"18";"1";"Электронное";"310";"305";"5";"Участвуете в конкурсе";"1355984";"—"
"35";"1";"—";"308";"298";"10";"Участвуете в конкурсе";"1328884";"—"
"36";"1";"—";"307";"297";"10";"Участвуете в конкурсе";"1609216";"—"
"19";"1";"Электронное";"306";"306";"0";"Участвуете в конкурсе";"1183329";"—"
"20";"1";"Электронное";"305";"295";"10";"Участвуете в конкурсе";"1519138";"—"
"39";"1";"—";"304";"294";"10";"Участвуете в конкурсе";"979490";"—"
"21";"1";"Электронное";"303";"303";"0";"Участвуете в конкурсе";"1043261";"—"
"41";"1";"Электронное";"303";"295";"8";"Участвуете в конкурсе";"1340091";"—"
"42";"1";"—";"300";"300";"0";"Участвуете в конкурсе";"961146";"—"
"43";"2";"Электронное";"298";"288";"10";"Участвуете в конкурсе";"958332";"—"
"44";"1";"Электронное";"297";"287";"10";"Участвуете в конкурсе";"1443719";"—"
"45";"1";"Электронное";"294";"284";"10";"Участвуете в конкурсе";"1899477";"—"
"46";"2";"Электронное";"294";"284";"10";"Участвуете в конкурсе";"1506538";"—"
"47";"2";"—";"290";"290";"0";"Участвуете в конкурсе";"1499238";"—"
"48";"1";"—";"289";"287";"2";"Участвуете в конкурсе";"969200";"—"
"49";"1";"—";"289";"279";"10";"Участвуете в конкурсе";"967461";"—"
"50";"3";"Электронное";"288";"283";"5";"Участвуете в конкурсе";"1193490";"—"
"51";"1";"—";"287";"287";"0";"Участвуете в конкурсе";"1515677";"—"
