"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"2";"53113 Без вступительных испытаний 2 Да Победитель олимпиады школьников";"1";"Участвуете в конкурсе";"1707317";"—"
"2";"2";"Электронное";"310";"49448 100 100 100 1";"10";"Участвуете в конкурсе";"1580037";"—"
"3";"2";"—";"308";"51550 98 100 100 1";"10";"Участвуете в конкурсе";"1798242";"—"
"4";"5";"Электронное";"305";"47845 100 100 95 1";"10";"Участвуете в конкурсе";"1361486";"—"
"5";"1";"—";"304";"50958 100 97 97 1";"10";"Участвуете в конкурсе";"1721519";"—"
"6";"2";"—";"304";"52859 96 100 98 1";"10";"Участвуете в конкурсе";"1144811";"—"
"7";"7";"—";"300";"54334 98 98 94 2";"10";"Участвуете в конкурсе";"2072544";"—"
"8";"1";"—";"299";"52677 100 100 89 √";"10";"Участвуете в конкурсе";"1600484";"—"
"9";"4";"—";"299";"51178 95 97 97 2";"10";"Участвуете в конкурсе";"1772073";"—"
"10";"1";"—";"298";"49854 100 97 91 2";"10";"Участвуете в конкурсе";"1281973";"—"
"11";"4";"Электронное";"298";"48539 92 100 96 1";"10";"Участвуете в конкурсе";"1481037";"—"
"12";"2";"Электронное";"297";"48105 98 92 97 4";"10";"Участвуете в конкурсе";"1418549";"—"
"13";"1";"Электронное";"296";"49166 98 100 98 3";"—";"Участвуете в конкурсе";"1558132";"—"
"14";"2";"—";"296";"53268 100 97 89 3";"10";"Участвуете в конкурсе";"1258073";"—"
"15";"6";"Электронное";"295";"54434 100 100 85 2";"10";"Участвуете в конкурсе";"2086031";"—"
"16";"5";"Электронное";"295";"50342 100 94 91 3";"10";"Участвуете в конкурсе";"1687864";"—"
"17";"6";"Электронное";"295";"32371 98 100 87 1";"10";"Участвуете в конкурсе";"939677";"—"
"18";"10";"Электронное";"294";"49544 96 100 98 1";"—";"Участвуете в конкурсе";"1587217";"—"
"19";"4";"Электронное";"294";"55425 96 100 94 1";"4";"Участвуете в конкурсе";"1915669";"—"
"20";"5";"—";"294";"47175 98 97 94 √";"5";"Участвуете в конкурсе";"981435";"—"
"21";"4";"—";"294";"54019 98 95 91 √";"10";"Участвуете в конкурсе";"2045201";"—"
"22";"4";"—";"294";"53021 98 92 94";"10";"Участвуете в конкурсе";"1959788";"—"
"23";"1";"Электронное";"294";"50721 96 100 88 1";"10";"Участвуете в конкурсе";"1608221";"—"
"24";"3";"—";"294";"56327 94 90 100";"10";"Участвуете в конкурсе";"2045731";"—"
"25";"7";"—";"294";"59131 93 100 91 5";"10";"Участвуете в конкурсе";"1714180";"—"
"26";"1";"—";"293";"50268 100 97 94";"2";"Участвуете в конкурсе";"1604793";"—"
"27";"2";"—";"293";"52681 100 100 83 3";"10";"Участвуете в конкурсе";"1745724";"—"
"28";"3";"—";"293";"54160 100 86 97 √";"10";"Участвуете в конкурсе";"1958859";"—"
"29";"5";"—";"293";"56541 98 88 97";"10";"Участвуете в конкурсе";"1259871";"—"
"30";"3";"—";"293";"53348 94 95 94 5";"10";"Участвуете в конкурсе";"1988845";"—"
"31";"3";"Электронное";"293";"50019 92 100 91 5";"10";"Участвуете в конкурсе";"1607159";"—"
"32";"2";"—";"292";"52568 96 100 96 3";"—";"Участвуете в конкурсе";"1883301";"—"
"33";"2";"Электронное";"292";"52363 96 100 93 3";"3";"Участвуете в конкурсе";"1898857";"—"
"34";"3";"—";"292";"52992 98 95 89 6";"10";"Участвуете в конкурсе";"1956402";"—"
"35";"5";"—";"292";"53025 92 96 94 √";"10";"Участвуете в конкурсе";"1323249";"—"
"36";"5";"—";"291";"59574 93 88 100 √";"10";"Участвуете в конкурсе";"1821451";"—"
"37";"6";"—";"291";"51260 92 100 89 √";"10";"Участвуете в конкурсе";"1695438";"—"
"38";"4";"—";"291";"47329 90 94 97 √";"10";"Участвуете в конкурсе";"1326043";"—"
"39";"8";"Электронное";"290";"45540 98 100 92 4";"—";"Участвуете в конкурсе";"975836";"—"
"40";"3";"Электронное";"290";"50988 96 100 94 1";"—";"Участвуете в конкурсе";"1742383";"—"
"41";"2";"—";"290";"58370 98 96 91";"5";"Участвуете в конкурсе";"1848175";"—"
"42";"5";"Электронное";"290";"51676 98 96 86 1";"10";"Участвуете в конкурсе";"1707203";"—"
"43";"6";"—";"290";"58310 98 96 86";"10";"Участвуете в конкурсе";"2344781";"—"
"44";"2";"—";"290";"50409 93 96 91 1";"10";"Участвуете в конкурсе";"1584715";"—"
"45";"2";"—";"290";"46372 93 96 91";"10";"Участвуете в конкурсе";"1157172";"—"
"46";"2";"Электронное";"290";"54556 88 100 92 1";"10";"Участвуете в конкурсе";"2083640";"—"
"47";"7";"Электронное";"289";"47526 98 100 91 1";"—";"Участвуете в конкурсе";"1334557";"—"
"48";"4";"—";"289";"50697 100 98 81 √";"10";"Участвуете в конкурсе";"1653754";"—"
"49";"1";"—";"289";"46697 100 90 89";"10";"Участвуете в конкурсе";"1169120";"—"
"50";"1";"—";"289";"59101 98 95 86 5";"10";"Участвуете в конкурсе";"1884399";"—"
"51";"3";"—";"289";"52040 98 90 91 6";"10";"Участвуете в конкурсе";"1856895";"—"
"52";"1";"—";"289";"55746 93 97 89";"10";"Участвуете в конкурсе";"2192088";"—"
"53";"5";"—";"289";"52773 92 90 97";"10";"Участвуете в конкурсе";"1832303";"—"
"54";"1";"Электронное";"289";"41209 90 95 94 2";"10";"Участвуете в конкурсе";"2416192";"—"
"55";"5";"Электронное";"289";"46324 88 100 91 1";"10";"Участвуете в конкурсе";"1152415";"—"
"56";"5";"Электронное";"288";"51019 96 100 92 1";"—";"Участвуете в конкурсе";"1465885";"—"
"57";"7";"—";"288";"48650 98 97 83";"10";"Участвуете в конкурсе";"1496139";"—"
"58";"2";"—";"288";"47558 95 86 97";"10";"Участвуете в конкурсе";"1351001";"—"
"59";"5";"—";"288";"51308 94 90 94 √";"10";"Участвуете в конкурсе";"1785624";"—"
"60";"4";"—";"288";"53711 90 100 88 √";"10";"Участвуете в конкурсе";"1351128";"—"
"61";"5";"Электронное";"288";"49254 90 99 89 2";"10";"Участвуете в конкурсе";"1568171";"—"
"62";"3";"Электронное";"287";"53795 100 100 87 2";"—";"Участвуете в конкурсе";"1785368";"—"
"63";"1";"—";"287";"45219 100 90 97";"—";"Участвуете в конкурсе";"831660";"—"
"64";"5";"—";"287";"55156 98 98 91";"—";"Участвуете в конкурсе";"2126655";"—"
"65";"4";"—";"287";"56100 98 100 79";"10";"Участвуете в конкурсе";"1741481";"—"
"66";"1";"—";"287";"58048 95 86 96 √";"10";"Участвуете в конкурсе";"2307283";"—"
"67";"3";"—";"287";"52998 93 95 89";"10";"Участвуете в конкурсе";"1957102";"—"
"68";"4";"—";"287";"53020 83 100 94 2";"10";"Участвуете в конкурсе";"1307030";"—"
"69";"5";"—";"286";"50704 98 100 88";"—";"Участвуете в конкурсе";"1728115";"—"
"70";"2";"—";"286";"49988 95 98 91 √";"2";"Участвуете в конкурсе";"1619871";"—"
"71";"3";"Электронное";"286";"53173 96 100 80 1";"10";"Участвуете в конкурсе";"1978731";"—"
"72";"5";"—";"286";"50089 90 92 94 √";"10";"Участвуете в конкурсе";"1619952";"—"
"73";"5";"—";"286";"54008 90 92 94 1";"10";"Участвуете в конкурсе";"2047967";"—"
"74";"7";"—";"285";"46919 100 96 89 √";"—";"Участвуете в конкурсе";"1202435";"—"
"75";"5";"—";"285";"48555 95 86 94";"10";"Участвуете в конкурсе";"1481367";"—"
"76";"6";"—";"285";"48142 93 88 94 √";"10";"Участвуете в конкурсе";"1380091";"—"
"77";"3";"Электронное";"284";"50526 88 100 96 1";"—";"Участвуете в конкурсе";"966747";"—"
"78";"1";"—";"284";"46320 82 100 100";"2";"Участвуете в конкурсе";"1146076";"—"
"79";"5";"Электронное";"284";"46794 93 90 94 1";"7";"Участвуете в конкурсе";"1201232";"—"
"80";"3";"—";"284";"55812 100 88 86";"10";"Участвуете в конкурсе";"1502670";"—"
"81";"4";"—";"284";"52144 98 90 86";"10";"Участвуете в конкурсе";"1854449";"—"
"82";"3";"—";"284";"51775 96 95 83";"10";"Участвуете в конкурсе";"1755808";"—"
"83";"2";"—";"284";"56303 95 88 91";"10";"Участвуете в конкурсе";"2239274";"—"
"84";"2";"—";"284";"51726 94 94 86";"10";"Участвуете в конкурсе";"1503903";"—"
"85";"4";"Электронное";"284";"51573 90 90 94 1";"10";"Участвуете в конкурсе";"1795508";"—"
"86";"3";"—";"284";"56196 88 97 89";"10";"Участвуете в конкурсе";"2227210";"—"
"87";"1";"—";"284";"50632 86 100 88 √";"10";"Участвуете в конкурсе";"1586301";"—"
"88";"3";"—";"284";"54685 85 95 94 √";"10";"Участвуете в конкурсе";"2090636";"—"
"89";"1";"—";"284";"46742 83 94 97 7";"10";"Участвуете в конкурсе";"1197065";"—"
"90";"5";"—";"283";"56903 90 99 94";"—";"Участвуете в конкурсе";"2254540";"—"
"91";"3";"—";"283";"49546 98 94 86 4";"5";"Участвуете в конкурсе";"1616265";"—"
"92";"3";"—";"283";"48713 93 94 91";"5";"Участвуете в конкурсе";"1501884";"—"
"93";"4";"—";"283";"56734 98 84 91";"10";"Участвуете в конкурсе";"2260513";"—"
"94";"4";"—";"283";"54028 93 86 94 √";"10";"Участвуете в конкурсе";"2053992";"—"
"95";"6";"—";"283";"47815 90 94 89";"10";"Участвуете в конкурсе";"1346053";"—"
"96";"4";"—";"283";"52497 88 96 89";"10";"Участвуете в конкурсе";"1910231";"—"
