"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"270";"270";"94";"Участвует в конкурсе";"1716578";"—"
"2";"1";"+";"256";"256";"70";"Участвует в конкурсе";"1957077";"—"
"3";"1";"+";"246";"241";"91";"Участвует в конкурсе";"1365703";"—"
"4";"1";"—";"246";"241";"83";"Участвует в конкурсе";"1443407";"—"
