"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"—";"52757 Без вступительных испытаний Да Призер олимпиады школьников";"1";"Участвуете в конкурсе";"1931254";"—"
"2";"—";"—";"—";"58914 Без вступительных испытаний Нет Призер олимпиады школьников";"1";"Участвуете в конкурсе";"2389774";"—"
"3";"1";"—";"310";"48578 100 100 100 1";"10";"Участвуете в конкурсе";"1435158";"—"
"4";"2";"Электронное";"310";"48802 100 100 100 1";"10";"Участвуете в конкурсе";"1537303";"—"
"5";"1";"Электронное";"310";"49095 100 100 100 1";"10";"Участвуете в конкурсе";"1602754";"—"
"6";"1";"Электронное";"310";"49777 100 100 100 1";"10";"Участвуете в конкурсе";"1603413";"—"
"7";"1";"—";"309";"47775 100 100 99 1";"10";"Участвуете в конкурсе";"1394975";"—"
"8";"1";"Электронное";"308";"46118 100 100 98 1";"10";"Участвуете в конкурсе";"1102658";"—"
"9";"1";"Электронное";"308";"50534 100 100 98 1";"10";"Участвуете в конкурсе";"1651333";"—"
"10";"3";"—";"308";"51550 98 100 100 1";"10";"Участвуете в конкурсе";"1798242";"—"
"11";"2";"Электронное";"308";"45605 98 100 100 1";"10";"Участвуете в конкурсе";"992824";"—"
"12";"1";"—";"307";"52847 100 100 100 1";"7";"Участвуете в конкурсе";"1653569";"—"
"13";"6";"Электронное";"306";"59240 100 96 100 2";"10";"Участвуете в конкурсе";"2384191";"—"
"14";"4";"—";"306";"56170 96 100 100 1";"10";"Участвуете в конкурсе";"1746830";"—"
"15";"6";"—";"305";"57079 98 100 97 1";"10";"Участвуете в конкурсе";"1727373";"—"
"16";"1";"Электронное";"304";"48494 100 100 94 1";"10";"Участвуете в конкурсе";"1469884";"—"
"17";"1";"—";"304";"33511 94 100 100 1";"10";"Участвуете в конкурсе";"1868924";"—"
"18";"1";"Электронное";"303";"55448 98 100 95 1";"10";"Участвуете в конкурсе";"2180246";"—"
"19";"1";"Электронное";"302";"46467 100 100 92 1";"10";"Участвуете в конкурсе";"1172282";"—"
"20";"1";"Электронное";"302";"45856 98 100 94 1";"10";"Участвуете в конкурсе";"1055505";"—"
"21";"1";"—";"302";"47313 98 100 94 1";"10";"Участвуете в конкурсе";"1314952";"—"
"22";"1";"Электронное";"302";"48508 96 100 96 1";"10";"Участвуете в конкурсе";"1471709";"—"
"23";"3";"Электронное";"301";"46293 94 100 97 1";"10";"Участвуете в конкурсе";"1140508";"—"
"24";"4";"—";"300";"54334 98 98 94 2";"10";"Участвуете в конкурсе";"2072544";"—"
"25";"1";"Электронное";"299";"54449 90 100 99 1";"10";"Участвуете в конкурсе";"2091031";"—"
"26";"2";"Электронное";"298";"48539 92 100 96 1";"10";"Участвуете в конкурсе";"1481037";"—"
"27";"1";"—";"297";"45412 98 100 99";"—";"Участвуете в конкурсе";"971265";"—"
"28";"1";"Электронное";"297";"50032 100 100 87 2";"10";"Участвуете в конкурсе";"1637515";"—"
"29";"5";"—";"297";"60332 98 100 89 4";"10";"Участвуете в конкурсе";"2239457";"—"
"30";"1";"—";"297";"55117 96 100 91";"10";"Участвуете в конкурсе";"1381746";"—"
"31";"7";"Электронное";"296";"49166 98 100 98 3";"—";"Участвуете в конкурсе";"1558132";"—"
"32";"1";"Электронное";"296";"45272 98 100 98 2";"—";"Участвуете в конкурсе";"965566";"—"
"33";"8";"Электронное";"296";"52804 96 100 100 11";"—";"Участвуете в конкурсе";"1739395";"—"
"34";"1";"Электронное";"296";"53100 100 100 94 2";"2";"Участвуете в конкурсе";"1964750";"—"
"35";"1";"—";"296";"48487 98 100 88";"10";"Участвуете в конкурсе";"1466470";"—"
"36";"1";"Электронное";"296";"45616 96 100 90 2";"10";"Участвуете в конкурсе";"983173";"—"
"37";"2";"—";"296";"58925 96 99 91 1";"10";"Участвуете в конкурсе";"2389802";"—"
"38";"5";"—";"296";"59747 95 100 91 2";"10";"Участвуете в конкурсе";"1515686";"—"
"39";"1";"Электронное";"296";"48557 94 100 92 2";"10";"Участвуете в конкурсе";"1482022";"—"
"40";"3";"—";"296";"47513 90 100 96 1";"10";"Участвуете в конкурсе";"994950";"—"
"41";"5";"Электронное";"296";"52255 88 100 98 3";"10";"Участвуете в конкурсе";"1860959";"—"
"42";"1";"Электронное";"295";"45578 98 100 97 2";"—";"Участвуете в конкурсе";"982352";"—"
"43";"8";"Электронное";"295";"54434 100 100 85 2";"10";"Участвуете в конкурсе";"2086031";"—"
"44";"1";"Электронное";"294";"8016 94 100 100";"—";"Участвуете в конкурсе";"968184";"—"
"45";"1";"—";"294";"53352 98 100 93";"3";"Участвуете в конкурсе";"1983419";"—"
"46";"1";"Электронное";"294";"45485 96 100 95 2";"3";"Участвуете в конкурсе";"955932";"—"
"47";"3";"—";"294";"49288 93 97 97 2";"7";"Участвуете в конкурсе";"1569161";"—"
"48";"5";"—";"294";"51911 100 95 89 4";"10";"Участвуете в конкурсе";"1197121";"—"
"49";"3";"Электронное";"294";"52779 98 100 86 1";"10";"Участвуете в конкурсе";"1947485";"—"
"50";"1";"—";"294";"56327 94 90 100";"10";"Участвуете в конкурсе";"2045731";"—"
"51";"1";"—";"294";"52280 84 100 100 2";"10";"Участвуете в конкурсе";"1721857";"—"
"52";"3";"—";"293";"55205 100 94 89";"10";"Участвуете в конкурсе";"1395772";"—"
"53";"6";"—";"293";"52470 98 94 91 5";"10";"Участвуете в конкурсе";"1289446";"—"
"54";"4";"—";"293";"50918 96 96 91 7";"10";"Участвуете в конкурсе";"1184749";"—"
"55";"3";"—";"293";"60102 95 94 94 4";"10";"Участвуете в конкурсе";"1433398";"—"
"56";"4";"Электронное";"292";"52882 96 100 96 1";"—";"Участвуете в конкурсе";"1954439";"—"
"57";"2";"Электронное";"292";"49748 94 100 98 1";"—";"Участвуете в конкурсе";"1607320";"—"
"58";"7";"—";"292";"55677 95 95 100";"2";"Участвуете в конкурсе";"1375485";"—"
"59";"4";"—";"292";"51916 100 96 86";"10";"Участвуете в конкурсе";"1758714";"—"
"60";"1";"—";"292";"52501 98 100 84 8";"10";"Участвуете в конкурсе";"1743218";"—"
"61";"3";"Электронное";"292";"45989 98 90 94 1";"10";"Участвуете в конкурсе";"1072251";"—"
"62";"1";"—";"292";"53882 96 100 86";"10";"Участвуете в конкурсе";"1611457";"—"
"63";"2";"—";"292";"51233 96 100 86";"10";"Участвуете в конкурсе";"1780850";"—"
"64";"3";"—";"292";"53025 92 96 94 √";"10";"Участвуете в конкурсе";"1323249";"—"
"65";"1";"Электронное";"292";"49852 90 100 92 2";"10";"Участвуете в конкурсе";"1604365";"—"
"66";"4";"Электронное";"292";"55860 86 100 96 1";"10";"Участвуете в конкурсе";"1742024";"—"
"67";"1";"—";"292";"38280 84 100 98 3";"10";"Участвуете в конкурсе";"1578911";"—"
"68";"1";"Электронное";"291";"50314 92 100 99 2";"—";"Участвуете в конкурсе";"1687538";"—"
"69";"2";"Электронное";"291";"54262 95 100 86 1";"10";"Участвуете в конкурсе";"2046427";"—"
"70";"2";"—";"291";"51260 92 100 89 √";"10";"Участвуете в конкурсе";"1695438";"—"
"71";"1";"—";"291";"51122 88 100 93 2";"10";"Участвуете в конкурсе";"1619911";"—"
"72";"1";"—";"290";"53591 100 90 100 4";"—";"Участвуете в конкурсе";"2005983";"—"
"73";"1";"Электронное";"290";"45922 98 100 92";"—";"Участвуете в конкурсе";"1067601";"—"
"74";"1";"Электронное";"290";"51252 98 100 92 6";"—";"Участвуете в конкурсе";"1495657";"—"
"75";"2";"Электронное";"290";"45540 98 100 92 4";"—";"Участвуете в конкурсе";"975836";"—"
"76";"7";"—";"290";"58310 98 96 86";"10";"Участвуете в конкурсе";"2344781";"—"
"77";"3";"—";"290";"52473 93 96 91";"10";"Участвуете в конкурсе";"1798245";"—"
"78";"6";"—";"290";"49735 86 100 94";"10";"Участвуете в конкурсе";"1641958";"—"
"79";"1";"—";"290";"54051 82 100 98";"10";"Участвуете в конкурсе";"2051094";"—"
"80";"4";"Электронное";"289";"47526 98 100 91 1";"—";"Участвуете в конкурсе";"1334557";"—"
"81";"3";"Электронное";"289";"50295 93 100 96 1";"—";"Участвуете в конкурсе";"1506534";"—"
"82";"7";"—";"289";"56699 98 100 89 √";"2";"Участвуете в конкурсе";"2255558";"—"
"83";"4";"—";"289";"46697 100 90 89";"10";"Участвуете в конкурсе";"1169120";"—"
"84";"2";"—";"289";"60452 100 90 89";"10";"Участвуете в конкурсе";"1619392";"—"
"85";"7";"—";"289";"52040 98 90 91 6";"10";"Участвуете в конкурсе";"1856895";"—"
"86";"8";"—";"289";"58381 96 92 91 6";"10";"Участвуете в конкурсе";"2178759";"—"
"87";"2";"—";"289";"52773 92 90 97";"10";"Участвуете в конкурсе";"1832303";"—"
"88";"6";"Электронное";"289";"57370 90 100 89 1";"10";"Участвуете в конкурсе";"2285905";"—"
"89";"6";"Электронное";"289";"41209 90 95 94 2";"10";"Участвуете в конкурсе";"2416192";"—"
"90";"2";"Электронное";"288";"45387 100 90 98 1";"—";"Участвуете в конкурсе";"969291";"—"
"91";"1";"Электронное";"288";"48329 98 100 90 4";"—";"Участвуете в конкурсе";"1442710";"—"
"92";"1";"Электронное";"288";"51037 98 100 90 2";"—";"Участвуете в конкурсе";"1760107";"—"
"93";"1";"Электронное";"288";"48184 96 100 92 3";"—";"Участвуете в конкурсе";"1425749";"—"
"94";"5";"—";"288";"54024 94 100 94 4";"—";"Участвуете в конкурсе";"2001882";"—"
"95";"4";"—";"288";"48650 98 97 83";"10";"Участвуете в конкурсе";"1496139";"—"
"96";"4";"Электронное";"288";"56141 94 100 84 1";"10";"Участвуете в конкурсе";"2224888";"—"
"97";"3";"—";"288";"58761 93 94 91";"10";"Участвуете в конкурсе";"2370920";"—"
"98";"1";"Электронное";"288";"45973 86 100 92 2";"10";"Участвуете в конкурсе";"1077482";"—"
"99";"4";"Электронное";"287";"41187 98 90 99 1";"—";"Участвуете в конкурсе";"965358";"—"
"100";"1";"Электронное";"287";"45253 94 100 93";"—";"Участвуете в конкурсе";"951217";"—"
"101";"3";"—";"287";"54832 90 96 97 √";"4";"Участвуете в конкурсе";"1903789";"—"
"102";"3";"Электронное";"287";"50867 92 100 86 1";"9";"Участвуете в конкурсе";"1522187";"—"
"103";"1";"—";"287";"60244 98 88 91";"10";"Участвуете в конкурсе";"2409550";"—"
"104";"3";"Электронное";"287";"46029 94 90 93 5";"10";"Участвуете в конкурсе";"964483";"—"
"105";"4";"—";"287";"60122 90 90 97";"10";"Участвуете в конкурсе";"1493775";"—"
"106";"2";"Электронное";"287";"52959 90 90 97 1";"10";"Участвуете в конкурсе";"1956386";"—"
"107";"2";"Электронное";"287";"50652 86 100 91";"10";"Участвуете в конкурсе";"1707394";"—"
"108";"1";"—";"286";"48493 98 100 88";"—";"Участвуете в конкурсе";"1486610";"—"
"109";"1";"—";"286";"54729 92 100 94";"—";"Участвуете в конкурсе";"2014620";"—"
"110";"1";"—";"286";"45363 92 100 94";"—";"Участвуете в конкурсе";"986238";"—"
"111";"1";"—";"286";"47183 92 100 91";"3";"Участвуете в конкурсе";"1257965";"—"
"112";"5";"Электронное";"286";"52816 96 100 80 1";"10";"Участвуете в конкурсе";"1945271";"—"
"113";"2";"Электронное";"286";"51471 90 100 86 1";"10";"Участвуете в конкурсе";"1758462";"—"
"114";"2";"—";"286";"51046 90 100 86";"10";"Участвуете в конкурсе";"1759943";"—"
"115";"6";"—";"286";"49445 90 95 91 2";"10";"Участвуете в конкурсе";"1580934";"—"
"116";"2";"Электронное";"285";"45573 84 100 91 1";"10";"Участвуете в конкурсе";"973641";"—"
