"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"299000";"100 98 91";"10000";"Участвует в конкурсе";"1563596";"—"
"2";"11";"—";"298000";"90 98 100";"10000";"Участвует в конкурсе";"1960374";"—"
"4";"15";"—";"296000";"97 95 94";"10000";"Участвует в конкурсе";"1624934";"—"
"5";"6";"—";"295000";"98 98 89";"10000";"Участвует в конкурсе";"1883321";"—"
"6";"14";"—";"293000";"94 100 89";"10000";"Участвует в конкурсе";"1207984";"—"
"7";"11";"—";"292000";"92 96 94";"10000";"Участвует в конкурсе";"1201633";"—"
"8";"13";"—";"292000";"90 98 94";"10000";"Участвует в конкурсе";"2367600";"—"
"9";"8";"—";"291000";"90 94 97";"10000";"Участвует в конкурсе";"1841583";"—"
"10";"13";"—";"290000";"95 96 89";"10000";"Участвует в конкурсе";"2367660";"—"
"11";"3";"—";"290000";"90 93 97";"10000";"Участвует в конкурсе";"1983588";"—"
"12";"6";"—";"289000";"100 96 83";"10000";"Участвует в конкурсе";"1692484";"—"
"13";"18";"—";"288000";"96 93 89";"10000";"Участвует в конкурсе";"1344235";"—"
"14";"5";"—";"287000";"95 100 89";"3000";"Участвует в конкурсе";"1650959";"—"
"15";"17";"—";"287000";"98 98 86";"5000";"Участвует в конкурсе";"1204240";"—"
"16";"13";"—";"287000";"98 96 83";"10000";"Участвует в конкурсе";"1309855";"—"
"17";"6";"—";"287000";"88 100 89";"10000";"Участвует в конкурсе";"2043877";"—"
"18";"17";"—";"287000";"86 100 91";"10000";"Участвует в конкурсе";"2410611";"—"
"19";"14";"—";"286000";"95 98 83";"10000";"Участвует в конкурсе";"1997502";"—"
"21";"4";"—";"285000";"94 98 91";"2000";"Участвует в конкурсе";"1357718";"—"
"22";"13";"—";"283000";"94 90 89";"10000";"Участвует в конкурсе";"2344657";"—"
"25";"6";"—";"282000";"88 90 94";"10000";"Участвует в конкурсе";"2173140";"—"
"26";"6";"—";"281000";"99 78 94";"10000";"Участвует в конкурсе";"2075209";"—"
"27";"4";"—";"281000";"94 96 81";"10000";"Участвует в конкурсе";"1636663";"—"
"28";"5";"—";"281000";"90 92 89";"10000";"Участвует в конкурсе";"1789641";"—"
"29";"7";"—";"281000";"88 94 89";"10000";"Участвует в конкурсе";"2051753";"—"
"30";"4";"—";"281000";"86 96 89";"10000";"Участвует в конкурсе";"1262491";"—"
"31";"13";"—";"280000";"88 92 97";"3000";"Участвует в конкурсе";"1374405";"—"
"32";"15";"—";"280000";"90 98 83";"9000";"Участвует в конкурсе";"1263605";"—"
"33";"11";"—";"280000";"86 98 86";"10000";"Участвует в конкурсе";"1916837";"—"
"34";"8";"—";"279000";"96 94 86";"3000";"Участвует в конкурсе";"1839783";"—"
"35";"27";"—";"279000";"92 94 83";"10000";"Участвует в конкурсе";"1504545";"—"
"37";"5";"—";"279000";"88 100 81";"10000";"Участвует в конкурсе";"976343";"—"
"38";"10";"—";"279000";"88 90 91";"10000";"Участвует в конкурсе";"1502595";"—"
"39";"2";"—";"279000";"86 100 83";"10000";"Участвует в конкурсе";"2160243";"—"
"40";"11";"—";"278000";"94 96 78";"10000";"Участвует в конкурсе";"1214674";"—"
"41";"13";"—";"278000";"88 86 94";"10000";"Участвует в конкурсе";"1043559";"—"
"42";"3";"—";"278000";"84 98 86";"10000";"Участвует в конкурсе";"1360644";"—"
"43";"6";"—";"277000";"94 92 86";"5000";"Участвует в конкурсе";"1959339";"—"
"44";"14";"Электронное";"277000";"90 94 83";"10000";"Участвует в конкурсе";"2210217";"—"
"45";"31";"Электронное";"277000";"88 90 89";"10000";"Участвует в конкурсе";"1326258";"—"
"46";"20";"—";"277000";"88 85 94";"10000";"Участвует в конкурсе";"1584455";"—"
"47";"8";"—";"277000";"88 82 97";"10000";"Участвует в конкурсе";"2244812";"—"
"48";"24";"—";"276000";"97 90 86";"3000";"Участвует в конкурсе";"2130633";"—"
"49";"12";"—";"276000";"94 83 89";"10000";"Участвует в конкурсе";"1797231";"—"
"50";"25";"—";"276000";"92 83 91";"10000";"Участвует в конкурсе";"2174175";"—"
"51";"3";"—";"275000";"86 90 89";"10000";"Участвует в конкурсе";"1255904";"—"
"53";"10";"—";"274000";"98 98 75";"3000";"Участвует в конкурсе";"1714083";"—"
"54";"4";"Электронное";"274000";"88 94 89";"3000";"Участвует в конкурсе";"1652840";"—"
"55";"29";"Электронное";"274000";"88 85 91";"10000";"Участвует в конкурсе";"1620198";"—"
"56";"6";"Электронное";"274000";"88 85 91";"10000";"Участвует в конкурсе";"1501704";"—"
"57";"10";"—";"273000";"97 82 94";"—";"Участвует в конкурсе";"1356512";"—"
"58";"14";"—";"273000";"92 88 91";"2000";"Участвует в конкурсе";"1786326";"—"
"59";"5";"—";"273000";"97 94 72";"10000";"Участвует в конкурсе";"1616998";"—"
"60";"12";"—";"273000";"92 88 83";"10000";"Участвует в конкурсе";"1279866";"—"
"61";"6";"—";"273000";"82 98 83";"10000";"Участвует в конкурсе";"1798756";"—"
"62";"7";"—";"273000";"76 96 91";"10000";"Участвует в конкурсе";"1713372";"—"
"63";"2";"—";"272000";"90 92 90";"—";"Участвует в конкурсе";"1880541";"—"
"64";"10";"Электронное";"272000";"88 88 86";"10000";"Участвует в конкурсе";"1915560";"—"
"66";"24";"—";"272000";"86 85 91";"10000";"Участвует в конкурсе";"1639351";"—"
"67";"2";"—";"272000";"86 82 94";"10000";"Участвует в конкурсе";"1267068";"—"
"68";"5";"—";"272000";"84 100 78";"10000";"Участвует в конкурсе";"1552160";"—"
"69";"5";"—";"271000";"86 92 83";"10000";"Участвует в конкурсе";"2137314";"—"
"70";"11";"—";"271000";"86 92 83";"10000";"Участвует в конкурсе";"1293038";"—"
"71";"5";"—";"270000";"92 100 69";"9000";"Участвует в конкурсе";"1070647";"—"
"72";"3";"—";"270000";"95 93 72";"10000";"Участвует в конкурсе";"2180333";"—"
"73";"22";"—";"270000";"92 85 83";"10000";"Участвует в конкурсе";"1626042";"—"
"74";"7";"—";"270000";"92 82 86";"10000";"Участвует в конкурсе";"1169826";"—"
"75";"5";"—";"270000";"86 83 91";"10000";"Участвует в конкурсе";"2315646";"—"
"76";"7";"Электронное";"269000";"92 88 86";"3000";"Участвует в конкурсе";"1398755";"—"
"77";"12";"—";"269000";"98 88 73";"10000";"Участвует в конкурсе";"1878356";"—"
"78";"11";"—";"269000";"90 80 89";"10000";"Участвует в конкурсе";"2038863";"—"
"80";"27";"—";"269000";"88 85 86";"10000";"Участвует в конкурсе";"2177984";"—"
"81";"29";"Электронное";"269000";"86 90 83";"10000";"Участвует в конкурсе";"1616900";"—"
"82";"10";"Электронное";"269000";"82 86 91";"10000";"Участвует в конкурсе";"1285400";"—"
"83";"5";"—";"269000";"80 88 91";"10000";"Участвует в конкурсе";"1638774";"—"
"84";"5";"—";"268000";"97 85 86";"—";"Участвует в конкурсе";"1979523";"—"
"85";"8";"Электронное";"268000";"90 92 86";"—";"Участвует в конкурсе";"1938665";"—"
"86";"22";"—";"268000";"95 85 83";"5000";"Участвует в конкурсе";"1712625";"—"
"87";"1";"—";"268000";"88 86 89";"5000";"Участвует в конкурсе";"1190359";"—"
"88";"14";"—";"268000";"86 86 86";"10000";"Участвует в конкурсе";"1916066";"—"
"90";"5";"—";"267000";"84 100 78";"5000";"Участвует в конкурсе";"1500996";"—"
"91";"8";"—";"267000";"88 85 86";"8000";"Участвует в конкурсе";"2003989";"—"
"92";"21";"—";"267000";"100 82 75";"10000";"Участвует в конкурсе";"2001541";"—"
"93";"3";"—";"267000";"95 84 78";"10000";"Участвует в конкурсе";"1521255";"—"
"94";"17";"—";"267000";"86 90 81";"10000";"Участвует в конкурсе";"2338051";"—"
"95";"5";"—";"267000";"80 88 89";"10000";"Участвует в конкурсе";"1763186";"—"
"97";"11";"—";"266000";"86 96 81";"3000";"Участвует в конкурсе";"2089751";"—"
"98";"5";"—";"266000";"92 95 69";"10000";"Участвует в конкурсе";"2343231";"—"
"99";"2";"—";"266000";"90 100 66";"10000";"Участвует в конкурсе";"1557823";"—"
