"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"12";"1";"Электронное";"213";"—";"213";"Подано";"1823457";"—"
"38";"1";"Электронное";"209";"—";"209";"Подано";"1331289";"—"
"63";"1";"Электронное";"170";"—";"170";"Подано";"2174158";"—"
"107";"1";"Электронное";"263";"—";"263";"Подано";"1599642";"—"
"112";"1";"Электронное";"262";"—";"262";"Подано";"1366952";"—"
"215";"1";"Электронное";"249";"—";"249";"Подано";"1125998";"—"
"217";"1";"Электронное";"248";"—";"248";"Подано";"1792818";"—"
"287";"1";"Электронное";"242";"—";"242";"Подано";"1408756";"—"
"314";"1";"Электронное";"241";"—";"241";"Подано";"1618906";"—"
"316";"1";"Электронное";"240";"—";"240";"Подано";"1768715";"—"
