"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"5";"0";"—";"Участвует в конкурсе";"1366765";"—"
"2";"4";"—";"5";"0";"—";"Участвует в конкурсе";"1542645";"—"
"3";"2";"—";"5";"0";"—";"Участвует в конкурсе";"1690387";"—"
"4";"5";"—";"5";"0";"—";"Участвует в конкурсе";"2241596";"—"
"5";"4";"—";"5";"0";"—";"Участвует в конкурсе";"1320065";"—"
"6";"1";"—";"5";"0";"—";"Участвует в конкурсе";"1791537";"—"
"7";"5";"+";"0";"0";"—";"Участвует в конкурсе";"1182652";"—"
"8";"1";"—";"0";"0";"—";"Участвует в конкурсе";"2067776";"—"
"9";"2";"—";"0";"0";"—";"Участвует в конкурсе";"1211513";"—"
"10";"3";"—";"0";"0";"—";"Участвует в конкурсе";"2231891";"—"
"11";"3";"—";"0";"0";"—";"Участвует в конкурсе";"959929";"—"
"12";"5";"—";"299";"289";"98";"Участвует в конкурсе";"1981037";"—"
"13";"5";"+";"292";"289";"95";"Участвует в конкурсе";"1254667";"—"
"14";"2";"+";"290";"285";"98";"Участвует в конкурсе";"1402226";"—"
"15";"3";"—";"287";"282";"88";"Участвует в конкурсе";"1442651";"—"
"16";"4";"+";"286";"281";"86";"Участвует в конкурсе";"1107004";"—"
"17";"3";"—";"286";"281";"93";"Участвует в конкурсе";"1576324";"—"
"18";"4";"—";"286";"278";"97";"Участвует в конкурсе";"1284893";"—"
"19";"1";"—";"284";"279";"92";"Участвует в конкурсе";"2092187";"—"
"20";"1";"—";"284";"279";"86";"Участвует в конкурсе";"1422200";"—"
"21";"3";"—";"283";"275";"94";"Участвует в конкурсе";"1509905";"—"
"22";"1";"—";"283";"273";"92";"Участвует в конкурсе";"2099309";"—"
"23";"1";"—";"282";"277";"92";"Участвует в конкурсе";"1150235";"—"
"24";"1";"—";"282";"277";"90";"Участвует в конкурсе";"2309786";"—"
"25";"5";"—";"282";"277";"97";"Участвует в конкурсе";"1695430";"—"
"26";"5";"+";"280";"280";"88";"Участвует в конкурсе";"2253408";"—"
"27";"4";"—";"280";"280";"95";"Участвует в конкурсе";"1907930";"—"
"28";"4";"—";"280";"275";"100";"Участвует в конкурсе";"1562992";"—"
"29";"1";"—";"279";"279";"95";"Участвует в конкурсе";"1255147";"—"
"30";"4";"—";"279";"274";"82";"Участвует в конкурсе";"1413135";"—"
"31";"3";"—";"279";"274";"84";"Участвует в конкурсе";"981779";"—"
"32";"1";"—";"274";"269";"95";"Участвует в конкурсе";"1027035";"—"
"33";"1";"—";"273";"273";"96";"Участвует в конкурсе";"1367140";"—"
"34";"2";"—";"273";"268";"88";"Участвует в конкурсе";"1987176";"—"
"35";"1";"—";"273";"268";"84";"Участвует в конкурсе";"1793104";"—"
"36";"2";"—";"271";"266";"94";"Участвует в конкурсе";"1996233";"—"
"37";"3";"—";"268";"263";"97";"Участвует в конкурсе";"1701299";"—"
"38";"1";"+";"268";"263";"82";"Участвует в конкурсе";"1817624";"—"
"39";"1";"—";"266";"261";"82";"Участвует в конкурсе";"1218450";"—"
"40";"1";"—";"265";"260";"88";"Участвует в конкурсе";"1582244";"—"
"41";"1";"+";"264";"259";"88";"Участвует в конкурсе";"1979026";"—"
"42";"1";"—";"264";"259";"78";"Участвует в конкурсе";"1307058";"—"
"43";"1";"—";"264";"259";"95";"Участвует в конкурсе";"1606984";"—"
"44";"2";"—";"264";"259";"84";"Участвует в конкурсе";"1724595";"—"
"45";"4";"—";"263";"263";"92";"Участвует в конкурсе";"2040680";"—"
"46";"1";"—";"263";"258";"86";"Участвует в конкурсе";"1540877";"—"
"47";"1";"—";"262";"257";"95";"Участвует в конкурсе";"1625631";"—"
"48";"3";"—";"262";"257";"82";"Участвует в конкурсе";"1821309";"—"
"49";"1";"—";"261";"256";"88";"Участвует в конкурсе";"1612883";"—"
"50";"3";"—";"257";"257";"94";"Участвует в конкурсе";"1794444";"—"
"51";"2";"—";"257";"252";"82";"Участвует в конкурсе";"1574065";"—"
"52";"2";"—";"256";"256";"88";"Участвует в конкурсе";"1852246";"—"
"53";"1";"—";"256";"251";"84";"Участвует в конкурсе";"1582045";"—"
"54";"5";"—";"256";"251";"80";"Участвует в конкурсе";"1556883";"—"
"55";"1";"—";"256";"251";"84";"Участвует в конкурсе";"2279827";"—"
"56";"1";"—";"255";"250";"96";"Участвует в конкурсе";"2207921";"—"
"57";"5";"—";"254";"249";"82";"Участвует в конкурсе";"1493888";"—"
"58";"5";"—";"254";"249";"84";"Участвует в конкурсе";"1711609";"—"
"59";"1";"—";"251";"251";"95";"Участвует в конкурсе";"2242370";"—"
"60";"1";"—";"247";"242";"78";"Участвует в конкурсе";"1557108";"—"
"61";"3";"—";"245";"242";"83";"Участвует в конкурсе";"1415681";"—"
"62";"5";"—";"244";"244";"80";"Участвует в конкурсе";"2096503";"—"
"63";"1";"—";"241";"241";"82";"Участвует в конкурсе";"1665935";"—"
"64";"4";"—";"241";"236";"82";"Участвует в конкурсе";"1570637";"—"
"65";"3";"—";"240";"235";"84";"Участвует в конкурсе";"1705087";"—"
"66";"3";"—";"240";"235";"90";"Участвует в конкурсе";"1640216";"—"
"67";"4";"—";"238";"238";"78";"Участвует в конкурсе";"1182241";"—"
"68";"4";"—";"231";"226";"72";"Участвует в конкурсе";"1628180";"—"
"69";"1";"—";"229";"229";"80";"Участвует в конкурсе";"2218938";"—"
"70";"3";"—";"219";"219";"78";"Участвует в конкурсе";"1336859";"—"
"71";"4";"—";"217";"217";"76";"Участвует в конкурсе";"1127088";"—"
"72";"1";"—";"217";"212";"72";"Участвует в конкурсе";"1650070";"—"
