"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"10";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"2";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"999321";"—"
"3";"18";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1964745";"—"
"4";"23";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"5";"17";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"6";"11";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1891692";"—"
"7";"21";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"8";"15";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1826994";"—"
"9";"19";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"10";"13";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1980402";"—"
"11";"3";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1497670";"—"
"12";"15";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"13";"13";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1771361";"—"
"14";"4";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"15";"14";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1645058";"—"
"16";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1787314";"—"
"17";"8";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"18";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"19";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2250999";"—"
"20";"12";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1480127";"—"
"21";"19";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"22";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"23";"13";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"24";"16";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1763734";"—"
"25";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"26";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1646652";"—"
"27";"21";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1355737";"—"
"28";"16";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2364364";"—"
"29";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2191765";"—"
"30";"9";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1836480";"—"
"61";"11";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"1618714";"—"
"62";"12";"—";"292000";"100 95 89";"8000";"Участвует в конкурсе";"1788572";"—"
"63";"20";"—";"291000";"93 94 94";"10000";"Участвует в конкурсе";"1916223";"—"
"64";"22";"—";"289000";"95 84 100";"10000";"Участвует в конкурсе";"1582041";"—"
"65";"8";"—";"287000";"93 90 94";"10000";"Участвует в конкурсе";"1645061";"—"
"66";"1";"—";"285000";"88 96 91";"10000";"Участвует в конкурсе";"2051315";"—"
