"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"Электронное";"105.0";"0";"10.0";"Участвуете в конкурсе";"1055816";"—"
"2";"1";"Электронное";"93.0";"—";"10.0";"Участвуете в конкурсе";"1401345";"—"
"3";"1";"Электронное";"191.0";"89";"5.0";"Участвуете в конкурсе";"1261327";"—"
"4";"1";"Электронное";"103.0";"—";"6.0";"Участвуете в конкурсе";"1319464";"—"
"5";"1";"Электронное";"100.0";"0";"6.0";"Участвуете в конкурсе";"1849718";"—"
"6";"1";"Электронное";"97.0";"—";"6.0";"Участвуете в конкурсе";"2013676";"—"
"7";"1";"Электронное";"3.0";"—";"3.0";"Участвуете в конкурсе";"1261970";"—"
"8";"1";"—";"196.0";"100";"10.0";"Участвуете в конкурсе";"1414040";"—"
"9";"1";"Электронное";"183.0";"84";"8.0";"Участвуете в конкурсе";"954661";"—"
"10";"1";"Электронное";"164.0";"89";"8.0";"Участвуете в конкурсе";"1253832";"—"
"11";"1";"Электронное";"196.0";"100";"5.0";"Участвуете в конкурсе";"1204037";"—"
"12";"1";"Электронное";"188.0";"100";"5.0";"Участвуете в конкурсе";"1206964";"—"
"13";"1";"Электронное";"88.0";"—";"5.0";"Участвуете в конкурсе";"1193609";"—"
"14";"1";"Электронное";"197.0";"100";"3.0";"Участвуете в конкурсе";"1191731";"—"
"15";"1";"Электронное";"197.0";"100";"3.0";"Участвуете в конкурсе";"1690425";"—"
"16";"1";"Электронное";"188.0";"94";"3.0";"Участвуете в конкурсе";"1763641";"—"
"17";"1";"Электронное";"183.0";"89";"3.0";"Участвуете в конкурсе";"1428755";"—"
"18";"1";"Электронное";"185.0";"94";"2.0";"Участвуете в конкурсе";"1239786";"—"
"19";"1";"Электронное";"157.0";"84";"—";"Участвуете в конкурсе";"1603264";"—"
"20";"1";"Электронное";"148.0";"84";"—";"Участвуете в конкурсе";"1404149";"—"
"21";"1";"Электронное";"151.0";"73";"—";"Участвуете в конкурсе";"1192970";"—"
"22";"1";"Электронное";"180.0";"94";"—";"Участвуете в конкурсе";"1310656";"—"
"23";"1";"Электронное";"305.0";"97 100 100";"8.0";"Участвуете в конкурсе";"1125845";"—"
"24";"1";"Электронное";"302.0";"97 100 95";"10.0";"Участвуете в конкурсе";"1212353";"—"
"25";"1";"Электронное";"301.0";"100 100 95";"6.0";"Участвуете в конкурсе";"1228750";"—"
"26";"1";"—";"300.0";"97 100 100";"3.0";"Участвуете в конкурсе";"1337438";"—"
"27";"1";"—";"300.0";"94 100 100";"6.0";"Участвуете в конкурсе";"1576991";"—"
"28";"1";"Электронное";"300.0";"94 100 96";"10.0";"Участвуете в конкурсе";"984242";"—"
"29";"1";"—";"299.0";"91 100 100";"8.0";"Участвуете в конкурсе";"1203973";"—"
"30";"1";"Электронное";"297.0";"94 100 100";"3.0";"Участвуете в конкурсе";"1892982";"—"
"31";"1";"Электронное";"297.0";"91 100 100";"6.0";"Участвуете в конкурсе";"1068063";"—"
"32";"1";"—";"297.0";"100 89 100";"8.0";"Участвуете в конкурсе";"1465471";"—"
"33";"1";"—";"296.0";"91 100 100";"5.0";"Участвуете в конкурсе";"1314189";"—"
"34";"1";"Электронное";"296.0";"89 100 97";"10.0";"Участвуете в конкурсе";"1201452";"—"
"35";"1";"Электронное";"294.0";"94 100 97";"3.0";"Участвуете в конкурсе";"1823820";"—"
"36";"1";"—";"294.0";"100 100 88";"6.0";"Участвуете в конкурсе";"1513571";"—"
"37";"1";"Электронное";"293.0";"91 100 100";"2.0";"Участвуете в конкурсе";"1271582";"—"
"38";"1";"Электронное";"293.0";"94 94 100";"5.0";"Участвуете в конкурсе";"1439053";"—"
"39";"1";"—";"293.0";"94 100 93";"6.0";"Участвуете в конкурсе";"1483264";"—"
"40";"1";"Электронное";"293.0";"100 100 87";"6.0";"Участвуете в конкурсе";"1213781";"—"
"41";"1";"Электронное";"293.0";"89 94 100";"10.0";"Участвуете в конкурсе";"1730151";"—"
"42";"1";"Электронное";"293.0";"97 89 97";"10.0";"Участвуете в конкурсе";"1443485";"—"
"43";"2";"Электронное";"293.0";"91 100 92";"10.0";"Участвуете в конкурсе";"1704030";"—"
"44";"1";"Электронное";"292.0";"100 100 92";"—";"Участвуете в конкурсе";"1472502";"—"
"45";"1";"Электронное";"292.0";"91 100 98";"3.0";"Участвуете в конкурсе";"1279822";"—"
"46";"1";"Электронное";"292.0";"86 100 100";"6.0";"Участвуете в конкурсе";"938411";"—"
"47";"1";"Электронное";"292.0";"100 84 100";"8.0";"Участвуете в конкурсе";"1392088";"—"
"48";"1";"Электронное";"292.0";"91 100 93";"8.0";"Участвуете в конкурсе";"1100380";"—"
"49";"3";"Электронное";"292.0";"94 100 88";"10.0";"Участвуете в конкурсе";"1235875";"—"
"50";"1";"Электронное";"291.0";"94 94 100";"3.0";"Участвуете в конкурсе";"1029416";"—"
"51";"1";"Электронное";"291.0";"89 94 100";"8.0";"Участвуете в конкурсе";"1338897";"—"
"52";"1";"Электронное";"291.0";"81 100 100";"10.0";"Участвуете в конкурсе";"1579950";"—"
"53";"1";"Электронное";"290.0";"94 100 96";"—";"Участвуете в конкурсе";"1286051";"—"
"54";"1";"—";"290.0";"91 94 100";"5.0";"Участвуете в конкурсе";"1243961";"—"
"55";"1";"Электронное";"290.0";"91 94 100";"5.0";"Участвуете в конкурсе";"1176360";"—"
"56";"1";"—";"290.0";"97 100 88";"5.0";"Участвуете в конкурсе";"1582394";"—"
"57";"1";"Электронное";"290.0";"97 100 87";"6.0";"Участвуете в конкурсе";"1544967";"—"
"58";"1";"—";"290.0";"97 84 100";"9.0";"Участвуете в конкурсе";"1514979";"—"
"59";"1";"Электронное";"289.0";"100 89 100";"—";"Участвуете в конкурсе";"1405672";"—"
"60";"1";"—";"289.0";"94 89 100";"6.0";"Участвуете в конкурсе";"1706582";"—"
"61";"1";"—";"289.0";"91 94 96";"8.0";"Участвуете в конкурсе";"1806542";"—"
"62";"2";"Электронное";"289.0";"97 100 84";"8.0";"Участвуете в конкурсе";"957426";"—"
"63";"1";"Электронное";"288.0";"89 94 100";"5.0";"Участвуете в конкурсе";"1061060";"—"
"64";"1";"—";"288.0";"97 100 86";"5.0";"Участвуете в конкурсе";"1562067";"—"
"65";"1";"Электронное";"288.0";"91 94 97";"6.0";"Участвуете в конкурсе";"1426762";"—"
"66";"1";"—";"288.0";"86 94 100";"8.0";"Участвуете в конкурсе";"1249000";"—"
"67";"7";"—";"288.0";"96 100 84";"8.0";"Участвуете в конкурсе";"1715956";"—"
"68";"1";"Электронное";"287.0";"94 100 90";"3.0";"Участвуете в конкурсе";"1721121";"—"
"69";"2";"—";"287.0";"97 100 84";"6.0";"Участвуете в конкурсе";"1177710";"—"
"70";"6";"—";"287.0";"89 100 88";"10.0";"Участвуете в конкурсе";"1075673";"—"
"71";"1";"Электронное";"286.0";"91 100 95";"—";"Участвуете в конкурсе";"1203955";"—"
"72";"1";"Электронное";"286.0";"86 100 95";"5.0";"Участвуете в конкурсе";"1254440";"—"
"73";"1";"—";"285.0";"94 100 86";"5.0";"Участвуете в конкурсе";"1204309";"—"
"74";"2";"Электронное";"285.0";"97 100 83";"5.0";"Участвуете в конкурсе";"1248092";"—"
"75";"1";"—";"285.0";"89 94 96";"6.0";"Участвуете в конкурсе";"1248453";"—"
"76";"1";"Электронное";"285.0";"86 89 100";"10.0";"Участвуете в конкурсе";"1859993";"—"
"77";"1";"—";"285.0";"86 89 100";"10.0";"Участвуете в конкурсе";"1772484";"—"
"78";"1";"—";"285.0";"91 84 100";"10.0";"Участвуете в конкурсе";"1850039";"—"
"79";"1";"—";"284.0";"89 100 90";"5.0";"Участвуете в конкурсе";"1173319";"—"
"80";"1";"—";"284.0";"91 100 87";"6.0";"Участвуете в конкурсе";"1796762";"—"
"81";"2";"—";"284.0";"97 100 81";"6.0";"Участвуете в конкурсе";"1706147";"—"
"82";"1";"—";"283.0";"89 94 100";"—";"Участвуете в конкурсе";"1521777";"—"
"83";"1";"—";"283.0";"94 89 100";"—";"Участвуете в конкурсе";"1339183";"—"
"84";"1";"—";"283.0";"86 94 100";"3.0";"Участвуете в конкурсе";"1290870";"—"
"85";"1";"—";"283.0";"89 94 94";"6.0";"Участвуете в конкурсе";"1281599";"—"
"86";"1";"Электронное";"282.0";"91 100 88";"3.0";"Участвуете в конкурсе";"1019467";"—"
"87";"1";"—";"282.0";"83 94 100";"5.0";"Участвуете в конкурсе";"1650029";"—"
"88";"2";"—";"282.0";"100 84 93";"5.0";"Участвуете в конкурсе";"1639724";"—"
"89";"2";"—";"282.0";"94 100 80";"8.0";"Участвуете в конкурсе";"964330";"—"
"90";"1";"—";"282.0";"97 89 86";"10.0";"Участвуете в конкурсе";"1704987";"—"
"91";"4";"Электронное";"280.0";"97 84 97";"2.0";"Участвуете в конкурсе";"1913807";"—"
"92";"3";"Электронное";"280.0";"92 85 100";"3.0";"Участвуете в конкурсе";"1600841";"—"
"93";"1";"Электронное";"280.0";"91 94 92";"3.0";"Участвуете в конкурсе";"1849102";"—"
"94";"2";"—";"280.0";"94 94 89";"3.0";"Участвуете в конкурсе";"1266209";"—"
"95";"2";"Электронное";"280.0";"97 100 80";"3.0";"Участвуете в конкурсе";"2089109";"—"
"96";"1";"—";"280.0";"81 94 100";"5.0";"Участвуете в конкурсе";"1911574";"—"
"97";"1";"—";"280.0";"91 84 100";"5.0";"Участвуете в конкурсе";"1255712";"—"
"98";"4";"—";"280.0";"97 78 100";"5.0";"Участвуете в конкурсе";"1633231";"—"
"99";"1";"—";"280.0";"97 94 84";"5.0";"Участвуете в конкурсе";"1268216";"—"
"100";"1";"—";"279.0";"94 100 80";"5.0";"Участвуете в конкурсе";"1195333";"—"
"101";"3";"—";"279.0";"97 100 76";"6.0";"Участвуете в конкурсе";"1214987";"—"
"102";"1";"—";"279.0";"86 84 100";"9.0";"Участвуете в конкурсе";"991788";"—"
"103";"1";"Электронное";"279.0";"94 100 75";"10.0";"Участвуете в конкурсе";"1149686";"—"
"104";"1";"—";"278.0";"86 94 95";"3.0";"Участвуете в конкурсе";"1584925";"—"
"105";"5";"—";"278.0";"94 100 81";"3.0";"Участвуете в конкурсе";"1594741";"—"
"106";"3";"Электронное";"278.0";"100 100 75";"3.0";"Участвуете в конкурсе";"1480050";"—"
"107";"1";"—";"278.0";"89 100 84";"5.0";"Участвуете в конкурсе";"1508559";"—"
"108";"1";"—";"277.0";"91 100 86";"—";"Участвуете в конкурсе";"1310881";"—"
"109";"1";"Электронное";"277.0";"91 100 86";"—";"Участвуете в конкурсе";"1101376";"—"
"110";"1";"Электронное";"277.0";"94 100 80";"3.0";"Участвуете в конкурсе";"1199157";"—"
"111";"1";"Электронное";"277.0";"81 94 97";"5.0";"Участвуете в конкурсе";"1730457";"—"
"112";"2";"Электронное";"277.0";"91 100 78";"8.0";"Участвуете в конкурсе";"1993493";"—"
"113";"3";"—";"277.0";"97 100 72";"8.0";"Участвуете в конкурсе";"1727556";"—"
"114";"1";"Электронное";"277.0";"83 84 100";"10.0";"Участвуете в конкурсе";"1077217";"—"
"115";"1";"Электронное";"277.0";"89 78 100";"10.0";"Участвуете в конкурсе";"1696293";"—"
"116";"4";"—";"276.0";"91 100 85";"—";"Участвуете в конкурсе";"1285952";"—"
"117";"2";"—";"276.0";"89 94 90";"3.0";"Участвуете в конкурсе";"1786308";"—"
"118";"3";"—";"276.0";"89 100 77";"10.0";"Участвуете в конкурсе";"1571160";"—"
"119";"1";"—";"275.0";"81 94 100";"—";"Участвуете в конкурсе";"1903022";"—"
"120";"1";"—";"275.0";"97 73 100";"5.0";"Участвуете в конкурсе";"1260810";"—"
"121";"1";"—";"275.0";"94 94 79";"8.0";"Участвуете в конкурсе";"1339175";"—"
"122";"2";"—";"274.0";"89 100 82";"3.0";"Участвуете в конкурсе";"1940609";"—"
"123";"1";"—";"274.0";"100 100 68";"6.0";"Участвуете в конкурсе";"1797653";"—"
"124";"1";"—";"274.0";"81 89 96";"8.0";"Участвуете в конкурсе";"1728678";"—"
"125";"1";"—";"273.0";"94 89 87";"3.0";"Участвуете в конкурсе";"1370024";"—"
"126";"1";"—";"273.0";"83 84 100";"6.0";"Участвуете в конкурсе";"1887068";"—"
"127";"2";"Электронное";"273.0";"83 94 90";"6.0";"Участвуете в конкурсе";"1547373";"—"
"128";"3";"—";"273.0";"100 89 78";"6.0";"Участвуете в конкурсе";"1310008";"—"
"129";"1";"—";"273.0";"81 84 100";"8.0";"Участвуете в конкурсе";"1492196";"—"
"130";"4";"Электронное";"273.0";"100 100 63";"10.0";"Участвуете в конкурсе";"1427986";"—"
"131";"2";"—";"272.0";"90 100 82";"—";"Участвуете в конкурсе";"1543572";"—"
"132";"1";"—";"272.0";"100 94 75";"3.0";"Участвуете в конкурсе";"1280466";"—"
"133";"4";"—";"272.0";"91 100 76";"5.0";"Участвуете в конкурсе";"1626484";"—"
"134";"1";"—";"272.0";"75 89 100";"8.0";"Участвуете в конкурсе";"1159340";"—"
"135";"5";"—";"272.0";"89 94 81";"8.0";"Участвуете в конкурсе";"1559935";"—"
"136";"1";"Электронное";"272.0";"91 100 73";"8.0";"Участвуете в конкурсе";"1442285";"—"
"137";"1";"—";"271.0";"94 94 83";"—";"Участвуете в конкурсе";"1354069";"—"
"138";"1";"—";"271.0";"94 94 83";"—";"Участвуете в конкурсе";"1133600";"—"
"139";"2";"Электронное";"271.0";"89 100 82";"—";"Участвуете в конкурсе";"1572637";"—"
"140";"2";"—";"271.0";"94 94 81";"2.0";"Участвуете в конкурсе";"1174159";"—"
"141";"2";"—";"271.0";"94 94 80";"3.0";"Участвуете в конкурсе";"1606180";"—"
"142";"1";"—";"271.0";"94 89 83";"5.0";"Участвуете в конкурсе";"1437687";"—"
"143";"2";"Электронное";"271.0";"94 94 78";"5.0";"Участвуете в конкурсе";"982483";"—"
"144";"1";"—";"271.0";"89 100 77";"5.0";"Участвуете в конкурсе";"1214333";"—"
"145";"2";"—";"271.0";"97 78 90";"6.0";"Участвуете в конкурсе";"1568720";"—"
"146";"1";"—";"271.0";"94 94 75";"8.0";"Участвуете в конкурсе";"1426163";"—"
"147";"1";"—";"271.0";"91 100 72";"8.0";"Участвуете в конкурсе";"1272116";"—"
"148";"1";"—";"270.0";"97 94 79";"—";"Участвуете в конкурсе";"1421485";"—"
"149";"1";"—";"270.0";"97 94 74";"5.0";"Участвуете в конкурсе";"1479810";"—"
"150";"1";"Электронное";"270.0";"97 100 65";"8.0";"Участвуете в конкурсе";"1418091";"—"
"151";"1";"—";"269.0";"89 89 88";"3.0";"Участвуете в конкурсе";"1054053";"—"
"152";"3";"—";"269.0";"89 100 77";"3.0";"Участвуете в конкурсе";"1957479";"—"
"153";"1";"—";"269.0";"91 100 75";"3.0";"Участвуете в конкурсе";"1442274";"—"
"154";"1";"—";"269.0";"89 100 75";"5.0";"Участвуете в конкурсе";"1211999";"—"
"155";"2";"—";"269.0";"97 89 75";"8.0";"Участвуете в конкурсе";"1291515";"—"
"156";"4";"Электронное";"269.0";"94 94 73";"8.0";"Участвуете в конкурсе";"1507048";"—"
