"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"10";"—";"308000";"98 100 100";"10000";"Участвует в конкурсе";"1570635";"—"
"2";"1";"—";"304000";"100 100 94";"10000";"Участвует в конкурсе";"1198242";"—"
"3";"3";"—";"303000";"100 99 94";"10000";"Участвует в конкурсе";"967161";"—"
"4";"3";"—";"303000";"99 100 94";"10000";"Участвует в конкурсе";"2414285";"—"
"5";"3";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1713135";"—"
"6";"3";"—";"302000";"100 98 94";"10000";"Участвует в конкурсе";"1704437";"—"
"7";"3";"—";"302000";"98 100 94";"10000";"Участвует в конкурсе";"1986029";"—"
"8";"2";"—";"302000";"95 100 97";"10000";"Участвует в конкурсе";"1366907";"—"
"9";"3";"—";"302000";"92 100 100";"10000";"Участвует в конкурсе";"1731521";"—"
"11";"4";"—";"300000";"100 90 100";"10000";"Участвует в конкурсе";"2134193";"—"
"13";"5";"—";"300000";"90 100 100";"10000";"Участвует в конкурсе";"1283741";"—"
"14";"5";"—";"299000";"100 92 97";"10000";"Участвует в конкурсе";"1537543";"—"
"15";"4";"—";"299000";"96 96 97";"10000";"Участвует в конкурсе";"1765173";"—"
"16";"5";"—";"299000";"95 100 94";"10000";"Участвует в конкурсе";"1582347";"—"
"17";"2";"—";"299000";"94 98 97";"10000";"Участвует в конкурсе";"1823670";"—"
"18";"10";"—";"298000";"99 98 91";"10000";"Участвует в конкурсе";"1128272";"—"
"19";"3";"Электронное";"298000";"98 99 91";"10000";"Участвует в конкурсе";"1785990";"—"
"20";"2";"—";"298000";"94 100 94";"10000";"Участвует в конкурсе";"1748025";"—"
"21";"12";"—";"297000";"99 98 97";"3000";"Участвует в конкурсе";"1521257";"—"
"22";"1";"—";"297000";"94 94 100";"9000";"Участвует в конкурсе";"1814196";"—"
"24";"4";"—";"296000";"92 100 94";"10000";"Участвует в конкурсе";"1210502";"—"
"25";"3";"—";"295000";"98 100 94";"3000";"Участвует в конкурсе";"2171054";"—"
"26";"2";"—";"295000";"98 98 89";"10000";"Участвует в конкурсе";"2329576";"—"
"27";"5";"—";"295000";"96 98 91";"10000";"Участвует в конкурсе";"1342346";"—"
"28";"2";"—";"294000";"100 95 89";"10000";"Участвует в конкурсе";"1190763";"—"
"29";"5";"—";"294000";"90 100 94";"10000";"Участвует в конкурсе";"1632941";"—"
"30";"3";"—";"293000";"100 100 83";"10000";"Участвует в конкурсе";"1259431";"—"
"31";"4";"—";"293000";"99 98 86";"10000";"Участвует в конкурсе";"1420687";"—"
"32";"2";"—";"293000";"97 100 86";"10000";"Участвует в конкурсе";"1073739";"—"
"34";"9";"—";"293000";"96 98 89";"10000";"Участвует в конкурсе";"2251021";"—"
"35";"5";"—";"293000";"95 94 94";"10000";"Участвует в конкурсе";"1173052";"—"
"36";"5";"—";"292000";"98 94 100";"—";"Участвует в конкурсе";"2097462";"—"
"38";"3";"—";"292000";"98 98 86";"10000";"Участвует в конкурсе";"2220409";"—"
"39";"2";"—";"292000";"86 96 100";"10000";"Участвует в конкурсе";"1044198";"—"
"40";"5";"—";"291000";"100 100 91";"—";"Участвует в конкурсе";"1088908";"—"
"41";"2";"—";"291000";"100 100 81";"10000";"Участвует в конкурсе";"1980776";"—"
"42";"4";"—";"291000";"100 95 86";"10000";"Участвует в конкурсе";"1288506";"—"
"43";"2";"—";"291000";"97 98 86";"10000";"Участвует в конкурсе";"1275001";"—"
"44";"1";"—";"291000";"96 94 91";"10000";"Участвует в конкурсе";"2002346";"—"
"45";"5";"—";"291000";"90 94 97";"10000";"Участвует в конкурсе";"1841583";"—"
"46";"1";"—";"290000";"95 92 100";"3000";"Участвует в конкурсе";"1853192";"—"
"47";"3";"—";"290000";"96 98 86";"10000";"Участвует в конкурсе";"1480407";"—"
"48";"7";"—";"290000";"94 100 86";"10000";"Участвует в конкурсе";"1653975";"—"
"49";"1";"—";"290000";"94 100 86";"10000";"Участвует в конкурсе";"2240745";"—"
"50";"3";"—";"290000";"82 98 100";"10000";"Участвует в конкурсе";"2228829";"—"
"51";"6";"—";"289000";"97 100 89";"3000";"Участвует в конкурсе";"2133575";"—"
"52";"4";"—";"289000";"99 86 94";"10000";"Участвует в конкурсе";"1712487";"—"
"53";"1";"—";"289000";"94 94 91";"10000";"Участвует в конкурсе";"1789225";"—"
"54";"4";"Электронное";"289000";"90 98 91";"10000";"Участвует в конкурсе";"1424910";"—"
"55";"1";"—";"289000";"90 92 97";"10000";"Участвует в конкурсе";"1215076";"—"
"56";"10";"—";"289000";"88 97 94";"10000";"Участвует в конкурсе";"2053132";"—"
"57";"10";"—";"289000";"80 99 100";"10000";"Участвует в конкурсе";"1899279";"—"
"58";"1";"—";"288000";"90 100 89";"9000";"Участвует в конкурсе";"1052044";"—"
"59";"4";"—";"288000";"100 100 78";"10000";"Участвует в конкурсе";"2002180";"—"
"60";"2";"—";"288000";"100 100 78";"10000";"Участвует в конкурсе";"1841353";"—"
"61";"3";"—";"288000";"99 90 89";"10000";"Участвует в конкурсе";"1559663";"—"
"62";"12";"—";"288000";"95 100 83";"10000";"Участвует в конкурсе";"1279075";"—"
"64";"2";"—";"288000";"92 100 86";"10000";"Участвует в конкурсе";"1560630";"—"
"65";"3";"—";"288000";"92 100 86";"10000";"Участвует в конкурсе";"1954183";"—"
"66";"4";"—";"288000";"90 99 89";"10000";"Участвует в конкурсе";"1420693";"—"
"67";"6";"—";"288000";"88 99 91";"10000";"Участвует в конкурсе";"1347685";"—"
"69";"4";"—";"287000";"94 100 83";"10000";"Участвует в конкурсе";"1772722";"—"
"70";"1";"—";"287000";"92 96 89";"10000";"Участвует в конкурсе";"2389142";"—"
"71";"4";"—";"286000";"98 96 89";"3000";"Участвует в конкурсе";"1425217";"—"
"72";"1";"—";"286000";"100 98 78";"10000";"Участвует в конкурсе";"976787";"—"
"73";"8";"—";"286000";"100 90 86";"10000";"Участвует в конкурсе";"1546178";"—"
"74";"2";"—";"286000";"99 88 89";"10000";"Участвует в конкурсе";"1363906";"—"
"75";"2";"—";"286000";"94 96 86";"10000";"Участвует в конкурсе";"1758918";"—"
"76";"2";"—";"286000";"86 90 100";"10000";"Участвует в конкурсе";"1956110";"—"
"77";"4";"—";"286000";"84 92 100";"10000";"Участвует в конкурсе";"1573074";"—"
"78";"7";"—";"285000";"88 99 98";"—";"Участвует в конкурсе";"1978562";"—"
"79";"4";"—";"285000";"99 90 86";"10000";"Участвует в конкурсе";"2079516";"—"
"80";"3";"—";"285000";"98 94 83";"10000";"Участвует в конкурсе";"1991587";"—"
"81";"3";"—";"285000";"96 90 89";"10000";"Участвует в конкурсе";"1303233";"—"
