"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"4";"—";"292.0";"95 97 100";"—";"Участвуете в конкурсе";"965946";"—"
"2";"2";"—";"288.0";"98 94 86";"10.0";"Участвуете в конкурсе";"1247574";"—"
"3";"8";"Электронное";"285.0";"94 97 94";"—";"Участвуете в конкурсе";"1398792";"—"
"4";"5";"—";"284.0";"98 91 92";"3.0";"Участвуете в конкурсе";"1576251";"—"
"5";"8";"Электронное";"283.0";"90 100 88";"5.0";"Участвуете в конкурсе";"1787661";"—"
"6";"3";"—";"282.0";"92 97 90";"3.0";"Участвуете в конкурсе";"1417737";"—"
"7";"3";"—";"281.0";"92 97 92";"—";"Участвуете в конкурсе";"2054741";"—"
"8";"4";"—";"281.0";"96 97 88";"—";"Участвуете в конкурсе";"1672174";"—"
"9";"5";"Электронное";"281.0";"86 94 96";"5.0";"Участвуете в конкурсе";"1258501";"—"
"10";"5";"Электронное";"280.0";"88 94 90";"8.0";"Участвуете в конкурсе";"2085405";"—"
"11";"3";"Электронное";"279.0";"90 98 91";"—";"Участвуете в конкурсе";"1787930";"—"
"12";"6";"Электронное";"279.0";"94 94 88";"3.0";"Участвуете в конкурсе";"1509273";"—"
"13";"3";"Электронное";"278.0";"94 97 84";"3.0";"Участвуете в конкурсе";"1568262";"—"
"14";"2";"Электронное";"274.0";"87 94 90";"3.0";"Участвуете в конкурсе";"2007435";"—"
"15";"2";"Электронное";"274.0";"100 91 78";"5.0";"Участвуете в конкурсе";"2340873";"—"
"16";"2";"Электронное";"269.0";"79 95 90";"5.0";"Участвуете в конкурсе";"1002309";"—"
"17";"2";"Электронное";"268.0";"90 94 81";"3.0";"Участвуете в конкурсе";"1797371";"—"
"18";"3";"Электронное";"268.0";"88 97 80";"3.0";"Участвуете в конкурсе";"1999006";"—"
"19";"6";"—";"267.0";"84 86 90";"7.0";"Участвуете в конкурсе";"1263764";"—"
"20";"6";"Электронное";"266.0";"90 91 82";"3.0";"Участвуете в конкурсе";"1440887";"—"
"21";"3";"—";"266.0";"92 97 74";"3.0";"Участвуете в конкурсе";"2037324";"—"
"22";"5";"Электронное";"264.0";"94 94 76";"—";"Участвуете в конкурсе";"2210445";"—"
"23";"7";"—";"264.0";"84 89 88";"3.0";"Участвуете в конкурсе";"1799046";"—"
"24";"2";"Электронное";"264.0";"86 91 84";"3.0";"Участвуете в конкурсе";"1507007";"—"
"25";"1";"—";"263.0";"90 86 82";"5.0";"Участвуете в конкурсе";"1625492";"—"
"26";"6";"Электронное";"260.0";"84 94 82";"—";"Участвуете в конкурсе";"1004512";"—"
"27";"3";"—";"260.0";"80 89 88";"3.0";"Участвуете в конкурсе";"1258604";"—"
"28";"10";"Электронное";"258.0";"90 89 76";"3.0";"Участвуете в конкурсе";"1434948";"—"
"29";"3";"—";"252.0";"80 83 86";"3.0";"Участвуете в конкурсе";"2009472";"—"
"30";"2";"—";"251.0";"79 75 95";"2.0";"Участвуете в конкурсе";"2342084";"—"
"31";"8";"Электронное";"251.0";"77 86 86";"2.0";"Участвуете в конкурсе";"1391209";"—"
"32";"10";"Электронное";"250.0";"88 72 88";"2.0";"Участвуете в конкурсе";"1995855";"—"
"33";"6";"—";"249.0";"79 91 74";"5.0";"Участвуете в конкурсе";"1728960";"—"
