"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2301637";"—"
"2";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"2153116";"—"
"3";"4";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1401487";"—"
"4";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1265789";"—"
"5";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"969377";"—"
"6";"3";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1710349";"—"
"7";"2";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1848465";"—"
"8";"5";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1887703";"—"
"9";"3";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1351565";"—"
"10";"1";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1649935";"—"
"11";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1181343";"—"
"12";"5";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1716763";"—"
"13";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1779012";"—"
"14";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1797003";"—"
"16";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2393393";"—"
"17";"4";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2412277";"—"
"18";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2341110";"—"
"19";"1";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1997738";"—"
"39";"8";"—";"303000";"97 99 97";"10000";"Участвует в конкурсе";"1171803";"—"
"40";"1";"—";"292000";"86 99 97";"10000";"Участвует в конкурсе";"1440526";"—"
"41";"1";"—";"283000";"80 99 94";"10000";"Участвует в конкурсе";"1237013";"—"
"42";"1";"—";"279000";"88 95 86";"10000";"Участвует в конкурсе";"1418807";"—"
"43";"1";"Электронное";"279000";"85 95 89";"10000";"Участвует в конкурсе";"1505622";"—"
"44";"1";"—";"278000";"98 97 73";"10000";"Участвует в конкурсе";"1906769";"—"
"45";"1";"—";"278000";"78 90 100";"10000";"Участвует в конкурсе";"1697693";"—"
"46";"1";"Электронное";"276000";"75 100 91";"10000";"Участвует в конкурсе";"1554223";"—"
"47";"2";"Электронное";"273000";"93 79 91";"10000";"Участвует в конкурсе";"1603736";"—"
"48";"2";"—";"272000";"78 93 91";"10000";"Участвует в конкурсе";"1357532";"—"
"49";"2";"—";"271000";"86 86 89";"10000";"Участвует в конкурсе";"1436436";"—"
"50";"1";"Электронное";"270000";"86 97 83";"4000";"Участвует в конкурсе";"1977430";"—"
"51";"1";"—";"269000";"83 90 86";"10000";"Участвует в конкурсе";"2214438";"—"
"52";"13";"Электронное";"268000";"80 97 81";"10000";"Участвует в конкурсе";"2133587";"—"
"53";"1";"Электронное";"266000";"86 91 83";"6000";"Участвует в конкурсе";"1211432";"—"
"54";"1";"—";"266000";"86 84 86";"10000";"Участвует в конкурсе";"2051496";"—"
"55";"1";"—";"265000";"88 86 81";"10000";"Участвует в конкурсе";"1441444";"—"
