"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"249";"249";"0";"Участвуете в конкурсе";"1416684";"—"
"2";"8";"—";"237";"237";"0";"Участвуете в конкурсе";"2056987";"—"
"3";"7";"Электронное";"234";"234";"0";"Участвуете в конкурсе";"2156056";"—"
"4";"2";"—";"212";"202";"10";"Участвуете в конкурсе";"1546848";"—"
"5";"13";"—";"207";"207";"0";"Участвуете в конкурсе";"2029267";"—"
"6";"14";"—";"204";"202";"2";"Участвуете в конкурсе";"1181935";"—"
"7";"5";"—";"202";"192";"10";"Участвуете в конкурсе";"1571666";"—"
"8";"8";"—";"200";"200";"0";"Участвуете в конкурсе";"1768840";"—"
"9";"6";"Электронное";"199";"199";"0";"Участвуете в конкурсе";"2255100";"—"
"10";"15";"—";"199";"197";"2";"Участвуете в конкурсе";"1896953";"—"
"11";"2";"—";"196";"196";"0";"Участвуете в конкурсе";"1040417";"—"
"1";"1";"Электронное";"195";"193";"2";"Участвуете в конкурсе";"1998419";"—"
"13";"2";"—";"192";"192";"0";"Участвуете в конкурсе";"985719";"—"
"14";"7";"—";"187";"187";"0";"Участвуете в конкурсе";"1503172";"—"
"15";"2";"—";"178";"178";"0";"Участвуете в конкурсе";"1728187";"—"
"16";"1";"—";"174";"174";"0";"Участвуете в конкурсе";"2331537";"—"
"17";"7";"—";"174";"174";"0";"Участвуете в конкурсе";"1781436";"—"
"18";"2";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1027265";"—"
"19";"6";"Электронное";"0";"0";"0";"Участвуете в конкурсе";"1298686";"—"
"20";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1390814";"—"
"21";"5";"—";"0";"0";"0";"Участвуете в конкурсе";"1752383";"—"
"22";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1974720";"—"
"23";"1";"—";"0";"0";"0";"Участвуете в конкурсе";"1997738";"—"
"24";"1";"—";"255";"245";"10";"Участвуете в конкурсе";"2117722";"—"
"25";"1";"—";"244";"244";"0";"Участвуете в конкурсе";"2302752";"—"
"26";"1";"—";"238";"238";"0";"Участвуете в конкурсе";"1214986";"—"
"27";"5";"—";"237";"227";"10";"Участвуете в конкурсе";"1511363";"—"
"28";"6";"—";"220";"210";"10";"Участвуете в конкурсе";"1914534";"—"
"29";"1";"—";"217";"215";"2";"Участвуете в конкурсе";"1908206";"—"
"30";"1";"—";"216";"216";"0";"Участвуете в конкурсе";"1853076";"—"
"31";"3";"—";"216";"211";"5";"Участвуете в конкурсе";"983774";"—"
"32";"12";"—";"216";"206";"10";"Участвуете в конкурсе";"1605082";"—"
"33";"5";"Электронное";"213";"210";"3";"Участвуете в конкурсе";"1577209";"—"
"34";"6";"—";"209";"209";"0";"Участвуете в конкурсе";"1849962";"—"
"35";"5";"—";"203";"203";"0";"Участвуете в конкурсе";"1563768";"—"
"36";"2";"—";"198";"198";"0";"Участвуете в конкурсе";"2271844";"—"
"37";"5";"—";"196";"196";"0";"Участвуете в конкурсе";"2302989";"—"
"38";"1";"—";"195";"195";"0";"Участвуете в конкурсе";"2169262";"—"
"39";"6";"—";"195";"195";"0";"Участвуете в конкурсе";"1846440";"—"
"40";"2";"—";"195";"195";"0";"Участвуете в конкурсе";"1837385";"—"
"41";"8";"—";"195";"195";"0";"Участвуете в конкурсе";"1661091";"—"
"42";"3";"—";"195";"195";"0";"Участвуете в конкурсе";"1647259";"—"
"43";"17";"—";"192";"192";"0";"Участвуете в конкурсе";"2416742";"—"
"44";"10";"—";"191";"191";"0";"Участвуете в конкурсе";"1093645";"—"
"45";"5";"—";"185";"183";"2";"Участвуете в конкурсе";"2203643";"—"
"46";"3";"—";"183";"181";"2";"Участвуете в конкурсе";"1837421";"—"
"47";"4";"—";"182";"179";"3";"Участвуете в конкурсе";"1410516";"—"
"48";"4";"—";"173";"173";"0";"Участвуете в конкурсе";"1141585";"—"
"49";"1";"—";"166";"166";"0";"Участвуете в конкурсе";"2268023";"—"
"50";"2";"—";"288";"278";"10";"Участвуете в конкурсе";"1985101";"—"
"51";"2";"—";"286";"276";"10";"Участвуете в конкурсе";"1583644";"—"
"52";"3";"Электронное";"286";"276";"10";"Участвуете в конкурсе";"1418599";"—"
"53";"1";"—";"286";"276";"10";"Участвуете в конкурсе";"1613816";"—"
"54";"7";"—";"285";"275";"10";"Участвуете в конкурсе";"1191075";"—"
"55";"2";"—";"285";"275";"10";"Участвуете в конкурсе";"1162644";"—"
"56";"1";"—";"284";"274";"10";"Участвуете в конкурсе";"1177798";"—"
"57";"4";"—";"283";"273";"10";"Участвуете в конкурсе";"1559066";"—"
"58";"2";"—";"282";"272";"10";"Участвуете в конкурсе";"2005206";"—"
"59";"1";"—";"281";"271";"10";"Участвуете в конкурсе";"2135828";"—"
"60";"3";"—";"280";"280";"0";"Участвуете в конкурсе";"1046860";"—"
"61";"2";"—";"279";"279";"0";"Участвуете в конкурсе";"1746512";"—"
"62";"4";"—";"279";"269";"10";"Участвуете в конкурсе";"1477047";"—"
"63";"8";"—";"277";"277";"0";"Участвуете в конкурсе";"1323577";"—"
"64";"4";"—";"277";"267";"10";"Участвуете в конкурсе";"1929758";"—"
"65";"7";"—";"276";"266";"10";"Участвуете в конкурсе";"2047687";"—"
"66";"5";"—";"276";"266";"10";"Участвуете в конкурсе";"2273805";"—"
"67";"3";"—";"276";"266";"10";"Участвуете в конкурсе";"1261692";"—"
"68";"1";"—";"273";"268";"5";"Участвуете в конкурсе";"1503436";"—"
"69";"1";"—";"273";"263";"10";"Участвуете в конкурсе";"1573651";"—"
"70";"7";"—";"273";"263";"10";"Участвуете в конкурсе";"1676891";"—"
"71";"3";"—";"272";"262";"10";"Участвуете в конкурсе";"1615848";"—"
"72";"11";"—";"271";"269";"2";"Участвуете в конкурсе";"1017554";"—"
"73";"1";"—";"271";"261";"10";"Участвуете в конкурсе";"1797045";"—"
"74";"4";"—";"271";"261";"10";"Участвуете в конкурсе";"1634096";"—"
"75";"3";"—";"271";"261";"10";"Участвуете в конкурсе";"1592882";"—"
"76";"1";"—";"270";"260";"10";"Участвуете в конкурсе";"1857099";"—"
"77";"2";"—";"269";"267";"2";"Участвуете в конкурсе";"1286414";"—"
"78";"9";"—";"269";"259";"10";"Участвуете в конкурсе";"1379681";"—"
"79";"2";"—";"269";"259";"10";"Участвуете в конкурсе";"1926338";"—"
"80";"7";"Электронное";"267";"267";"0";"Участвуете в конкурсе";"1711666";"—"
"81";"2";"—";"267";"257";"10";"Участвуете в конкурсе";"1019506";"—"
"82";"5";"—";"266";"266";"0";"Участвуете в конкурсе";"1549566";"—"
"83";"1";"—";"266";"256";"10";"Участвуете в конкурсе";"2178195";"—"
"84";"1";"—";"265";"265";"0";"Участвуете в конкурсе";"1820207";"—"
"85";"7";"—";"264";"264";"0";"Участвуете в конкурсе";"1095558";"—"
"86";"5";"Электронное";"264";"259";"5";"Участвуете в конкурсе";"958634";"—"
"87";"4";"Электронное";"264";"254";"10";"Участвуете в конкурсе";"977577";"—"
"88";"3";"—";"264";"254";"10";"Участвуете в конкурсе";"1954959";"—"
"89";"3";"—";"264";"254";"10";"Участвуете в конкурсе";"2358963";"—"
"90";"4";"—";"264";"254";"10";"Участвуете в конкурсе";"1319776";"—"
"91";"4";"—";"264";"254";"10";"Участвуете в конкурсе";"1576361";"—"
"92";"2";"—";"264";"254";"10";"Участвуете в конкурсе";"1987002";"—"
"93";"1";"—";"263";"253";"10";"Участвуете в конкурсе";"2142251";"—"
"94";"12";"—";"263";"253";"10";"Участвуете в конкурсе";"1567763";"—"
"95";"4";"—";"262";"262";"0";"Участвуете в конкурсе";"1730884";"—"
"96";"4";"—";"262";"252";"10";"Участвуете в конкурсе";"1741731";"—"
"97";"1";"—";"262";"252";"10";"Участвуете в конкурсе";"1471834";"—"
"98";"3";"Электронное";"261";"251";"10";"Участвуете в конкурсе";"1641569";"—"
"99";"7";"—";"260";"260";"0";"Участвуете в конкурсе";"1916590";"—"
"100";"6";"—";"260";"258";"2";"Участвуете в конкурсе";"2184567";"—"
"101";"2";"—";"260";"250";"10";"Участвуете в конкурсе";"1348282";"—"
"102";"8";"—";"260";"250";"10";"Участвуете в конкурсе";"1977245";"—"
"1";"1";"Электронное";"259";"249";"10";"Участвуете в конкурсе";"1770368";"—"
"104";"2";"—";"258";"256";"2";"Участвуете в конкурсе";"1913027";"—"
"105";"2";"—";"258";"256";"2";"Участвуете в конкурсе";"1075962";"—"
"106";"4";"—";"257";"254";"3";"Участвуете в конкурсе";"1641566";"—"
"107";"4";"—";"257";"247";"10";"Участвуете в конкурсе";"1984572";"—"
"108";"7";"—";"257";"247";"10";"Участвуете в конкурсе";"986500";"—"
"109";"3";"—";"257";"247";"10";"Участвуете в конкурсе";"1044714";"—"
"110";"2";"—";"256";"256";"0";"Участвуете в конкурсе";"1370330";"—"
"111";"7";"—";"256";"246";"10";"Участвуете в конкурсе";"1834059";"—"
"112";"5";"—";"256";"246";"10";"Участвуете в конкурсе";"1275903";"—"
"113";"3";"—";"255";"255";"0";"Участвуете в конкурсе";"1791301";"—"
"114";"6";"—";"255";"255";"0";"Участвуете в конкурсе";"1623459";"—"
"115";"2";"—";"255";"252";"3";"Участвуете в конкурсе";"1568248";"—"
"116";"2";"Электронное";"255";"250";"5";"Участвуете в конкурсе";"958101";"—"
"117";"5";"—";"255";"245";"10";"Участвуете в конкурсе";"1932483";"—"
"118";"1";"—";"255";"245";"10";"Участвуете в конкурсе";"2117722";"—"
"119";"2";"—";"255";"245";"10";"Участвуете в конкурсе";"1041945";"—"
"120";"9";"—";"254";"244";"10";"Участвуете в конкурсе";"1610179";"—"
"121";"2";"—";"254";"244";"10";"Участвуете в конкурсе";"1196896";"—"
"122";"12";"—";"254";"244";"10";"Участвуете в конкурсе";"1267270";"—"
"123";"3";"—";"253";"253";"0";"Участвуете в конкурсе";"1125217";"—"
"124";"6";"—";"253";"248";"5";"Участвуете в конкурсе";"2076240";"—"
"125";"8";"—";"253";"243";"10";"Участвуете в конкурсе";"2063445";"—"
"126";"2";"—";"253";"243";"10";"Участвуете в конкурсе";"1506778";"—"
"127";"7";"—";"253";"243";"10";"Участвуете в конкурсе";"2371064";"—"
"128";"2";"—";"252";"252";"0";"Участвуете в конкурсе";"1575519";"—"
"129";"1";"—";"252";"250";"2";"Участвуете в конкурсе";"1317935";"—"
"130";"3";"—";"252";"242";"10";"Участвуете в конкурсе";"1581231";"—"
"131";"4";"Электронное";"251";"251";"0";"Участвуете в конкурсе";"1757697";"—"
"132";"1";"—";"251";"249";"2";"Участвуете в конкурсе";"1581604";"—"
"133";"6";"Электронное";"251";"241";"10";"Участвуете в конкурсе";"1916624";"—"
"134";"6";"—";"251";"241";"10";"Участвуете в конкурсе";"2212273";"—"
"135";"2";"—";"251";"241";"10";"Участвуете в конкурсе";"1584905";"—"
"136";"1";"—";"250";"245";"5";"Участвуете в конкурсе";"1596553";"—"
"137";"4";"—";"250";"240";"10";"Участвуете в конкурсе";"1288833";"—"
"138";"5";"—";"250";"240";"10";"Участвуете в конкурсе";"1579753";"—"
"139";"5";"—";"250";"240";"10";"Участвуете в конкурсе";"1749742";"—"
"140";"2";"—";"249";"249";"0";"Участвуете в конкурсе";"1004477";"—"
"141";"8";"—";"249";"249";"0";"Участвуете в конкурсе";"2221804";"—"
"142";"6";"—";"249";"249";"0";"Участвуете в конкурсе";"1457767";"—"
"143";"5";"—";"249";"249";"0";"Участвуете в конкурсе";"1179745";"—"
"144";"1";"—";"249";"249";"0";"Участвуете в конкурсе";"1264996";"—"
"145";"2";"—";"249";"249";"0";"Участвуете в конкурсе";"2391047";"—"
"146";"6";"Электронное";"248";"248";"0";"Участвуете в конкурсе";"1190567";"—"
"147";"1";"—";"248";"248";"0";"Участвуете в конкурсе";"1149491";"—"
"148";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"2156217";"—"
"149";"2";"—";"248";"248";"0";"Участвуете в конкурсе";"1910291";"—"
"150";"7";"—";"248";"246";"2";"Участвуете в конкурсе";"2222372";"—"
"151";"8";"—";"248";"246";"2";"Участвуете в конкурсе";"1252144";"—"
"152";"3";"Электронное";"248";"243";"5";"Участвуете в конкурсе";"1982263";"—"
"153";"5";"—";"248";"238";"10";"Участвуете в конкурсе";"2136724";"—"
"154";"1";"—";"248";"238";"10";"Участвуете в конкурсе";"1442415";"—"
"155";"11";"—";"248";"238";"10";"Участвуете в конкурсе";"1505962";"—"
"156";"3";"—";"247";"247";"0";"Участвуете в конкурсе";"1361841";"—"
"157";"2";"Электронное";"247";"247";"0";"Участвуете в конкурсе";"1493369";"—"
"158";"5";"—";"247";"245";"2";"Участвуете в конкурсе";"2101393";"—"
"159";"3";"—";"247";"242";"5";"Участвуете в конкурсе";"1286879";"—"
"160";"9";"—";"247";"237";"10";"Участвуете в конкурсе";"2184480";"—"
"161";"3";"—";"247";"237";"10";"Участвуете в конкурсе";"1856426";"—"
"162";"4";"—";"247";"237";"10";"Участвуете в конкурсе";"2223229";"—"
"163";"2";"—";"246";"246";"0";"Участвуете в конкурсе";"1198399";"—"
"164";"8";"—";"246";"246";"0";"Участвуете в конкурсе";"1251365";"—"
"165";"4";"—";"246";"246";"0";"Участвуете в конкурсе";"1909192";"—"
"166";"2";"—";"246";"246";"0";"Участвуете в конкурсе";"2057740";"—"
"167";"5";"—";"246";"243";"3";"Участвуете в конкурсе";"1436482";"—"
"168";"1";"—";"246";"236";"10";"Участвуете в конкурсе";"1608908";"—"
"169";"3";"—";"246";"236";"10";"Участвуете в конкурсе";"1782205";"—"
"170";"12";"—";"246";"236";"10";"Участвуете в конкурсе";"2317299";"—"
"171";"6";"—";"245";"245";"0";"Участвуете в конкурсе";"1711218";"—"
"172";"2";"—";"245";"245";"0";"Участвуете в конкурсе";"1538397";"—"
"173";"14";"—";"245";"245";"0";"Участвуете в конкурсе";"1309168";"—"
"174";"3";"—";"245";"245";"0";"Участвуете в конкурсе";"2395927";"—"
"175";"8";"—";"245";"243";"2";"Участвуете в конкурсе";"1498480";"—"
"176";"3";"—";"245";"242";"3";"Участвуете в конкурсе";"1344271";"—"
"177";"8";"—";"245";"235";"10";"Участвуете в конкурсе";"2325570";"—"
"178";"1";"—";"245";"235";"10";"Участвуете в конкурсе";"1857522";"—"
"179";"5";"—";"245";"235";"10";"Участвуете в конкурсе";"1771376";"—"
"180";"4";"—";"244";"244";"0";"Участвуете в конкурсе";"1617565";"—"
"181";"1";"—";"244";"244";"0";"Участвуете в конкурсе";"2302752";"—"
"182";"3";"—";"244";"244";"0";"Участвуете в конкурсе";"1795754";"—"
"183";"8";"—";"244";"242";"2";"Участвуете в конкурсе";"1403987";"—"
"184";"2";"—";"244";"242";"2";"Участвуете в конкурсе";"1200305";"—"
"185";"1";"—";"244";"242";"2";"Участвуете в конкурсе";"2212664";"—"
"186";"2";"Электронное";"244";"240";"4";"Участвуете в конкурсе";"1249015";"—"
"187";"15";"—";"244";"237";"7";"Участвуете в конкурсе";"2096871";"—"
"188";"8";"—";"244";"234";"10";"Участвуете в конкурсе";"1523501";"—"
"189";"11";"—";"244";"234";"10";"Участвуете в конкурсе";"1346699";"—"
"190";"2";"—";"243";"243";"0";"Участвуете в конкурсе";"1610651";"—"
"191";"1";"—";"243";"243";"0";"Участвуете в конкурсе";"1857801";"—"
"192";"2";"—";"243";"243";"0";"Участвуете в конкурсе";"2413891";"—"
"193";"2";"—";"243";"243";"0";"Участвуете в конкурсе";"1154056";"—"
"194";"3";"—";"243";"243";"0";"Участвуете в конкурсе";"1297737";"—"
"195";"7";"—";"243";"243";"0";"Участвуете в конкурсе";"2229248";"—"
"196";"3";"—";"243";"241";"2";"Участвуете в конкурсе";"1851058";"—"
"197";"8";"—";"243";"240";"3";"Участвуете в конкурсе";"1973442";"—"
