"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1792492";"—"
"2";"6";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1624808";"—"
"3";"4";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"961382";"—"
"7";"4";"—";"277000";"98 88 81";"10000";"Участвует в конкурсе";"977071";"—"
"8";"4";"—";"269000";"96 88 75";"10000";"Участвует в конкурсе";"1979026";"—"
"9";"2";"Электронное";"269000";"94 82 83";"10000";"Участвует в конкурсе";"1337408";"—"
"10";"1";"—";"268000";"84 88 86";"10000";"Участвует в конкурсе";"1706457";"—"
"11";"3";"—";"264000";"86 82 86";"10000";"Участвует в конкурсе";"1637912";"—"
"12";"4";"—";"261000";"90 80 81";"10000";"Участвует в конкурсе";"1499557";"—"
"13";"6";"—";"256000";"90 88 78";"—";"Участвует в конкурсе";"1598467";"—"
"15";"1";"—";"253000";"86 86 81";"—";"Участвует в конкурсе";"1261976";"—"
"16";"2";"—";"250000";"84 88 78";"—";"Участвует в конкурсе";"1360322";"—"
"17";"4";"—";"250000";"88 84 75";"3000";"Участвует в конкурсе";"1786203";"—"
"18";"3";"—";"249000";"74 76 89";"10000";"Участвует в конкурсе";"1642266";"—"
"20";"1";"—";"248000";"82 86 70";"10000";"Участвует в конкурсе";"2006764";"—"
"21";"4";"—";"248000";"77 78 83";"10000";"Участвует в конкурсе";"1913562";"—"
"24";"1";"Электронное";"237000";"79 80 78";"—";"Участвует в конкурсе";"2101326";"—"
"25";"1";"—";"237000";"74 88 75";"—";"Участвует в конкурсе";"1338305";"—"
"26";"6";"—";"237000";"79 78 70";"10000";"Участвует в конкурсе";"2340178";"—"
"27";"2";"Электронное";"233000";"77 74 72";"10000";"Участвует в конкурсе";"1911718";"—"
"28";"5";"—";"228000";"71 82 72";"3000";"Участвует в конкурсе";"1103828";"—"
"29";"2";"—";"227000";"74 80 73";"—";"Участвует в конкурсе";"1714467";"—"
"30";"5";"—";"227000";"76 74 67";"10000";"Участвует в конкурсе";"2211080";"—"
"31";"2";"Электронное";"225000";"90 74 61";"—";"Участвует в конкурсе";"1649947";"—"
"32";"3";"Электронное";"225000";"76 92 54";"3000";"Участвует в конкурсе";"1477754";"—"
"33";"4";"—";"225000";"74 78 63";"10000";"Участвует в конкурсе";"1445409";"—"
"34";"5";"—";"224000";"82 70 72";"—";"Участвует в конкурсе";"1293446";"—"
"35";"4";"—";"222000";"73 78 61";"10000";"Участвует в конкурсе";"2246873";"—"
"36";"5";"—";"221000";"62 82 67";"10000";"Участвует в конкурсе";"2178105";"—"
"37";"2";"—";"218000";"79 78 61";"—";"Участвует в конкурсе";"1065613";"—"
"38";"4";"—";"215000";"70 72 70";"3000";"Участвует в конкурсе";"1361323";"—"
"39";"4";"—";"211000";"65 80 63";"3000";"Участвует в конкурсе";"1322033";"—"
"40";"6";"—";"210000";"79 70 61";"—";"Участвует в конкурсе";"1433745";"—"
"41";"4";"—";"209000";"77 64 66";"2000";"Участвует в конкурсе";"2251199";"—"
"42";"4";"—";"208000";"71 80 57";"—";"Участвует в конкурсе";"1428329";"—"
"43";"3";"—";"208000";"68 74 66";"—";"Участвует в конкурсе";"1457111";"—"
"44";"2";"—";"204000";"74 72 58";"—";"Участвует в конкурсе";"1253270";"—"
"45";"2";"—";"204000";"58 80 66";"—";"Участвует в конкурсе";"1557311";"—"
"46";"8";"—";"202000";"58 72 69";"3000";"Участвует в конкурсе";"1517275";"—"
"47";"1";"—";"201000";"74 70 57";"—";"Участвует в конкурсе";"1089275";"—"
"48";"4";"—";"201000";"51 76 64";"10000";"Участвует в конкурсе";"1728647";"—"
"49";"1";"—";"200000";"68 74 56";"2000";"Участвует в конкурсе";"1197899";"—"
"51";"2";"—";"199000";"65 70 64";"—";"Участвует в конкурсе";"2248965";"—"
"52";"4";"—";"199000";"64 72 60";"3000";"Участвует в конкурсе";"1130367";"—"
"53";"4";"—";"193000";"54 76 60";"3000";"Участвует в конкурсе";"1386296";"—"
"54";"2";"—";"192000";"73 58 61";"—";"Участвует в конкурсе";"1268017";"—"
"55";"3";"—";"192000";"65 74 51";"2000";"Участвует в конкурсе";"1366413";"—"
"56";"4";"—";"191000";"56 78 57";"—";"Участвует в конкурсе";"1586910";"—"
"57";"1";"—";"186000";"61 64 51";"10000";"Участвует в конкурсе";"1550583";"—"
"59";"4";"—";"181000";"59 62 51";"9000";"Участвует в конкурсе";"1251759";"—"
"60";"1";"—";"176000";"67 58 51";"—";"Участвует в конкурсе";"1164784";"—"
"61";"4";"—";"168000";"53 64 51";"—";"Участвует в конкурсе";"1260847";"—"
"62";"1";"—";"161000";"51 46 64";"—";"Участвует в конкурсе";"961286";"—"
"63";"1";"—";"148000";"56 46 46";"—";"Участвует в конкурсе";"1547963";"—"
