"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"285000";"84 94 97";"10000";"Участвует в конкурсе";"1617390";"—"
"2";"2";"—";"282000";"95 98 89";"—";"Участвует в конкурсе";"1910325";"—"
"3";"7";"—";"282000";"98 93 81";"10000";"Участвует в конкурсе";"1510645";"—"
"4";"6";"—";"282000";"82 96 94";"10000";"Участвует в конкурсе";"1511658";"—"
"5";"6";"—";"281000";"86 96 89";"10000";"Участвует в конкурсе";"1262491";"—"
"6";"3";"—";"279000";"94 100 81";"4000";"Участвует в конкурсе";"1621706";"—"
"7";"1";"—";"278000";"92 90 86";"10000";"Участвует в конкурсе";"1854678";"—"
"8";"13";"—";"276000";"92 90 91";"3000";"Участвует в конкурсе";"2311723";"—"
"9";"5";"—";"271000";"92 83 86";"10000";"Участвует в конкурсе";"1531094";"—"
"10";"14";"—";"271000";"88 90 83";"10000";"Участвует в конкурсе";"2152487";"—"
"11";"11";"—";"271000";"80 90 91";"10000";"Участвует в конкурсе";"1715373";"—"
"12";"3";"—";"270000";"90 94 86";"—";"Участвует в конкурсе";"1710662";"—"
"13";"13";"—";"269000";"96 90 83";"—";"Участвует в конкурсе";"1489335";"—"
"14";"27";"—";"269000";"86 90 83";"10000";"Участвует в конкурсе";"1616900";"—"
"15";"4";"—";"268000";"94 80 94";"—";"Участвует в конкурсе";"1345291";"—"
"17";"8";"—";"266000";"82 96 78";"10000";"Участвует в конкурсе";"1191704";"—"
"19";"10";"—";"265000";"86 88 81";"10000";"Участвует в конкурсе";"2098543";"—"
"21";"2";"—";"264000";"84 76 94";"10000";"Участвует в конкурсе";"1609274";"—"
"22";"6";"—";"263000";"88 94 81";"—";"Участвует в конкурсе";"2371556";"—"
"23";"6";"—";"263000";"80 79 94";"10000";"Участвует в конкурсе";"1038505";"—"
"24";"15";"—";"261000";"84 93 75";"9000";"Участвует в конкурсе";"1784081";"—"
"26";"12";"—";"260000";"90 98 72";"—";"Участвует в конкурсе";"2191929";"—"
"27";"16";"—";"260000";"84 93 83";"—";"Участвует в конкурсе";"1498575";"—"
"28";"16";"—";"260000";"88 90 72";"10000";"Участвует в конкурсе";"2271395";"—"
"29";"2";"—";"259000";"90 83 86";"—";"Участвует в конкурсе";"1324071";"—"
"30";"1";"—";"259000";"88 85 81";"5000";"Участвует в конкурсе";"2099975";"—"
"31";"18";"—";"258000";"84 85 89";"—";"Участвует в конкурсе";"1627781";"—"
"32";"16";"—";"258000";"80 85 83";"10000";"Участвует в конкурсе";"2301670";"—"
"34";"2";"—";"257000";"88 83 83";"3000";"Участвует в конкурсе";"1651455";"—"
"35";"17";"—";"257000";"86 80 81";"10000";"Участвует в конкурсе";"2100349";"—"
"36";"16";"—";"256000";"88 83 83";"2000";"Участвует в конкурсе";"1940724";"—"
"37";"2";"—";"256000";"84 83 86";"3000";"Участвует в конкурсе";"2221878";"—"
"38";"15";"—";"255000";"80 85 83";"7000";"Участвует в конкурсе";"1725009";"—"
"39";"20";"—";"255000";"90 85 72";"8000";"Участвует в конкурсе";"1206104";"—"
"40";"3";"—";"255000";"78 84 83";"10000";"Участвует в конкурсе";"1204869";"—"
"41";"6";"—";"254000";"80 83 91";"—";"Участвует в конкурсе";"1767325";"—"
"42";"7";"—";"254000";"94 80 70";"10000";"Участвует в конкурсе";"2167087";"—"
"43";"6";"—";"254000";"84 88 72";"10000";"Участвует в конкурсе";"2189213";"—"
"44";"2";"—";"254000";"80 75 89";"10000";"Участвует в конкурсе";"1189857";"—"
"45";"8";"—";"253000";"96 96 61";"—";"Участвует в конкурсе";"1612581";"—"
"46";"10";"—";"253000";"84 80 89";"—";"Участвует в конкурсе";"2098106";"—"
"47";"6";"—";"252000";"86 78 83";"5000";"Участвует в конкурсе";"1961773";"—"
"48";"5";"—";"252000";"88 85 69";"10000";"Участвует в конкурсе";"2098420";"—"
"49";"19";"—";"252000";"84 75 83";"10000";"Участвует в конкурсе";"1182475";"—"
"50";"5";"—";"252000";"84 67 91";"10000";"Участвует в конкурсе";"2226291";"—"
"51";"1";"—";"252000";"82 71 89";"10000";"Участвует в конкурсе";"1157221";"—"
"52";"6";"—";"251000";"80 82 89";"—";"Участвует в конкурсе";"2056789";"—"
"53";"10";"—";"251000";"84 90 67";"10000";"Участвует в конкурсе";"1480767";"—"
"54";"2";"—";"251000";"74 78 89";"10000";"Участвует в конкурсе";"1398578";"—"
"55";"7";"—";"250000";"95 80 75";"—";"Участвует в конкурсе";"2184364";"—"
"56";"7";"—";"250000";"88 78 81";"3000";"Участвует в конкурсе";"1914771";"—"
"57";"4";"—";"250000";"84 83 73";"10000";"Участвует в конкурсе";"1414833";"—"
"58";"12";"—";"250000";"78 84 78";"10000";"Участвует в конкурсе";"1329447";"—"
"59";"9";"—";"249000";"88 78 83";"—";"Участвует в конкурсе";"1972188";"—"
"60";"3";"—";"249000";"86 77 86";"—";"Участвует в конкурсе";"1787602";"—"
"62";"1";"—";"249000";"84 80 83";"2000";"Участвует в конкурсе";"1880629";"—"
"63";"4";"—";"249000";"90 85 69";"5000";"Участвует в конкурсе";"1624349";"—"
"66";"4";"—";"248000";"94 82 72";"—";"Участвует в конкурсе";"1310256";"—"
"67";"21";"—";"248000";"82 85 81";"—";"Участвует в конкурсе";"1552807";"—"
"68";"17";"—";"248000";"82 83 83";"—";"Участвует в конкурсе";"2247436";"—"
"70";"4";"—";"248000";"90 78 70";"10000";"Участвует в конкурсе";"1794189";"—"
"71";"4";"—";"248000";"88 84 66";"10000";"Участвует в конкурсе";"2303449";"—"
"72";"2";"—";"247000";"94 80 73";"—";"Участвует в конкурсе";"1356440";"—"
"73";"27";"—";"247000";"86 80 81";"—";"Участвует в конкурсе";"2163021";"—"
"74";"5";"—";"247000";"86 83 75";"3000";"Участвует в конкурсе";"1722242";"—"
"75";"5";"—";"247000";"88 83 69";"7000";"Участвует в конкурсе";"967014";"—"
"76";"7";"—";"247000";"82 72 83";"10000";"Участвует в конкурсе";"1645781";"—"
"77";"6";"—";"247000";"82 64 91";"10000";"Участвует в конкурсе";"2253127";"—"
"78";"14";"—";"247000";"70 70 97";"10000";"Участвует в конкурсе";"1681465";"—"
"79";"16";"—";"246000";"80 78 86";"2000";"Участвует в конкурсе";"1169075";"—"
"80";"4";"—";"246000";"82 88 73";"3000";"Участвует в конкурсе";"1701762";"—"
"81";"1";"—";"246000";"80 80 81";"5000";"Участвует в конкурсе";"1209816";"—"
"82";"2";"—";"246000";"88 73 75";"10000";"Участвует в конкурсе";"1341148";"—"
"83";"5";"—";"246000";"84 80 72";"10000";"Участвует в конкурсе";"1429280";"—"
"85";"1";"—";"245000";"72 72 91";"10000";"Участвует в конкурсе";"1077367";"—"
"86";"1";"—";"244000";"86 83 75";"—";"Участвует в конкурсе";"1654135";"—"
"87";"6";"—";"244000";"86 78 75";"5000";"Участвует в конкурсе";"1181179";"—"
"88";"7";"—";"243000";"84 75 81";"3000";"Участвует в конкурсе";"2315528";"—"
"89";"3";"—";"243000";"74 85 81";"3000";"Участвует в конкурсе";"2002334";"—"
"90";"8";"—";"243000";"78 88 72";"5000";"Участвует в конкурсе";"1445514";"—"
"91";"1";"—";"243000";"86 58 89";"10000";"Участвует в конкурсе";"1482493";"—"
"93";"15";"—";"242000";"80 74 78";"10000";"Участвует в конкурсе";"1583360";"—"
"94";"4";"—";"242000";"76 75 81";"10000";"Участвует в конкурсе";"1898346";"—"
"95";"10";"—";"241000";"78 85 78";"—";"Участвует в конкурсе";"1446009";"—"
"96";"8";"—";"241000";"78 80 83";"—";"Участвует в конкурсе";"2307546";"—"
"97";"6";"—";"241000";"82 71 78";"10000";"Участвует в конкурсе";"1429017";"—"
"98";"3";"—";"241000";"78 80 73";"10000";"Участвует в конкурсе";"1223073";"—"
"99";"1";"—";"241000";"78 78 75";"10000";"Участвует в конкурсе";"1854677";"—"
"100";"3";"—";"241000";"74 85 72";"10000";"Участвует в конкурсе";"2250952";"—"
"101";"16";"—";"241000";"72 78 81";"10000";"Участвует в конкурсе";"1640967";"—"
"102";"9";"—";"240000";"84 78 78";"—";"Участвует в конкурсе";"1192890";"—"
"104";"4";"—";"240000";"80 88 72";"—";"Участвует в конкурсе";"2229255";"—"
"105";"1";"—";"240000";"78 79 81";"2000";"Участвует в конкурсе";"1785697";"—"
"106";"5";"—";"240000";"78 78 81";"3000";"Участвует в конкурсе";"2048665";"—"
"107";"16";"—";"240000";"74 88 72";"6000";"Участвует в конкурсе";"2087089";"—"
"108";"16";"—";"240000";"86 83 61";"10000";"Участвует в конкурсе";"2258593";"—"
"109";"1";"—";"240000";"82 67 81";"10000";"Участвует в конкурсе";"1904124";"—"
"110";"2";"—";"240000";"80 67 83";"10000";"Участвует в конкурсе";"1709792";"—"
"111";"11";"—";"239000";"88 84 67";"—";"Участвует в конкурсе";"1175560";"—"
"112";"1";"—";"239000";"84 80 75";"—";"Участвует в конкурсе";"1198482";"—"
"113";"5";"—";"239000";"76 88 75";"—";"Участвует в конкурсе";"2247241";"—"
"114";"5";"—";"239000";"84 85 67";"3000";"Участвует в конкурсе";"1977514";"—"
"115";"5";"—";"239000";"78 86 72";"3000";"Участвует в конкурсе";"1332689";"—"
"116";"11";"—";"239000";"80 79 70";"10000";"Участвует в конкурсе";"987159";"—"
"117";"23";"—";"239000";"74 80 75";"10000";"Участвует в конкурсе";"2340361";"—"
"118";"6";"—";"238000";"80 86 72";"—";"Участвует в конкурсе";"1376434";"—"
"119";"13";"—";"238000";"78 90 70";"—";"Участвует в конкурсе";"1633810";"—"
"120";"4";"—";"238000";"72 80 86";"—";"Участвует в конкурсе";"2371393";"—"
"121";"8";"—";"238000";"74 88 73";"3000";"Участвует в конкурсе";"1651907";"—"
"122";"4";"—";"238000";"74 73 86";"5000";"Участвует в конкурсе";"1907079";"—"
"123";"12";"—";"238000";"78 72 78";"10000";"Участвует в конкурсе";"2096782";"—"
"124";"4";"—";"237000";"84 83 70";"—";"Участвует в конкурсе";"1775388";"—"
"125";"20";"—";"237000";"84 78 75";"—";"Участвует в конкурсе";"1287994";"—"
"126";"2";"—";"237000";"80 79 78";"—";"Участвует в конкурсе";"2101326";"—"
"127";"6";"—";"237000";"70 78 89";"—";"Участвует в конкурсе";"1888291";"—"
"128";"2";"—";"237000";"80 73 81";"3000";"Участвует в конкурсе";"1519265";"—"
"129";"7";"—";"236000";"80 83 73";"—";"Участвует в конкурсе";"1355061";"—"
"131";"6";"—";"236000";"78 72 83";"3000";"Участвует в конкурсе";"2179292";"—"
"132";"2";"—";"236000";"82 79 70";"5000";"Участвует в конкурсе";"1759280";"—"
"133";"3";"—";"236000";"80 74 72";"10000";"Участвует в конкурсе";"1204490";"—"
"134";"3";"—";"235000";"76 70 89";"—";"Участвует в конкурсе";"1285029";"—"
"135";"23";"—";"235000";"72 83 78";"2000";"Участвует в конкурсе";"1909159";"—"
"136";"2";"—";"235000";"76 73 83";"3000";"Участвует в конкурсе";"1681838";"—"
"137";"12";"—";"235000";"74 83 75";"3000";"Участвует в конкурсе";"1652848";"—"
"138";"4";"—";"235000";"78 86 66";"5000";"Участвует в конкурсе";"2416088";"—"
"139";"6";"—";"235000";"74 83 73";"5000";"Участвует в конкурсе";"1954879";"—"
"141";"21";"—";"234000";"82 85 64";"3000";"Участвует в конкурсе";"1856490";"—"
"142";"12";"—";"234000";"78 70 78";"8000";"Участвует в конкурсе";"2273469";"—"
"143";"5";"—";"234000";"88 76 60";"10000";"Участвует в конкурсе";"2326456";"—"
"144";"1";"—";"234000";"80 72 72";"10000";"Участвует в конкурсе";"1884193";"—"
