"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"268000";"97 85 86";"—";"Участвует в конкурсе";"1979523";"—"
"2";"7";"—";"247000";"86 76 75";"10000";"Участвует в конкурсе";"1064017";"—"
"3";"27";"—";"237000";"74 70 83";"10000";"Участвует в конкурсе";"1988237";"—"
"4";"7";"—";"234000";"78 70 86";"—";"Участвует в конкурсе";"1788962";"—"
"5";"11";"Электронное";"229000";"74 72 73";"10000";"Участвует в конкурсе";"1539624";"—"
"7";"19";"—";"209000";"80 56 63";"10000";"Участвует в конкурсе";"1290619";"—"
"8";"8";"—";"207000";"72 78 57";"—";"Участвует в конкурсе";"1552456";"—"
"9";"12";"—";"206000";"76 67 63";"—";"Участвует в конкурсе";"1625348";"—"
"10";"6";"—";"200000";"72 70 58";"—";"Участвует в конкурсе";"1768840";"—"
"12";"2";"Электронное";"198000";"80 48 60";"10000";"Участвует в конкурсе";"1067646";"—"
"13";"2";"—";"197000";"64 64 69";"—";"Участвует в конкурсе";"1925260";"—"
"14";"6";"Электронное";"189000";"58 70 61";"—";"Участвует в конкурсе";"984596";"—"
"15";"23";"—";"180000";"64 59 57";"—";"Участвует в конкурсе";"1627752";"—"
"16";"7";"—";"172000";"52 64 54";"2000";"Участвует в конкурсе";"1215825";"—"
