"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"8";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1887703";"—"
"2";"2";"Электронное";"1000";"x x x";"2000";"Участвует в конкурсе";"2342627";"—"
"3";"3";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1476992";"—"
"4";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1478016";"—"
"5";"2";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1338379";"—"
"6";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1974720";"—"
"15";"6";"—";"289000";"90 100 89";"10000";"Участвует в конкурсе";"1349604";"—"
"16";"10";"—";"288000";"82 99 97";"10000";"Участвует в конкурсе";"1440526";"—"
"17";"4";"—";"278000";"78 90 100";"10000";"Участвует в конкурсе";"1697693";"—"
"18";"7";"Электронное";"270000";"95 95 70";"10000";"Участвует в конкурсе";"1885894";"—"
"19";"7";"—";"270000";"78 93 89";"10000";"Участвует в конкурсе";"1285589";"—"
"20";"8";"—";"269000";"92 86 81";"10000";"Участвует в конкурсе";"1441444";"—"
"21";"11";"Электронное";"268000";"80 97 81";"10000";"Участвует в конкурсе";"2133587";"—"
"22";"9";"Электронное";"268000";"80 95 83";"10000";"Участвует в конкурсе";"1130561";"—"
"23";"7";"Электронное";"266000";"82 88 86";"10000";"Участвует в конкурсе";"1983467";"—"
"24";"6";"—";"265000";"76 93 86";"10000";"Участвует в конкурсе";"1650750";"—"
"25";"5";"—";"262000";"86 93 73";"10000";"Участвует в конкурсе";"1503915";"—"
"26";"5";"—";"259000";"88 86 75";"10000";"Участвует в конкурсе";"1813178";"—"
"27";"5";"—";"259000";"86 88 75";"10000";"Участвует в конкурсе";"1598112";"—"
"28";"10";"Электронное";"259000";"76 95 78";"10000";"Участвует в конкурсе";"2264007";"—"
"29";"9";"—";"250000";"78 84 78";"10000";"Участвует в конкурсе";"1793355";"—"
"30";"7";"—";"249000";"80 93 73";"3000";"Участвует в конкурсе";"1585243";"—"
"31";"7";"Электронное";"247000";"90 75 80";"2000";"Участвует в конкурсе";"1773660";"—"
"33";"10";"—";"244000";"82 90 72";"—";"Участвует в конкурсе";"2302752";"—"
"34";"4";"—";"242000";"78 88 73";"3000";"Участвует в конкурсе";"1256542";"—"
"35";"10";"Электронное";"239000";"82 84 63";"10000";"Участвует в конкурсе";"1289746";"—"
"36";"8";"—";"237000";"88 88 61";"—";"Участвует в конкурсе";"2182668";"—"
"37";"3";"Электронное";"237000";"80 91 63";"3000";"Участвует в конкурсе";"1248654";"—"
"38";"5";"—";"236000";"80 86 70";"—";"Участвует в конкурсе";"1226688";"—"
"39";"1";"—";"234000";"70 86 78";"—";"Участвует в конкурсе";"2207477";"—"
"40";"10";"—";"233000";"76 84 63";"10000";"Участвует в конкурсе";"1173645";"—"
"41";"12";"—";"233000";"72 82 69";"10000";"Участвует в конкурсе";"1152888";"—"
"42";"9";"—";"228000";"76 69 75";"8000";"Участвует в конкурсе";"1038965";"—"
"43";"13";"—";"226000";"74 69 73";"10000";"Участвует в конкурсе";"1610732";"—"
"44";"7";"—";"225000";"78 80 67";"—";"Участвует в конкурсе";"1680540";"—"
"45";"9";"—";"221000";"70 84 67";"—";"Участвует в конкурсе";"1626572";"—"
"46";"6";"—";"220000";"80 60 70";"10000";"Участвует в конкурсе";"2122234";"—"
"47";"10";"—";"219000";"70 66 73";"10000";"Участвует в конкурсе";"1438320";"—"
"48";"12";"Электронное";"218000";"80 57 78";"3000";"Участвует в конкурсе";"1362251";"—"
"49";"3";"—";"216000";"64 69 73";"10000";"Участвует в конкурсе";"1940411";"—"
"50";"2";"Электронное";"214000";"74 74 66";"—";"Участвует в конкурсе";"2237954";"—"
"51";"2";"—";"213000";"70 74 67";"2000";"Участвует в конкурсе";"1767271";"—"
"52";"10";"—";"202000";"64 57 78";"3000";"Участвует в конкурсе";"1953426";"—"
"53";"2";"—";"201000";"80 49 72";"—";"Участвует в конкурсе";"1570849";"—"
"54";"7";"—";"201000";"58 70 73";"—";"Участвует в конкурсе";"2001041";"—"
"55";"5";"Электронное";"201000";"58 70 63";"10000";"Участвует в конкурсе";"1365244";"—"
"56";"3";"—";"199000";"58 86 55";"—";"Участвует в конкурсе";"1140242";"—"
"57";"4";"—";"198000";"64 61 70";"3000";"Участвует в конкурсе";"1984713";"—"
"58";"3";"Электронное";"197000";"72 56 66";"3000";"Участвует в конкурсе";"2219419";"—"
"59";"12";"—";"188000";"70 69 49";"—";"Участвует в конкурсе";"2307091";"—"
"60";"5";"—";"186000";"64 62 57";"3000";"Участвует в конкурсе";"1361187";"—"
"61";"3";"—";"184000";"52 65 64";"3000";"Участвует в конкурсе";"1837421";"—"
"64";"2";"—";"174000";"52 62 60";"—";"Участвует в конкурсе";"1382509";"—"
"65";"6";"—";"172000";"64 53 55";"—";"Участвует в конкурсе";"1253600";"—"
"66";"5";"Электронное";"171000";"40 61 70";"—";"Участвует в конкурсе";"2229574";"—"
"67";"8";"—";"169000";"58 47 64";"—";"Участвует в конкурсе";"2221676";"—"
"68";"3";"—";"154000";"58 48 45";"3000";"Участвует в конкурсе";"2281920";"—"
"69";"1";"—";"154000";"40 51 60";"3000";"Участвует в конкурсе";"2253286";"—"
"70";"5";"—";"139000";"46 44 49";"—";"Участвует в конкурсе";"974253";"—"
