"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"68";"1";"—";"214.0";"77 71";"—";"Участвуете в конкурсе";"1067533";"—"
"69";"1";"—";"265.0";"87 100";"—";"Участвуете в конкурсе";"1432515";"—"
"70";"5";"—";"—";"—";"—";"Участвуете в конкурсе";"1860497";"—"
"71";"1";"—";"246.0";"68 95";"—";"Участвуете в конкурсе";"1056893";"—"
"72";"9";"—";"132.0";"0 63";"—";"Участвуете в конкурсе";"978918";"—"
"73";"1";"—";"191.0";"53 71";"—";"Участвуете в конкурсе";"1242860";"—"
"74";"2";"—";"46.0";"—";"—";"Участвуете в конкурсе";"2033248";"—"
"75";"1";"Электронное";"—";"—";"—";"Участвуете в конкурсе";"1649745";"—"
"76";"1";"Электронное";"—";"0 0";"—";"Участвуете в конкурсе";"1003751";"—"
"77";"4";"—";"210.0";"80 64";"—";"Участвуете в конкурсе";"1480126";"—"
"78";"7";"—";"—";"—";"—";"Участвуете в конкурсе";"1008365";"—"
"79";"3";"—";"—";"0 0 0 0";"—";"Участвуете в конкурсе";"1208012";"—"
"80";"2";"—";"—";"0 0";"—";"Участвуете в конкурсе";"1684941";"—"
"81";"2";"—";"55.0";"55";"—";"Участвуете в конкурсе";"965640";"—"
"82";"2";"—";"54.0";"—";"—";"Участвуете в конкурсе";"992359";"—"
"83";"7";"Электронное";"—";"0 0";"—";"Участвуете в конкурсе";"950045";"—"
"84";"1";"—";"229.0";"86 60";"—";"Участвуете в конкурсе";"1342857";"—"
"85";"1";"—";"283.0";"46 81 79 77";"—";"Участвуете в конкурсе";"1428646";"—"
"86";"4";"—";"149.0";"47 47";"—";"Участвуете в конкурсе";"2406721";"—"
"87";"7";"—";"80.0";"38";"—";"Участвуете в конкурсе";"2393344";"—"
"88";"5";"—";"73.0";"—";"—";"Участвуете в конкурсе";"972360";"—"
"89";"4";"—";"—";"—";"—";"Участвуете в конкурсе";"2418506";"—"
"90";"2";"—";"—";"—";"—";"Участвуете в конкурсе";"2139058";"—"
"91";"1";"—";"—";"0 0";"—";"Участвуете в конкурсе";"1382985";"—"
"92";"1";"Электронное";"374.0";"90 89 95 95";"5.0";"Участвуете в конкурсе";"1265099";"—"
"93";"2";"—";"373.0";"96 92 91 94";"—";"Участвуете в конкурсе";"1424990";"—"
"94";"1";"—";"373.0";"94 94 93 86";"6.0";"Участвуете в конкурсе";"1493467";"—"
"95";"3";"Электронное";"371.0";"95 98 96 82";"—";"Участвуете в конкурсе";"1858993";"—"
"96";"2";"—";"366.0";"84 94 91 94";"3.0";"Участвуете в конкурсе";"1653130";"—"
"97";"1";"—";"364.0";"92 87 91 94";"—";"Участвуете в конкурсе";"950178";"—"
"98";"1";"—";"360.0";"96 86 84 91";"3.0";"Участвуете в конкурсе";"1029975";"—"
"99";"1";"—";"360.0";"77 73 100 100";"10.0";"Участвуете в конкурсе";"1467367";"—"
"100";"6";"—";"356.0";"82 92 91 91";"—";"Участвуете в конкурсе";"1720664";"—"
"101";"4";"—";"356.0";"90 85 82 91";"8.0";"Участвуете в конкурсе";"2267692";"—"
"102";"2";"—";"347.0";"76 90 87 86";"8.0";"Участвуете в конкурсе";"1349272";"—"
"103";"2";"Электронное";"346.0";"77 79 93 94";"3.0";"Участвуете в конкурсе";"1290663";"—"
"104";"2";"Электронное";"339.0";"85 89 93 70";"2.0";"Участвуете в конкурсе";"1291358";"—"
"105";"1";"—";"339.0";"78 83 97 78";"3.0";"Участвуете в конкурсе";"2226022";"—"
"106";"1";"Электронное";"336.0";"86 90 82 78";"—";"Участвуете в конкурсе";"1978047";"—"
"107";"2";"—";"336.0";"96 79 80 78";"3.0";"Участвуете в конкурсе";"1631765";"—"
"108";"1";"Электронное";"335.0";"82 83 87 83";"—";"Участвуете в конкурсе";"1385628";"—"
"109";"2";"—";"329.0";"74 68 90 94";"3.0";"Участвуете в конкурсе";"1072911";"—"
"110";"1";"—";"329.0";"73 92 78 83";"3.0";"Участвуете в конкурсе";"1653012";"—"
"111";"3";"Электронное";"318.0";"86 73 84 75";"—";"Участвуете в конкурсе";"1320800";"—"
"112";"2";"—";"308.0";"84 79 78 67";"—";"Участвуете в конкурсе";"1182417";"—"
"113";"1";"—";"289.0";"74 72 68 75";"—";"Участвуете в конкурсе";"2229620";"—"
