"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"3";"Электронное";"51";"45878 √ ―";"51";"Участвуете в конкурсе";"1053568";"—"
"2";"5";"Электронное";"46";"45715 √ ―";"46";"Участвуете в конкурсе";"1001572";"—"
"3";"2";"—";"33";"45953 √ ―";"33";"Участвуете в конкурсе";"1078670";"—"
"4";"1";"—";"32";"51540 ―";"32";"Участвуете в конкурсе";"1798906";"—"
"5";"2";"—";"28";"48793 √ ―";"28";"Участвуете в конкурсе";"1513841";"—"
"6";"5";"—";"21";"52197 √ ―";"21";"Участвуете в конкурсе";"1475998";"—"
"7";"13";"—";"21";"56845 ―";"21";"Участвуете в конкурсе";"2240953";"—"
"8";"3";"Электронное";"20";"46068 √ ―";"20";"Участвуете в конкурсе";"1094963";"—"
"9";"3";"Электронное";"19";"47112 ―";"19";"Участвуете в конкурсе";"1281190";"—"
"10";"6";"—";"18";"46010 √ ―";"18";"Участвуете в конкурсе";"1088042";"—"
"11";"7";"Электронное";"17";"45933 √ ―";"17";"Участвуете в конкурсе";"1003282";"—"
"12";"9";"Электронное";"17";"51160 ―";"17";"Участвуете в конкурсе";"1764095";"—"
"13";"2";"—";"17";"51699 ―";"17";"Участвуете в конкурсе";"1815751";"—"
"14";"3";"—";"16";"56934 √ ―";"16";"Участвуете в конкурсе";"2184400";"—"
"15";"1";"Электронное";"15";"45880 √ ―";"15";"Участвуете в конкурсе";"1030020";"—"
"16";"2";"—";"14";"45917 √ ―";"14";"Участвуете в конкурсе";"1063493";"—"
"17";"3";"—";"14";"55762 ―";"14";"Участвуете в конкурсе";"2183657";"—"
"18";"1";"Электронное";"13";"46057 √ ―";"13";"Участвуете в конкурсе";"1092867";"—"
"19";"2";"—";"13";"57407 √ ―";"13";"Участвуете в конкурсе";"2313096";"—"
"20";"1";"—";"13";"57466 ―";"13";"Участвуете в конкурсе";"2323145";"—"
"21";"1";"—";"11";"45813 √ ―";"11";"Участвуете в конкурсе";"1019168";"—"
"22";"4";"—";"11";"49922 ―";"11";"Участвуете в конкурсе";"1644690";"—"
"23";"3";"—";"11";"51289 ―";"11";"Участвуете в конкурсе";"1778473";"—"
"24";"3";"—";"11";"51546 ―";"11";"Участвуете в конкурсе";"1799078";"—"
"25";"2";"—";"11";"45441 √ ―";"11";"Участвуете в конкурсе";"956233";"—"
"26";"11";"—";"10";"45720 √ ―";"10";"Участвуете в конкурсе";"1002753";"—"
"27";"4";"Электронное";"10";"45729 √ ―";"10";"Участвуете в конкурсе";"1004808";"—"
"28";"1";"—";"10";"45806 ―";"10";"Участвуете в конкурсе";"1018087";"—"
"29";"5";"—";"10";"45753 √ ―";"10";"Участвуете в конкурсе";"1032369";"—"
"30";"1";"—";"10";"45879 √ ―";"10";"Участвуете в конкурсе";"1054003";"—"
"31";"4";"Электронное";"10";"45941 √ ―";"10";"Участвуете в конкурсе";"1071088";"—"
"32";"2";"—";"10";"45950 √ ―";"10";"Участвуете в конкурсе";"1072975";"—"
"33";"4";"—";"10";"46024 √ ―";"10";"Участвуете в конкурсе";"1084156";"—"
"34";"5";"—";"10";"46041 √ ―";"10";"Участвуете в конкурсе";"1092074";"—"
"35";"2";"—";"10";"46047 √ ―";"10";"Участвуете в конкурсе";"1092132";"—"
"36";"2";"Электронное";"10";"46061 √ ―";"10";"Участвуете в конкурсе";"1093224";"—"
"37";"9";"—";"10";"46125 √ ―";"10";"Участвуете в конкурсе";"1107653";"—"
"38";"5";"—";"10";"53925 √ ―";"10";"Участвуете в конкурсе";"1114556";"—"
"39";"4";"—";"10";"46499 ―";"10";"Участвуете в конкурсе";"1163059";"—"
"40";"1";"Электронное";"10";"46519 √ ―";"10";"Участвуете в конкурсе";"1189195";"—"
"41";"4";"—";"10";"60757 √ ―";"10";"Участвуете в конкурсе";"1193598";"—"
"42";"6";"—";"10";"47360 √ ―";"10";"Участвуете в конкурсе";"1323300";"—"
"43";"3";"—";"10";"48119 ―";"10";"Участвуете в конкурсе";"1438904";"—"
"44";"1";"—";"10";"60534 √ ―";"10";"Участвуете в конкурсе";"1554405";"—"
"45";"1";"—";"10";"49063 ―";"10";"Участвуете в конкурсе";"1562457";"—"
"46";"2";"—";"10";"49066 √ ―";"10";"Участвуете в конкурсе";"1562634";"—"
"47";"2";"—";"10";"49528 √ ―";"10";"Участвуете в конкурсе";"1620378";"—"
"48";"6";"—";"10";"61137 ―";"10";"Участвуете в конкурсе";"1828900";"—"
"49";"2";"—";"10";"53397 √ ―";"10";"Участвуете в конкурсе";"1843065";"—"
"50";"3";"—";"10";"53132 √ ―";"10";"Участвуете в конкурсе";"1900918";"—"
"51";"2";"Электронное";"10";"52639 ―";"10";"Участвуете в конкурсе";"1928178";"—"
"52";"3";"—";"10";"52961 ―";"10";"Участвуете в конкурсе";"1942306";"—"
"53";"6";"—";"10";"52964 ―";"10";"Участвуете в конкурсе";"1953678";"—"
"54";"4";"Электронное";"10";"53204 ―";"10";"Участвуете в конкурсе";"1963708";"—"
"55";"4";"—";"10";"53360 ―";"10";"Участвуете в конкурсе";"1972089";"—"
"56";"7";"—";"10";"60707 ―";"10";"Участвуете в конкурсе";"1972138";"—"
"57";"7";"—";"10";"53689 √ ―";"10";"Участвуете в конкурсе";"1990842";"—"
"58";"6";"—";"10";"54324 ―";"10";"Участвуете в конкурсе";"1992419";"—"
"59";"1";"—";"10";"57120 ―";"10";"Участвуете в конкурсе";"2018721";"—"
"60";"4";"—";"10";"54329 ―";"10";"Участвуете в конкурсе";"2066946";"—"
"61";"2";"—";"10";"60698 √ ―";"10";"Участвуете в конкурсе";"2095721";"—"
"62";"1";"—";"10";"58556 √ ―";"10";"Участвуете в конкурсе";"2102132";"—"
"63";"2";"—";"10";"54954 ―";"10";"Участвуете в конкурсе";"2140977";"—"
"64";"4";"—";"10";"55838 ―";"10";"Участвуете в конкурсе";"2178161";"—"
"65";"2";"—";"10";"60754 ―";"10";"Участвуете в конкурсе";"2182351";"—"
"66";"3";"—";"10";"55747 √ ―";"10";"Участвуете в конкурсе";"2183178";"—"
"67";"4";"—";"10";"55783 ―";"10";"Участвуете в конкурсе";"2184658";"—"
"68";"6";"—";"10";"56296 ―";"10";"Участвуете в конкурсе";"2210187";"—"
"69";"4";"—";"10";"56829 ―";"10";"Участвуете в конкурсе";"2240277";"—"
"70";"2";"—";"10";"56926 ―";"10";"Участвуете в конкурсе";"2245932";"—"
"71";"2";"—";"10";"57170 √ ―";"10";"Участвуете в конкурсе";"2266669";"—"
"72";"5";"Электронное";"10";"57277 ―";"10";"Участвуете в конкурсе";"2271686";"—"
"73";"2";"—";"10";"60348 ―";"10";"Участвуете в конкурсе";"2303218";"—"
"74";"4";"—";"10";"57676 ―";"10";"Участвуете в конкурсе";"2334746";"—"
"75";"1";"—";"10";"59198 √ ―";"10";"Участвуете в конкурсе";"2386671";"—"
"76";"4";"—";"10";"59182 ―";"10";"Участвуете в конкурсе";"2386777";"—"
"77";"4";"—";"10";"60538 ―";"10";"Участвуете в конкурсе";"2416197";"—"
"78";"4";"—";"10";"60440 ―";"10";"Участвуете в конкурсе";"2421484";"—"
"79";"5";"—";"10";"60989 √ ―";"10";"Участвуете в конкурсе";"2425320";"—"
"80";"1";"—";"10";"60662 ―";"10";"Участвуете в конкурсе";"2426250";"—"
"81";"1";"—";"10";"60674 ―";"10";"Участвуете в конкурсе";"2426328";"—"
"82";"3";"—";"10";"60724 √ ―";"10";"Участвуете в конкурсе";"2427728";"—"
"83";"3";"—";"10";"60731 ―";"10";"Участвуете в конкурсе";"2431995";"—"
"84";"1";"—";"10";"60856 √ ―";"10";"Участвуете в конкурсе";"2450401";"—"
"85";"1";"—";"10";"60940 ―";"10";"Участвуете в конкурсе";"2459705";"—"
"86";"5";"—";"10";"61125 √ ―";"10";"Участвуете в конкурсе";"2472132";"—"
"87";"4";"—";"10";"45700 ―";"10";"Участвуете в конкурсе";"978776";"—"
"88";"2";"—";"7";"49101 ―";"7";"Участвуете в конкурсе";"1568913";"—"
"89";"10";"—";"7";"58428 ―";"7";"Участвуете в конкурсе";"2341579";"—"
"90";"3";"—";"6";"46259 √ ―";"6";"Участвуете в конкурсе";"1130361";"—"
"91";"1";"—";"6";"45682 √ ―";"6";"Участвуете в конкурсе";"938094";"—"
"92";"3";"Электронное";"5";"46070 √ ―";"5";"Участвуете в конкурсе";"1095355";"—"
"93";"2";"Электронное";"5";"46613 √ ―";"5";"Участвуете в конкурсе";"1214311";"—"
"94";"2";"—";"5";"54601 ―";"5";"Участвуете в конкурсе";"2099772";"—"
"95";"4";"—";"5";"45678 √ ―";"5";"Участвуете в конкурсе";"984728";"—"
"96";"3";"—";"4";"45820 √ ―";"4";"Участвуете в конкурсе";"1020375";"—"
"97";"2";"—";"4";"49522 ―";"4";"Участвуете в конкурсе";"1421094";"—"
"98";"2";"—";"4";"51265 √ ―";"4";"Участвуете в конкурсе";"1539916";"—"
"99";"2";"—";"4";"51538 ―";"4";"Участвуете в конкурсе";"1798337";"—"
"100";"2";"—";"4";"51741 ―";"4";"Участвуете в конкурсе";"1859060";"—"
"101";"3";"—";"4";"54247 √ ―";"4";"Участвуете в конкурсе";"2056380";"—"
