"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"1";"+";"10";"0";"—";"Участвует в конкурсе";"2327811";"—"
"2";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1324679";"—"
"3";"1";"—";"8";"0";"—";"Участвует в конкурсе";"1326014";"—"
"4";"1";"—";"5";"0";"—";"Участвует в конкурсе";"1728882";"—"
"5";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1533235";"—"
"6";"1";"—";"5";"0";"—";"Участвует в конкурсе";"1442843";"—"
"7";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1609127";"—"
"8";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1957051";"—"
"9";"1";"—";"5";"0";"—";"Участвует в конкурсе";"2117696";"—"
"10";"1";"+";"3";"0";"—";"Участвует в конкурсе";"1837237";"—"
"11";"1";"+";"0";"0";"—";"Участвует в конкурсе";"1743309";"—"
"12";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1854579";"—"
"13";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1614857";"—"
"14";"1";"+";"5";"0";"—";"Участвует в конкурсе";"1273128";"—"
"15";"1";"+";"5";"0";"—";"Участвует в конкурсе";"2175702";"—"
"16";"5";"+";"305";"295";"95";"Участвует в конкурсе";"1763345";"—"
"17";"1";"—";"305";"295";"100";"Участвует в конкурсе";"1987593";"—"
"18";"5";"—";"300";"295";"95";"Участвует в конкурсе";"1185396";"—"
"19";"5";"—";"300";"290";"93";"Участвует в конкурсе";"1438959";"—"
"20";"3";"—";"299";"294";"94";"Участвует в конкурсе";"1730523";"—"
"21";"5";"—";"299";"289";"100";"Участвует в конкурсе";"1514245";"—"
"22";"4";"—";"295";"290";"95";"Участвует в конкурсе";"1243213";"—"
"23";"1";"—";"295";"287";"100";"Участвует в конкурсе";"1779554";"—"
"24";"1";"—";"295";"285";"100";"Участвует в конкурсе";"1728944";"—"
"25";"4";"—";"294";"289";"98";"Участвует в конкурсе";"1493607";"—"
"26";"4";"—";"294";"289";"98";"Участвует в конкурсе";"1497723";"—"
"27";"1";"—";"294";"289";"100";"Участвует в конкурсе";"1367404";"—"
"28";"1";"—";"294";"289";"98";"Участвует в конкурсе";"1619292";"—"
"29";"1";"—";"294";"284";"84";"Участвует в конкурсе";"1779394";"—"
"30";"1";"—";"293";"288";"96";"Участвует в конкурсе";"1643973";"—"
"31";"5";"+";"293";"288";"100";"Участвует в конкурсе";"1810064";"—"
"32";"4";"—";"293";"288";"100";"Участвует в конкурсе";"1251040";"—"
"33";"1";"—";"293";"285";"96";"Участвует в конкурсе";"1996184";"—"
"34";"3";"—";"292";"292";"98";"Участвует в конкурсе";"1443740";"—"
"35";"3";"—";"292";"287";"98";"Участвует в конкурсе";"971519";"—"
"36";"1";"—";"292";"287";"98";"Участвует в конкурсе";"1513520";"—"
"37";"2";"+";"292";"287";"98";"Участвует в конкурсе";"1615231";"—"
"38";"2";"—";"292";"287";"98";"Участвует в конкурсе";"2425587";"—"
"39";"1";"—";"292";"284";"98";"Участвует в конкурсе";"2038802";"—"
"40";"5";"—";"291";"291";"100";"Участвует в конкурсе";"1586970";"—"
"41";"4";"—";"291";"286";"93";"Участвует в конкурсе";"1849742";"—"
"42";"1";"—";"291";"286";"94";"Участвует в конкурсе";"1581079";"—"
"43";"1";"—";"291";"286";"92";"Участвует в конкурсе";"1878602";"—"
"44";"1";"—";"291";"283";"100";"Участвует в конкурсе";"1510409";"—"
"45";"5";"—";"291";"281";"94";"Участвует в конкурсе";"1520999";"—"
"46";"1";"—";"290";"285";"94";"Участвует в конкурсе";"1513279";"—"
"47";"5";"—";"290";"285";"88";"Участвует в конкурсе";"2238554";"—"
"48";"1";"—";"290";"285";"96";"Участвует в конкурсе";"1768138";"—"
"49";"1";"+";"290";"285";"96";"Участвует в конкурсе";"1179609";"—"
"50";"1";"—";"290";"285";"100";"Участвует в конкурсе";"1265157";"—"
"51";"1";"—";"290";"285";"94";"Участвует в конкурсе";"1775955";"—"
"52";"1";"+";"290";"285";"96";"Участвует в конкурсе";"1857053";"—"
"53";"2";"—";"290";"285";"96";"Участвует в конкурсе";"1975696";"—"
"54";"1";"—";"290";"285";"98";"Участвует в конкурсе";"1265565";"—"
"55";"1";"—";"290";"280";"100";"Участвует в конкурсе";"1856379";"—"
"56";"1";"—";"289";"289";"100";"Участвует в конкурсе";"2307350";"—"
"57";"4";"—";"289";"284";"95";"Участвует в конкурсе";"2041874";"—"
"58";"4";"—";"289";"284";"93";"Участвует в конкурсе";"2030430";"—"
"59";"5";"—";"289";"284";"93";"Участвует в конкурсе";"2363361";"—"
"60";"5";"—";"289";"284";"90";"Участвует в конкурсе";"1356802";"—"
"61";"1";"—";"289";"284";"90";"Участвует в конкурсе";"1638938";"—"
"62";"3";"—";"289";"284";"95";"Участвует в конкурсе";"1242546";"—"
"63";"1";"—";"289";"284";"96";"Участвует в конкурсе";"1282953";"—"
"64";"5";"+";"289";"284";"90";"Участвует в конкурсе";"1857685";"—"
"65";"1";"+";"289";"284";"96";"Участвует в конкурсе";"1626132";"—"
"66";"4";"—";"288";"285";"100";"Участвует в конкурсе";"1264764";"—"
"67";"4";"+";"288";"283";"93";"Участвует в конкурсе";"1513528";"—"
"68";"2";"+";"287";"287";"90";"Участвует в конкурсе";"1194865";"—"
"69";"5";"—";"287";"284";"93";"Участвует в конкурсе";"1193759";"—"
"70";"1";"—";"287";"282";"88";"Участвует в конкурсе";"1622077";"—"
"71";"4";"—";"287";"282";"93";"Участвует в конкурсе";"1286715";"—"
"72";"1";"—";"287";"282";"96";"Участвует в конкурсе";"1119917";"—"
"73";"1";"—";"287";"282";"96";"Участвует в конкурсе";"1644707";"—"
"74";"2";"—";"287";"282";"95";"Участвует в конкурсе";"1496698";"—"
"75";"1";"—";"287";"277";"100";"Участвует в конкурсе";"1609159";"—"
"76";"1";"+";"287";"277";"92";"Участвует в конкурсе";"1280444";"—"
"77";"2";"—";"286";"281";"93";"Участвует в конкурсе";"1363409";"—"
"78";"1";"—";"286";"281";"93";"Участвует в конкурсе";"1704234";"—"
"79";"1";"—";"286";"281";"92";"Участвует в конкурсе";"1638191";"—"
"80";"5";"—";"286";"281";"92";"Участвует в конкурсе";"1921228";"—"
"81";"5";"—";"286";"281";"93";"Участвует в конкурсе";"2099279";"—"
"82";"1";"—";"286";"281";"92";"Участвует в конкурсе";"1830246";"—"
"83";"2";"+";"286";"281";"98";"Участвует в конкурсе";"1852019";"—"
"84";"1";"—";"286";"281";"98";"Участвует в конкурсе";"1206992";"—"
"85";"4";"—";"286";"278";"88";"Участвует в конкурсе";"1862156";"—"
"86";"1";"—";"286";"276";"92";"Участвует в конкурсе";"1851149";"—"
"87";"2";"—";"286";"276";"100";"Участвует в конкурсе";"1243684";"—"
"88";"1";"—";"286";"276";"94";"Участвует в конкурсе";"1272893";"—"
"89";"1";"—";"285";"285";"90";"Участвует в конкурсе";"1983469";"—"
"90";"5";"—";"285";"280";"93";"Участвует в конкурсе";"1980257";"—"
"91";"5";"+";"285";"280";"93";"Участвует в конкурсе";"2336007";"—"
"92";"1";"—";"285";"280";"90";"Участвует в конкурсе";"1627610";"—"
"93";"2";"—";"285";"280";"98";"Участвует в конкурсе";"1712808";"—"
"94";"5";"—";"285";"275";"100";"Участвует в конкурсе";"1782143";"—"
"95";"5";"—";"284";"284";"98";"Участвует в конкурсе";"1915078";"—"
"96";"3";"—";"284";"284";"95";"Участвует в конкурсе";"2234643";"—"
"97";"3";"—";"284";"279";"98";"Участвует в конкурсе";"2209914";"—"
"98";"1";"—";"284";"279";"90";"Участвует в конкурсе";"1760151";"—"
"99";"2";"—";"284";"279";"90";"Участвует в конкурсе";"2223225";"—"
"100";"5";"—";"284";"279";"93";"Участвует в конкурсе";"1119976";"—"
"101";"2";"—";"284";"279";"90";"Участвует в конкурсе";"1460834";"—"
"102";"1";"—";"284";"279";"90";"Участвует в конкурсе";"1564049";"—"
"103";"5";"—";"284";"279";"100";"Участвует в конкурсе";"1962576";"—"
"104";"2";"—";"284";"279";"100";"Участвует в конкурсе";"2368447";"—"
"105";"4";"—";"284";"279";"100";"Участвует в конкурсе";"1585087";"—"
"106";"3";"—";"283";"283";"98";"Участвует в конкурсе";"2083174";"—"
"107";"2";"—";"283";"283";"95";"Участвует в конкурсе";"963433";"—"
"108";"2";"+";"283";"278";"95";"Участвует в конкурсе";"2127612";"—"
"109";"4";"+";"283";"278";"90";"Участвует в конкурсе";"1606843";"—"
"110";"2";"—";"283";"278";"88";"Участвует в конкурсе";"1788216";"—"
"111";"5";"—";"283";"278";"85";"Участвует в конкурсе";"2238966";"—"
"112";"4";"+";"283";"278";"98";"Участвует в конкурсе";"1359537";"—"
"113";"1";"—";"283";"278";"92";"Участвует в конкурсе";"1618768";"—"
"114";"4";"—";"283";"278";"92";"Участвует в конкурсе";"1835377";"—"
"115";"2";"—";"283";"278";"94";"Участвует в конкурсе";"1386545";"—"
"116";"1";"—";"283";"278";"100";"Участвует в конкурсе";"2263374";"—"
"117";"5";"—";"282";"282";"90";"Участвует в конкурсе";"1722230";"—"
"118";"2";"—";"282";"277";"88";"Участвует в конкурсе";"1506851";"—"
"119";"1";"—";"282";"277";"88";"Участвует в конкурсе";"2140193";"—"
"120";"1";"—";"282";"277";"100";"Участвует в конкурсе";"1211850";"—"
"121";"5";"—";"282";"277";"83";"Участвует в конкурсе";"1508260";"—"
"122";"2";"—";"282";"277";"83";"Участвует в конкурсе";"1995158";"—"
"123";"1";"—";"282";"277";"94";"Участвует в конкурсе";"1346868";"—"
"124";"5";"—";"282";"277";"90";"Участвует в конкурсе";"1519551";"—"
"125";"1";"—";"282";"277";"98";"Участвует в конкурсе";"1444441";"—"
"126";"2";"—";"282";"277";"98";"Участвует в конкурсе";"1939208";"—"
"127";"2";"—";"282";"277";"95";"Участвует в конкурсе";"2160490";"—"
"128";"1";"—";"282";"277";"94";"Участвует в конкурсе";"1519483";"—"
"129";"1";"—";"282";"277";"96";"Участвует в конкурсе";"1640368";"—"
"130";"5";"—";"282";"274";"90";"Участвует в конкурсе";"2228050";"—"
"131";"1";"—";"281";"281";"100";"Участвует в конкурсе";"1586653";"—"
"132";"4";"+";"281";"281";"95";"Участвует в конкурсе";"1201103";"—"
"133";"3";"—";"281";"281";"98";"Участвует в конкурсе";"1960162";"—"
"134";"1";"—";"281";"276";"90";"Участвует в конкурсе";"2234047";"—"
"135";"3";"—";"281";"276";"95";"Участвует в конкурсе";"2271086";"—"
"136";"4";"—";"281";"276";"90";"Участвует в конкурсе";"1507639";"—"
"137";"1";"—";"281";"276";"88";"Участвует в конкурсе";"1560374";"—"
"138";"1";"—";"281";"276";"90";"Участвует в конкурсе";"1608644";"—"
"139";"3";"—";"281";"276";"90";"Участвует в конкурсе";"1619952";"—"
"140";"1";"—";"281";"276";"90";"Участвует в конкурсе";"1857014";"—"
"141";"3";"—";"281";"276";"90";"Участвует в конкурсе";"2242891";"—"
"142";"4";"—";"281";"276";"90";"Участвует в конкурсе";"1491192";"—"
"143";"1";"—";"281";"276";"94";"Участвует в конкурсе";"1959229";"—"
"144";"1";"—";"281";"276";"96";"Участвует в конкурсе";"2039301";"—"
"145";"3";"—";"281";"273";"88";"Участвует в конкурсе";"2044273";"—"
"146";"1";"—";"280";"280";"90";"Участвует в конкурсе";"1408069";"—"
"147";"5";"—";"280";"280";"95";"Участвует в конкурсе";"1617160";"—"
