"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"6";"—";"254";"244";"10";"Участвуете в конкурсе";"1161200";"—"
"2";"2";"—";"249";"249";"0";"Участвуете в конкурсе";"1416684";"—"
"3";"5";"—";"245";"245";"0";"Участвуете в конкурсе";"1354045";"—"
"4";"3";"—";"242";"242";"0";"Участвуете в конкурсе";"1363408";"—"
"5";"2";"—";"235";"225";"10";"Участвуете в конкурсе";"2295417";"—"
"6";"3";"Электронное";"234";"234";"0";"Участвуете в конкурсе";"2156056";"—"
"7";"3";"—";"224";"224";"0";"Участвуете в конкурсе";"1212881";"—"
"8";"2";"—";"221";"221";"0";"Участвуете в конкурсе";"1245826";"—"
"9";"3";"—";"215";"209";"6";"Участвуете в конкурсе";"2139665";"—"
"10";"5";"—";"205";"205";"0";"Участвуете в конкурсе";"1956676";"—"
"11";"5";"—";"200";"200";"0";"Участвуете в конкурсе";"1768840";"—"
"12";"11";"—";"199";"199";"0";"Участвуете в конкурсе";"1982751";"—"
"13";"5";"Электронное";"190";"190";"0";"Участвуете в конкурсе";"1069026";"—"
"14";"1";"—";"183";"181";"2";"Участвуете в конкурсе";"1437530";"—"
"15";"2";"—";"10";"0";"10";"Участвуете в конкурсе";"1276112";"—"
"16";"3";"—";"5";"0";"5";"Участвуете в конкурсе";"2219629";"—"
"17";"1";"—";"2";"0";"2";"Участвуете в конкурсе";"1447274";"—"
"18";"6";"—";"0";"0";"0";"Участвуете в конкурсе";"959929";"—"
"19";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1085230";"—"
"20";"3";"—";"0";"0";"0";"Участвуете в конкурсе";"1974720";"—"
"21";"2";"—";"0";"0";"0";"Участвуете в конкурсе";"1988974";"—"
"22";"11";"—";"273";"263";"10";"Участвуете в конкурсе";"1817624";"—"
"23";"8";"—";"249";"239";"10";"Участвуете в конкурсе";"1898535";"—"
"24";"4";"—";"244";"244";"0";"Участвуете в конкурсе";"2096503";"—"
"25";"7";"—";"239";"232";"7";"Участвуете в конкурсе";"1120139";"—"
"26";"4";"—";"238";"238";"0";"Участвуете в конкурсе";"1710707";"—"
"27";"1";"—";"238";"228";"10";"Участвуете в конкурсе";"1550578";"—"
"28";"2";"—";"237";"237";"0";"Участвуете в конкурсе";"1210416";"—"
"29";"3";"—";"237";"227";"10";"Участвуете в конкурсе";"1511363";"—"
"30";"3";"—";"234";"231";"3";"Участвуете в конкурсе";"2271346";"—"
"31";"5";"—";"233";"223";"10";"Участвуете в конкурсе";"1727819";"—"
"32";"4";"—";"228";"218";"10";"Участвуете в конкурсе";"1670647";"—"
"33";"6";"—";"227";"224";"3";"Участвуете в конкурсе";"1358917";"—"
"34";"5";"—";"226";"226";"0";"Участвуете в конкурсе";"2342395";"—"
"35";"3";"Электронное";"226";"226";"0";"Участвуете в конкурсе";"2238033";"—"
"36";"11";"—";"224";"224";"0";"Участвуете в конкурсе";"1082491";"—"
"37";"2";"—";"222";"222";"0";"Участвуете в конкурсе";"1832786";"—"
"38";"5";"—";"218";"208";"10";"Участвуете в конкурсе";"1356787";"—"
"39";"1";"—";"217";"217";"0";"Участвуете в конкурсе";"2217405";"—"
"40";"1";"—";"215";"213";"2";"Участвуете в конкурсе";"1106441";"—"
"41";"1";"—";"215";"210";"5";"Участвуете в конкурсе";"1093623";"—"
"42";"2";"—";"210";"210";"0";"Участвуете в конкурсе";"1433745";"—"
"43";"3";"—";"208";"206";"2";"Участвуете в конкурсе";"1992677";"—"
"44";"4";"—";"207";"205";"2";"Участвуете в конкурсе";"2407039";"—"
"45";"5";"—";"205";"203";"2";"Участвуете в конкурсе";"1439844";"—"
"46";"5";"—";"203";"201";"2";"Участвуете в конкурсе";"1609646";"—"
"47";"5";"—";"202";"197";"5";"Участвуете в конкурсе";"2285883";"—"
"48";"5";"—";"194";"187";"7";"Участвуете в конкурсе";"2203673";"—"
"49";"5";"—";"180";"180";"0";"Участвуете в конкурсе";"1582503";"—"
"50";"8";"Электронное";"177";"174";"3";"Участвуете в конкурсе";"2244927";"—"
"51";"4";"—";"172";"172";"0";"Участвуете в конкурсе";"1021012";"—"
"52";"5";"—";"301";"292";"9";"Участвуете в конкурсе";"1404718";"—"
"53";"2";"Электронное";"296";"296";"0";"Участвуете в конкурсе";"1035996";"—"
"54";"4";"—";"293";"283";"10";"Участвуете в конкурсе";"1910904";"—"
"55";"3";"—";"291";"281";"10";"Участвуете в конкурсе";"1077291";"—"
"56";"5";"—";"291";"281";"10";"Участвуете в конкурсе";"1397044";"—"
"57";"1";"—";"291";"281";"10";"Участвуете в конкурсе";"1618873";"—"
"58";"5";"—";"290";"280";"10";"Участвуете в конкурсе";"1248105";"—"
"59";"4";"—";"289";"279";"10";"Участвуете в конкурсе";"1648841";"—"
"60";"3";"—";"288";"278";"10";"Участвуете в конкурсе";"1555389";"—"
"61";"5";"—";"288";"278";"10";"Участвуете в конкурсе";"1342132";"—"
"62";"5";"—";"287";"277";"10";"Участвуете в конкурсе";"1585599";"—"
"63";"1";"—";"287";"277";"10";"Участвуете в конкурсе";"1648005";"—"
"64";"2";"—";"286";"276";"10";"Участвуете в конкурсе";"2037623";"—"
"65";"8";"—";"285";"275";"10";"Участвуете в конкурсе";"1252521";"—"
"66";"2";"—";"284";"274";"10";"Участвуете в конкурсе";"2209565";"—"
"67";"1";"—";"283";"273";"10";"Участвуете в конкурсе";"1709405";"—"
"68";"1";"—";"281";"279";"2";"Участвуете в конкурсе";"1179709";"—"
"69";"5";"—";"281";"271";"10";"Участвуете в конкурсе";"1452750";"—"
"70";"4";"—";"281";"271";"10";"Участвуете в конкурсе";"1152782";"—"
"71";"1";"—";"280";"270";"10";"Участвуете в конкурсе";"1467234";"—"
"72";"4";"Электронное";"280";"270";"10";"Участвуете в конкурсе";"1403465";"—"
"73";"3";"—";"279";"279";"0";"Участвуете в конкурсе";"1746512";"—"
"74";"5";"Электронное";"279";"277";"2";"Участвуете в конкурсе";"1877496";"—"
"75";"2";"—";"279";"269";"10";"Участвуете в конкурсе";"1542316";"—"
"76";"2";"—";"279";"269";"10";"Участвуете в конкурсе";"1624129";"—"
"77";"2";"—";"279";"269";"10";"Участвуете в конкурсе";"2045805";"—"
"78";"1";"—";"279";"269";"10";"Участвуете в конкурсе";"1756876";"—"
"79";"2";"—";"278";"278";"0";"Участвуете в конкурсе";"1403355";"—"
"80";"1";"—";"278";"268";"10";"Участвуете в конкурсе";"2216599";"—"
"81";"8";"—";"278";"268";"10";"Участвуете в конкурсе";"1999028";"—"
"82";"2";"—";"278";"268";"10";"Участвуете в конкурсе";"1064822";"—"
"83";"4";"—";"277";"267";"10";"Участвуете в конкурсе";"1175409";"—"
"84";"2";"—";"277";"267";"10";"Участвуете в конкурсе";"1263064";"—"
"85";"1";"—";"276";"266";"10";"Участвуете в конкурсе";"1778088";"—"
"86";"4";"—";"275";"275";"0";"Участвуете в конкурсе";"1913201";"—"
"87";"5";"—";"275";"265";"10";"Участвуете в конкурсе";"2174665";"—"
"88";"9";"—";"275";"265";"10";"Участвуете в конкурсе";"1407597";"—"
"89";"4";"—";"275";"265";"10";"Участвуете в конкурсе";"1637627";"—"
"90";"3";"—";"275";"265";"10";"Участвуете в конкурсе";"1652494";"—"
"91";"8";"—";"275";"265";"10";"Участвуете в конкурсе";"1199686";"—"
"92";"2";"—";"274";"274";"0";"Участвуете в конкурсе";"1834823";"—"
"93";"4";"—";"274";"271";"3";"Участвуете в конкурсе";"2351560";"—"
"94";"3";"—";"274";"264";"10";"Участвуете в конкурсе";"1713460";"—"
"95";"9";"—";"274";"264";"10";"Участвуете в конкурсе";"1199034";"—"
"96";"1";"—";"273";"269";"4";"Участвуете в конкурсе";"1580194";"—"
"97";"3";"—";"273";"267";"6";"Участвуете в конкурсе";"1329096";"—"
"98";"7";"—";"273";"263";"10";"Участвуете в конкурсе";"1289852";"—"
"99";"2";"—";"273";"263";"10";"Участвуете в конкурсе";"2264731";"—"
"100";"11";"—";"273";"263";"10";"Участвуете в конкурсе";"1817624";"—"
"101";"1";"—";"272";"272";"0";"Участвуете в конкурсе";"1747715";"—"
"102";"4";"—";"272";"267";"5";"Участвуете в конкурсе";"2414124";"—"
"103";"6";"—";"271";"271";"0";"Участвуете в конкурсе";"1333554";"—"
"104";"4";"—";"271";"271";"0";"Участвуете в конкурсе";"1206369";"—"
"105";"4";"—";"271";"271";"0";"Участвуете в конкурсе";"2314263";"—"
"106";"7";"—";"271";"271";"0";"Участвуете в конкурсе";"1566798";"—"
"107";"5";"—";"271";"271";"0";"Участвуете в конкурсе";"2209637";"—"
"108";"4";"—";"271";"271";"0";"Участвуете в конкурсе";"1089069";"—"
"109";"3";"—";"271";"261";"10";"Участвуете в конкурсе";"2044282";"—"
"110";"5";"—";"271";"261";"10";"Участвуете в конкурсе";"1809132";"—"
"111";"8";"—";"271";"261";"10";"Участвуете в конкурсе";"1325061";"—"
"112";"4";"—";"270";"270";"0";"Участвуете в конкурсе";"1633554";"—"
"113";"2";"—";"270";"265";"5";"Участвуете в конкурсе";"1511998";"—"
