"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"1";"5";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1768709";"—"
"2";"13";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"2097792";"—"
"3";"10";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1964745";"—"
"4";"11";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1355457";"—"
"5";"11";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1782587";"—"
"6";"15";"—";"1000";"x x x";"10000";"Участвует в конкурсе";"1846843";"—"
"7";"4";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1559916";"—"
"8";"13";"Электронное";"1000";"x x x";"10000";"Участвует в конкурсе";"1826994";"—"
"9";"6";"—";"1000";"x x x";"5000";"Участвует в конкурсе";"1928698";"—"
"10";"13";"Электронное";"1000";"x x x";"5000";"Участвует в конкурсе";"2219629";"—"
"11";"9";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2084323";"—"
"12";"15";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1961801";"—"
"13";"6";"Электронное";"1000";"x x x";"3000";"Участвует в конкурсе";"1688419";"—"
"14";"8";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"1497670";"—"
"15";"14";"—";"1000";"x x x";"3000";"Участвует в конкурсе";"2231197";"—"
"16";"18";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1653349";"—"
"17";"12";"—";"1000";"x x x";"2000";"Участвует в конкурсе";"1771361";"—"
"18";"10";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1641302";"—"
"19";"12";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1542584";"—"
"20";"8";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2030125";"—"
"21";"15";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1975707";"—"
"22";"28";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"2133320";"—"
"23";"15";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1151776";"—"
"24";"6";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1642778";"—"
"25";"22";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2385498";"—"
"26";"17";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2235006";"—"
"27";"18";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1166793";"—"
"28";"11";"—";"1000";"x x x";"—";"Участвует в конкурсе";"2092683";"—"
"30";"15";"—";"1000";"x x x";"—";"Участвует в конкурсе";"1355737";"—"
"31";"17";"Электронное";"1000";"x x x";"—";"Участвует в конкурсе";"1356884";"—"
